,AverageTemperature,BEST_Category,BEST,BEST_Category_t-1,BEST_Category_t-2,BEST_Category_t-3,BEST_Category_t-4,BEST_Category_t-5,BEST_Category_t-6,BEST_Category_t-7,BEST_Category_t-8,BEST_Category_t-9,BEST_Category_t-10,BEST_Category_t-11,BEST_Category_t-12,NINA_Category,NINA,NINA_Category_t-1,NINA_Category_t-2,NINA_Category_t-3,NINA_Category_t-4,NINA_Category_t-5,NINA_Category_t-6,NINA_Category_t-7,NINA_Category_t-8,NINA_Category_t-9,NINA_Category_t-10,NINA_Category_t-11,NINA_Category_t-12,ONI_Category,ONI,ONI_Category_t-1,ONI_Category_t-2,ONI_Category_t-3,ONI_Category_t-4,ONI_Category_t-5,ONI_Category_t-6,ONI_Category_t-7,ONI_Category_t-8,ONI_Category_t-9,ONI_Category_t-10,ONI_Category_t-11,ONI_Category_t-12,EA_first_difference,EA_seasonal_difference,EA_seasonal_first_difference,EA_t-1,EA_t-2,EA_t-3,EA_t-4,EA_t-5,EA_t-6,EA_t-7,EA_t-8,EA_t-9,EA_t-10,EA_t-11,EA_t-12,EPNP_first_difference,EPNP_seasonal_difference,EPNP_seasonal_first_difference,EPNP_t-1,EPNP_t-2,EPNP_t-3,EPNP_t-4,EPNP_t-5,EPNP_t-6,EPNP_t-7,EPNP_t-8,EPNP_t-9,EPNP_t-10,EPNP_t-11,EPNP_t-12,NAO_first_difference,NAO_seasonal_difference,NAO_seasonal_first_difference,NAO_t-1,NAO_t-2,NAO_t-3,NAO_t-4,NAO_t-5,NAO_t-6,NAO_t-7,NAO_t-8,NAO_t-9,NAO_t-10,NAO_t-11,NAO_t-12,PNA_first_difference,PNA_seasonal_difference,PNA_seasonal_first_difference,PNA_t-1,PNA_t-2,PNA_t-3,PNA_t-4,PNA_t-5,PNA_t-6,PNA_t-7,PNA_t-8,PNA_t-9,PNA_t-10,PNA_t-11,PNA_t-12,WP_first_difference,WP_seasonal_difference,WP_seasonal_first_difference,WP_t-1,WP_t-2,WP_t-3,WP_t-4,WP_t-5,WP_t-6,WP_t-7,WP_t-8,WP_t-9,WP_t-10,WP_t-11,WP_t-12
Correlation,1.0,0.1950580069953644,0.019408149709524262,0.1715053921695594,0.16043390116042178,0.1371778965712011,0.13262008382685597,0.13338657166595017,0.14712755480434672,0.11909348234460426,0.10446854196648603,0.07764440433320623,0.02638956810443159,-0.010369544086915069,-0.05159249350210511,0.33688560925052324,-0.12375802922894846,0.35960225886829894,0.3671184581398605,0.32182684964024894,0.2775699130263329,0.21323902377657605,0.13982674689314004,0.08691349485336176,0.04334524111877764,0.023590916422148535,0.030774307220922843,0.03929881731102798,0.055718467012996924,0.20732525648827607,-0.1899060421870374,0.23444863244267575,0.24461879688688942,0.23195734173324625,0.2129269383642827,0.18568257232155,0.1232578458423089,0.09982859444246912,0.06840448501539403,0.034163856356038996,0.005379943472183387,-0.03986112044692716,-0.056479085291354585,0.011201910904003558,-0.041411831127613895,-0.016874728110777032,-0.04122798144477729,0.05040439325940129,0.02543665149195172,-0.026794322473979938,-0.00212471505575871,-0.05803235865281074,0.011725865138423336,-0.0490272946397429,-0.028512321057656758,0.04278241502382884,0.019236695589494947,0.03469257480825546,0.0460791471038006,-0.01568966389104397,0.021216634168597634,-0.02771714490534225,-0.012376222472616496,-0.008855491298668965,-0.013478718310836645,-0.0397819079335419,-0.05774572650592645,0.008593503069591899,-0.010083466855817565,0.051795936038360066,0.0310199492566119,0.014354450577257715,0.01604968942271232,0.006382291901497894,-0.045027568944247746,-0.015315772151332974,-0.0009013530146075186,0.02549599375582285,0.00896383959541041,-0.06003125140931301,-0.009420561117375471,-0.0045860431144599395,-0.007906703252931566,-0.03564446640517798,0.028813292271351036,-0.043050002169914676,0.04296593468584951,0.027770987227860887,0.026441863565075514,0.08218224487726677,0.00608281286023483,0.015336048419994917,0.010924848289003301,0.03322409999247789,-0.028040338480466116,0.01335245172946629,-0.002964512089078987,-0.0016744331098273366,0.004212358914232329,0.0386717927553584,-0.0006350692618894544,-0.017649571457354615,0.017565948030006575,-0.005342627173438215,0.019128560787055465,-0.029509326397675794,0.06185877949930499,0.04103891169338578,0.016606606720320716,0.017701714112191017,-0.0464922356697319,0.0341557882748046,-0.04818446587009281,-0.011385555738591345,-0.03833782477347737,-0.031431137989987215,0.03020265364617902,0.035516894612546056
Normality,0.7284708952317513,1.9915496227556748e-13,2.4444488765997593e-14,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556748e-13,1.9915496227556307e-13,1.9915496227556748e-13,2.725503572214594e-25,2.954185104351587e-29,2.725503572214594e-25,2.7255035722146533e-25,2.7255035722146533e-25,2.725503572214614e-25,2.725503572214614e-25,2.7255035722146533e-25,2.7255035722146533e-25,2.725503572214614e-25,2.725503572214614e-25,2.7255035722146533e-25,2.7255035722146533e-25,2.725503572214614e-25,2.582241786765836e-13,1.3053407638505723e-14,3.7994862885980894e-13,3.7994862885980894e-13,3.7994862885980894e-13,3.7994862885980894e-13,3.7994862885980894e-13,3.7994862885980894e-13,3.7994862885982015e-13,5.573342797625097e-13,8.150203727834146e-13,1.1881791999586414e-12,1.726852071992328e-12,1.726852071992328e-12,0.5791484584884345,0.7045018820882412,0.45784020065760744,0.5891042897707022,0.7674534004975223,0.794748142270751,0.7982181926120793,0.8274030941245885,0.7186411680083187,0.688985462766841,0.7059585174497698,0.7134267066734737,0.8614225469540812,0.8448677754789684,0.8238416655909274,0.011846570626025031,0.3358437289091708,0.4814008802112776,0.010424502671262069,0.011810870475022732,0.011706836552290984,0.01150442890258451,0.012338996910312705,0.01277416631495183,0.015591344320312228,0.016764299702127495,0.017274596303659955,0.018518093251629588,0.018327838679699428,0.01924235823805299,0.9112292123511758,0.6825005810592919,0.29771276033899935,0.9070296488154318,0.9015411100875174,0.9168028680514478,0.9580755366461441,0.9569971024947059,0.9455722589451071,0.9351488085428797,0.9458809556759096,0.9153586648670199,0.9022842450879823,0.8924772289140143,0.8770480749527271,0.6701406567531341,0.4262548474474862,0.9227466429295552,0.6575114990156303,0.6559455379884984,0.6388430762577266,0.6231324479491512,0.6297755173294102,0.6025626473991541,0.5961812923282569,0.6099589243170511,0.6150090783951916,0.5703592655445683,0.5853155851947953,0.5554793188733826,0.8646278171080504,0.5516655274411464,0.8939004632422497,0.8595890050241665,0.8595604683498803,0.8707646228086106,0.8590311572873564,0.878891188056514,0.8549285222924556,0.8850947668278001,0.8942634718385714,0.9031956080093781,0.9100708026206298,0.9047165850763683,0.8964221838414157
Stationary_ADF,0.009098584058995302,4.082824902093593e-06,1.2830678085706564e-10,4.106654237897605e-06,5.964666396842442e-10,5.964666396842399e-10,5.964666396842399e-10,5.964666396842399e-10,5.964666396842399e-10,4.7267698054662525e-06,4.801222928996547e-06,5.964666396842399e-10,4.9012606015757026e-06,4.9749942383375726e-06,4.8712725752033756e-06,7.908266611158737e-09,3.351850488927511e-09,7.9082666111585e-09,7.90826661115856e-09,7.9082666111585e-09,7.9082666111585e-09,7.908266611158646e-09,7.908266611158646e-09,7.908266611158737e-09,7.908266611158737e-09,7.90826661115856e-09,7.90826661115856e-09,7.9082666111585e-09,7.9082666111585e-09,2.292149459467129e-10,2.9926331472501e-06,2.403088324394489e-10,2.0177213968607647e-10,2.0052599697363728e-10,2.793448229199318e-10,2.7934482291992973e-10,2.793448229199318e-10,2.7934482291992973e-10,3.0546613795827046e-10,3.1982393588595773e-10,3.5480560578540094e-09,7.283531066671016e-09,7.182461901840355e-09,7.103413126627771e-14,8.80950286433108e-22,2.6156254358881488e-18,1.0998177362417957e-13,1.206967699025074e-13,9.740989669289267e-14,6.820374269929116e-14,7.107197724332069e-14,9.650754719151757e-14,7.865024345436717e-14,1.2363262815571345e-13,7.508031841808655e-14,7.286355967047622e-14,6.478577183466807e-14,6.801157616668039e-14,1.944754043902875e-21,3.771209508748108e-12,2.1864871019151564e-20,3.2827765171297574e-21,2.785239263771006e-21,1.3957336851572814e-21,2.3588372850570787e-21,1.471712701165689e-21,4.6743221414509285e-22,1.2224751025915008e-21,1.2265761314421881e-21,1.1763000340089978e-21,9.948147867184821e-22,7.572539993211893e-22,6.070953536832207e-22,1.122129739200203e-14,9.645539645102207e-15,6.352907303659866e-17,9.280133924482895e-15,9.711585461324432e-15,2.8993461811888364e-21,2.5607616328918475e-21,3.6118652739778676e-21,2.8813454548655528e-21,1.6582138666070448e-21,8.52579049506499e-22,2.4608130322832873e-21,3.1340191254603813e-21,1.2602812224589981e-21,7.879201564379963e-22,2.1437796384293587e-14,6.852799724315725e-16,9.393991511787167e-20,2.5552123472111165e-14,4.178984817425725e-14,3.743323323865802e-14,2.87419516119707e-14,1.440777596083131e-14,9.06358809205081e-15,7.190883709206247e-15,3.014509052768853e-14,3.1988781197461884e-14,3.741192260032085e-14,3.1618115813969073e-14,2.9785818772584004e-14,3.927205537079374e-19,3.752925224798804e-16,8.529633840836512e-14,2.395689339937614e-19,2.759226670634622e-19,2.7416133224591407e-19,5.233870910485967e-19,2.2534850443268577e-19,2.4035767072257366e-19,2.541686683441584e-19,2.709113902322339e-19,3.4666939495786537e-19,1.4281186253701055e-19,8.969914588704902e-20,7.936020227641538e-20
Stationarity_KPSS,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08231138244596799,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.04166666666666262,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.06406075315611282,0.1
Co-integration,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20,7.936020227641538e-20
Granger_Causality_pvals,0.0,0.2739,0.4638,0.2007,0.4127,0.3202,0.1869,0.0804,0.6381,0.491,0.8782,0.758,0.5267,0.5794,0.5925,0.0,0.0529,0.0,0.025,0.0694,0.5023,0.9647,0.743,0.8225,0.8416,0.8401,0.5604,0.4846,0.929,0.0068,0.248,0.0171,0.0793,0.1166,0.2191,0.848,0.6482,0.9454,0.8521,0.6113,0.8688,0.8296,0.7453,0.2448,0.8334,0.7829,0.2555,0.9457,0.8153,0.8171,0.8049,0.7498,0.8127,0.9151,0.9156,0.998,0.9996,0.9997,0.5687,0.5519,0.6077,0.9478,0.9686,0.7899,0.4059,0.4467,0.4377,0.7101,0.608,0.9287,0.9518,0.8197,0.4571,0.9297,0.9791,0.9585,0.7542,0.7602,0.4926,0.6799,0.9557,0.8877,0.3293,0.3088,0.6529,0.6033,0.9605,0.9396,0.9966,0.822,0.9844,0.9651,0.8786,0.8011,0.8239,0.9722,0.9143,0.8314,0.8066,0.8162,0.9614,0.9391,0.9708,0.292,0.6502,0.8515,0.9007,0.8894,0.7204,0.1894,0.225,0.6124,0.7982,0.6905,0.8736,0.7189,0.8986,0.9209
Granger_Causality_Lags,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,8.0,7.0,1.0,24.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,4.0,3.0,22.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,3.0,24.0,6.0,11.0,24.0,1.0,24.0,22.0,22.0,22.0,20.0,1.0,18.0,16.0,16.0,13.0,13.0,6.0,9.0,3.0,2.0,1.0,9.0,24.0,24.0,6.0,4.0,3.0,2.0,1.0,10.0,1.0,3.0,7.0,2.0,1.0,4.0,3.0,2.0,1.0,12.0,12.0,11.0,10.0,9.0,8.0,2.0,9.0,2.0,1.0,6.0,5.0,4.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0,2.0,4.0,5.0,8.0,2.0,2.0,1.0,23.0,24.0,13.0,3.0,10.0,1.0,10.0,4.0,3.0
TLCC_Lags,0.0,0.0,23.0,0.0,0.0,3.0,2.0,1.0,0.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,10.0,9.0,8.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,14.0,12.0,11.0,6.0,10.0,10.0,5.0,4.0,3.0,2.0,1.0,0.0,23.0,22.0,21.0,20.0,19.0,18.0,6.0,7.0,2.0,5.0,4.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,12.0,11.0,4.0,12.0,11.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,9.0,3.0,16.0,8.0,7.0,6.0,5.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,1.0,6.0,18.0,20.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0
