ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1982-04-01,25.559990356536623,28.1442935983658,30.623710298673792,25.559990356536623,25.559990356536623,-0.04409732103232319,-0.04409732103232319,-0.04409732103232319,0.0027941773631796445,0.0027941773631796445,0.0027941773631796445,0.021047900645102306,0.021047900645102306,0.021047900645102306,0.0015971402027501996,0.0015971402027501996,0.0015971402027501996,-0.041806566763842846,-0.041806566763842846,-0.041806566763842846,0.20718636754638542,0.20718636754638542,0.20718636754638542,-0.15890962313269819,-0.15890962313269819,-0.15890962313269819,-0.05726820959566855,-0.05726820959566855,-0.05726820959566855,3.7788501984029783,3.7788501984029783,3.7788501984029783,-0.06945613476711521,-0.06945613476711521,-0.06945613476711521,3.8483063331700933,3.8483063331700933,3.8483063331700933,0.0,0.0,0.0,29.3388405549396
1982-05-01,25.56210140342573,32.34899118792638,34.75752985631643,25.56210140342573,25.56210140342573,-0.1026401153951574,-0.1026401153951574,-0.1026401153951574,-0.0007379498527577233,-0.0007379498527577233,-0.0007379498527577233,0.02793568299181463,0.02793568299181463,0.02793568299181463,0.024523652429944226,0.024523652429944226,0.024523652429944226,-0.1439774736711312,-0.1439774736711312,-0.1439774736711312,0.2809894145379591,0.2809894145379591,0.2809894145379591,-0.03561595983364566,-0.03561595983364566,-0.03561595983364566,0.06658740377564312,0.06658740377564312,0.06658740377564312,8.001216605562231,8.001216605562231,8.001216605562231,0.11706465498266913,0.11706465498266913,0.11706465498266913,7.884151950579563,7.884151950579563,7.884151950579563,0.0,0.0,0.0,33.56331800898796
1982-06-01,25.564282818544473,32.92547413796159,35.44726634131186,25.56428281854447,25.56428281854447,-0.17228585351646017,-0.17228585351646017,-0.17228585351646017,-0.019485394306579133,-0.019485394306579133,-0.019485394306579133,-0.0029482443047341845,-0.0029482443047341845,-0.0029482443047341845,0.07610830494113079,0.07610830494113079,0.07610830494113079,-0.1822915637613644,-0.1822915637613644,-0.1822915637613644,0.30429563990371916,0.30429563990371916,0.30429563990371916,0.17915364720341362,0.17915364720341362,0.17915364720341362,0.1925246240943718,0.1925246240943718,0.1925246240943718,8.633086345685264,8.633086345685264,8.633086345685264,0.37507116025349746,0.37507116025349746,0.37507116025349746,8.258015185431768,8.258015185431768,8.258015185431768,0.0,0.0,0.0,34.19736916422974
1982-07-01,25.56639386596453,29.981059523058857,32.44865727184279,25.56639386596453,25.56639386596453,-0.15512675861700875,-0.15512675861700875,-0.15512675861700875,0.0019790710825787136,0.0019790710825787136,0.0019790710825787136,-0.010502586233386412,-0.010502586233386412,-0.010502586233386412,-0.06832872209019157,-0.06832872209019157,-0.06832872209019157,-0.14908601901649562,-0.14908601901649562,-0.14908601901649562,0.33148623616377265,0.33148623616377265,0.33148623616377265,0.045519225047021175,0.045519225047021175,0.045519225047021175,0.0020575884057160367,0.0020575884057160367,0.0020575884057160367,5.592167733213484,5.592167733213484,5.592167733213484,-0.0020019652579937467,-0.0020019652579937467,-0.0020019652579937467,5.594169698471478,5.594169698471478,5.594169698471478,0.0,0.0,0.0,31.15856159917801
1982-08-01,25.568575281631922,28.84244756724916,31.223144125551865,25.568575281631922,25.568575281631922,-0.1884355898924144,-0.1884355898924144,-0.1884355898924144,0.0011639648019777825,0.0011639648019777825,0.0011639648019777825,-0.012724451506519421,-0.012724451506519421,-0.012724451506519421,-0.012731929939246066,-0.012731929939246066,-0.012731929939246066,-0.2870167433413349,-0.2870167433413349,-0.2870167433413349,0.44024862120398656,0.44024862120398656,0.44024862120398656,0.03120125124455055,0.03120125124455055,0.03120125124455055,0.03952651345922208,0.03952651345922208,0.03952651345922208,4.398477227310809,4.398477227310809,4.398477227310809,0.011231636030222132,0.011231636030222132,0.011231636030222132,4.387245591280586,4.387245591280586,4.387245591280586,0.0,0.0,0.0,29.967052508942732
1982-09-01,25.570756697299313,28.081142185718715,30.449401940528187,25.570756697299313,25.570756697299313,-0.20256660922137443,-0.20256660922137443,-0.20256660922137443,0.004605524653403936,0.004605524653403936,0.004605524653403936,-0.012724451506519421,-0.012724451506519421,-0.012724451506519421,-0.10730379287642142,-0.10730379287642142,-0.10730379287642142,-0.5271183745734626,-0.5271183745734626,-0.5271183745734626,0.6383515368129474,0.6383515368129474,0.6383515368129474,0.07256428667391011,0.07256428667391011,0.07256428667391011,-0.0062688393839519735,-0.0062688393839519735,-0.0062688393839519735,3.664917370669034,3.664917370669034,3.664917370669034,-0.14046071942146826,-0.14046071942146826,-0.14046071942146826,3.8053780900905028,3.8053780900905028,3.8053780900905028,0.0,0.0,0.0,29.235674067968347
1982-10-01,25.572867744719368,25.025236720750616,27.579073967046806,25.572867744719368,25.572867744719368,-0.220735062644323,-0.220735062644323,-0.220735062644323,-0.004632346526739949,-0.004632346526739949,-0.004632346526739949,0.011938253025256971,0.011938253025256971,0.011938253025256971,0.015926210344746467,0.015926210344746467,0.015926210344746467,-0.6318435541534331,-0.6318435541534331,-0.6318435541534331,0.7898420016903883,0.7898420016903883,0.7898420016903883,-0.061865578471508455,-0.061865578471508455,-0.061865578471508455,0.052016155143724103,0.052016155143724103,0.052016155143724103,0.7718905450217104,0.7718905450217104,0.7718905450217104,-0.04935392159188866,-0.04935392159188866,-0.04935392159188866,0.8212444666135991,0.8212444666135991,0.8212444666135991,0.0,0.0,0.0,26.34475828974108
1982-11-01,25.57504916038676,19.791872658663078,22.18081056583676,25.57504916038676,25.57504916038676,-0.2681749132486886,-0.2681749132486886,-0.2681749132486886,-0.0012813540398250104,-0.0012813540398250104,-0.0012813540398250104,-0.009169467069506608,-0.009169467069506608,-0.009169467069506608,-0.08953574590034605,-0.08953574590034605,-0.08953574590034605,-0.6573862808802552,-0.6573862808802552,-0.6573862808802552,0.8714137904705486,0.8714137904705486,0.8714137904705486,-0.030843301899488786,-0.030843301899488786,-0.030843301899488786,0.05097535167001561,0.05097535167001561,0.05097535167001561,-4.631580144448804,-4.631580144448804,-4.631580144448804,-0.13400192089754598,-0.13400192089754598,-0.13400192089754598,-4.497578223551258,-4.497578223551258,-4.497578223551258,0.0,0.0,0.0,20.943469015937957
1982-12-01,25.577160207806816,14.76976596948738,17.25625684998901,25.577160207806816,25.577160207806816,-0.2368847990202772,-0.2368847990202772,-0.2368847990202772,-1.341093666800673e-05,-1.341093666800673e-05,-1.341093666800673e-05,-0.0015040318771977295,-0.0015040318771977295,-0.0015040318771977295,-0.0901089087060259,-0.0901089087060259,-0.0901089087060259,-0.7748828238236368,-0.7748828238236368,-0.7748828238236368,0.8908356449420154,0.8908356449420154,0.8908356449420154,0.04233745309091659,0.04233745309091659,0.04233745309091659,0.14464766430378073,0.14464766430378073,0.14464766430378073,-9.575157826278897,-9.575157826278897,-9.575157826278897,-0.025573212027092992,-0.025573212027092992,-0.025573212027092992,-9.549584614251804,-9.549584614251804,-9.549584614251804,0.0,0.0,0.0,16.00200238152792
1983-01-01,25.579341623474207,13.174299377632106,15.732402472188497,25.579341623474207,25.579341623474207,-0.27524042291316864,-0.27524042291316864,-0.27524042291316864,-0.011696600958614684,-0.011696600958614684,-0.011696600958614684,0.00616140331511115,0.00616140331511115,0.00616140331511115,-0.07749932698106919,-0.07749932698106919,-0.07749932698106919,-0.8106426412411877,-0.8106426412411877,-0.8106426412411877,0.8714137904705486,0.8714137904705486,0.8714137904705486,0.0757460586300147,0.0757460586300147,0.0757460586300147,-0.008350446331368978,-0.008350446331368978,-0.008350446331368978,-11.152552582094465,-11.152552582094465,-11.152552582094465,-0.2301081860097347,-0.2301081860097347,-0.2301081860097347,-10.922444396084728,-10.922444396084728,-10.922444396084728,0.0,0.0,0.0,14.426789041379742
1983-02-01,25.581523039141597,16.408561565169013,18.791490452693242,25.581523039141597,25.581523039141597,-0.30753989566507717,-0.30753989566507717,-0.30753989566507717,-0.0040889423396726614,-0.0040889423396726614,-0.0040889423396726614,0.00616140331511115,0.00616140331511115,0.00616140331511115,0.05891342077073527,0.05891342077073527,0.05891342077073527,-0.6318435541534331,-0.6318435541534331,-0.6318435541534331,0.7704201472189214,0.7704201472189214,0.7704201472189214,0.12108630900450497,0.12108630900450497,0.12108630900450497,-0.0957779381228831,-0.0957779381228831,-0.0957779381228831,-8.043483274275797,-8.043483274275797,-8.043483274275797,-0.0826690499717931,-0.0826690499717931,-0.0826690499717931,-7.960814224304005,-7.960814224304005,-7.960814224304005,0.0,0.0,0.0,17.5380397648658
