ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,25.2987870572215,12.88247891823011,15.276555822712448,25.2987870572215,25.2987870572215,-0.0019368917963268693,-0.0019368917963268693,-0.0019368917963268693,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.0012156481761412933,0.0012156481761412933,0.0012156481761412933,-0.003966241026214712,-0.003966241026214712,-0.003966241026214712,0.10707496013289428,0.10707496013289428,0.10707496013289428,0.07001373927712579,0.07001373927712579,0.07001373927712579,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.034356870008952246,-0.034356870008952246,-0.034356870008952246,-0.05790254499913711,-0.05790254499913711,-0.05790254499913711,0.019879173727064107,0.019879173727064107,0.019879173727064107,-0.2368672025100127,-0.2368672025100127,-0.2368672025100127,-11.197787080631988,-11.197787080631988,-11.197787080631988,-0.15077283721502338,-0.15077283721502338,-0.15077283721502338,-11.04701424341697,-11.04701424341697,-11.04701424341697,0.0,0.0,0.0,14.100999976589511
1970-02-01,25.300677352342433,16.367757131125966,18.851861275389272,25.300677352342433,25.300677352342433,0.0027476837110683642,0.0027476837110683642,0.0027476837110683642,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.008961110048146715,0.008961110048146715,0.008961110048146715,-0.00970364385769368,-0.00970364385769368,-0.00970364385769368,-0.013915558516017735,-0.013915558516017735,-0.013915558516017735,0.16237858771037414,0.16237858771037414,0.16237858771037414,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.06603341682571671,-0.06603341682571671,-0.06603341682571671,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,0.10735736713664164,0.10735736713664164,0.10735736713664164,-0.0021779559577713306,-0.0021779559577713306,-0.0021779559577713306,-7.709455688751809,-7.709455688751809,-7.709455688751809,0.17136032880241595,0.17136032880241595,0.17136032880241595,-7.880816017554224,-7.880816017554224,-7.880816017554224,0.0,0.0,0.0,17.591221663590623
1970-03-01,25.30238471567747,21.871837020774304,24.465356465470997,25.30238471567747,25.30238471567747,0.07652974795254322,0.07652974795254322,0.07652974795254322,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.032120807922856,0.032120807922856,0.032120807922856,-0.009854628142732599,-0.009854628142732599,-0.009854628142732599,0.06658600704172293,0.06658600704172293,0.06658600704172293,0.07881039150886371,0.07881039150886371,0.07881039150886371,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.07535004824241216,-0.07535004824241216,-0.07535004824241216,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,0.05624651256025927,0.05624651256025927,0.05624651256025927,-0.03447464126312565,-0.03447464126312565,-0.03447464126312565,-2.1421786001968948,-2.1421786001968948,-2.1421786001968948,0.17236030469135932,0.17236030469135932,0.17236030469135932,-2.3145389048882534,-2.3145389048882534,-2.3145389048882534,0.0,0.0,0.0,23.160206115480573
1970-04-01,25.304275010798406,28.028495639827938,30.544574302453995,25.304275010798406,25.304275010798406,0.046080007154474224,0.046080007154474224,0.046080007154474224,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.0015223991413692308,0.0015223991413692308,0.0015223991413692308,0.006300690356431862,0.006300690356431862,0.006300690356431862,0.07373111641075318,0.07373111641075318,0.07373111641075318,0.043623782581911935,0.043623782581911935,0.043623782581911935,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.093983311075803,-0.093983311075803,-0.093983311075803,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,-0.056787108137509465,-0.056787108137509465,-0.056787108137509465,0.09040587525091104,0.09040587525091104,0.09040587525091104,3.975840964828036,3.975840964828036,3.975840964828036,0.09263960703592358,0.09263960703592358,0.09263960703592358,3.8832013577921125,3.8832013577921125,3.8832013577921125,0.0,0.0,0.0,29.280115975626444
1970-05-01,25.306104328657373,31.876492940906154,34.26358932347768,25.306104328657376,25.306104328657376,0.08238546733678725,0.08238546733678725,0.08238546733678725,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.0016757746239831996,0.0016757746239831996,0.0016757746239831996,0.008112501776898904,0.008112501776898904,0.008112501776898904,-0.05345183035798504,-0.05345183035798504,-0.05345183035798504,-0.0531393919672054,-0.0531393919672054,-0.0531393919672054,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.1219332053258893,-0.1219332053258893,-0.1219332053258893,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,-0.041060691344776426,-0.041060691344776426,-0.041060691344776426,-0.01940285478729363,-0.01940285478729363,-0.01940285478729363,7.710141670232529,7.710141670232529,7.710141670232529,-0.2150680746920959,-0.2150680746920959,-0.2150680746920959,7.925209744924624,7.925209744924624,7.925209744924624,0.0,0.0,0.0,33.0162459988899
1970-06-01,25.307994623778306,32.141086169730464,34.50965970183303,25.307994623778306,25.307994623778306,0.04022428777023019,0.04022428777023019,0.04022428777023019,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,-0.0026187388892079263,-0.0026187388892079263,-0.0026187388892079263,0.010377266052482709,0.010377266052482709,0.010377266052482709,-0.08965371782773825,-0.08965371782773825,-0.08965371782773825,-0.1586992187480607,-0.1586992187480607,-0.1586992187480607,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.07348672195907308,-0.07348672195907308,-0.07348672195907308,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,0.030691085272068076,0.030691085272068076,0.030691085272068076,-0.017249742433603346,-0.017249742433603346,-0.017249742433603346,8.021480537532037,8.021480537532037,8.021480537532037,-0.27866934540951777,-0.27866934540951777,-0.27866934540951777,8.300149882941556,8.300149882941556,8.300149882941556,0.0,0.0,0.0,33.32947516131034
1970-07-01,25.30982394163728,29.60472080915774,32.02044582548864,25.30982394163728,25.30982394163728,0.0577914459229623,0.0577914459229623,0.0577914459229623,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,-0.008677070452459693,-0.008677070452459693,-0.008677070452459693,0.020946166005207118,0.020946166005207118,0.020946166005207118,-0.006770449146987498,-0.006770449146987498,-0.006770449146987498,-0.2620598824709815,-0.2620598824709815,-0.2620598824709815,-0.01101531797180676,-0.01101531797180676,-0.01101531797180676,-0.011996954608883214,-0.011996954608883214,-0.011996954608883214,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,0.08081903879890463,0.08081903879890463,0.08081903879890463,0.10440110554989791,0.10440110554989791,0.10440110554989791,5.571258580251133,5.571258580251133,5.571258580251133,-0.04380044504895538,-0.04380044504895538,-0.04380044504895538,5.615059025300089,5.615059025300089,5.615059025300089,0.0,0.0,0.0,30.881082521888413
1970-08-01,25.311714236758213,28.421013015051326,30.880608489143636,25.311714236758213,25.311714236758213,0.0050899714647659675,0.0050899714647659675,0.0050899714647659675,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,-0.01826303811583274,-0.01826303811583274,-0.01826303811583274,-0.014535140978939126,-0.014535140978939126,-0.014535140978939126,-0.000578021027161292,-0.000578021027161292,-0.000578021027161292,-0.2202757843702263,-0.2202757843702263,-0.2202757843702263,0.07447670210788751,0.07447670210788751,0.07447670210788751,0.012226287074524911,0.012226287074524911,0.012226287074524911,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,-0.050889701840234565,-0.050889701840234565,-0.050889701840234565,0.10547766172674305,0.10547766172674305,0.10547766172674305,4.265763959251733,4.265763959251733,4.265763959251733,-0.11450959063328124,-0.11450959063328124,-0.11450959063328124,4.380273549885014,4.380273549885014,4.380273549885014,0.0,0.0,0.0,29.577478196009945
1970-09-01,25.313604531879147,27.617233630360932,30.05092363370312,25.313604531879147,25.313604531879147,-0.014819474441663748,-0.014819474441663748,-0.014819474441663748,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,0.001062272693527324,0.001062272693527324,0.001062272693527324,0.003582973225731299,0.003582973225731299,0.003582973225731299,-0.003436064774773387,-0.003436064774773387,-0.003436064774773387,-0.11691512064730548,-0.11691512064730548,-0.11691512064730548,0.07447670210788751,0.07447670210788751,0.07447670210788751,0.014089613357863998,0.014089613357863998,0.014089613357863998,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,-0.03024877979977246,-0.03024877979977246,-0.03024877979977246,-0.16473793866138808,-0.16473793866138808,-0.16473793866138808,3.5179417403698783,3.5179417403698783,3.5179417403698783,-0.2441843436147017,-0.2441843436147017,-0.2441843436147017,3.7621260839845796,3.7621260839845796,3.7621260839845796,0.0,0.0,0.0,28.831546272249025
1970-10-01,25.315433849738117,24.97225698896852,27.49016077292331,25.315433849738117,25.315433849738117,0.01680141023325405,0.01680141023325405,0.01680141023325405,-0.0029112902157984225,-0.0029112902157984225,-0.0029112902157984225,-0.0033856163022777707,-0.0033856163022777707,-0.0033856163022777707,0.010377266052482709,0.010377266052482709,0.010377266052482709,0.02276266957833748,0.02276266957833748,0.02276266957833748,-0.11691512064730548,-0.11691512064730548,-0.11691512064730548,0.1599687221875818,0.1599687221875818,0.1599687221875818,0.008499634507846734,0.008499634507846734,0.008499634507846734,-0.004327236459010247,-0.004327236459010247,-0.004327236459010247,-0.0852912385743381,-0.0852912385743381,-0.0852912385743381,0.14746335262370366,0.14746335262370366,0.14746335262370366,0.9822779474628778,0.9822779474628778,0.9822779474628778,0.15304255298447644,0.15304255298447644,0.15304255298447644,0.8292353944784016,0.8292353944784016,0.8292353944784016,0.0,0.0,0.0,26.297711797200996
