ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA_first_difference,EA_first_difference_lower,EA_first_difference_upper,EA_seasonal_difference,EA_seasonal_difference_lower,EA_seasonal_difference_upper,EA_seasonal_first_difference,EA_seasonal_first_difference_lower,EA_seasonal_first_difference_upper,EPNP_first_difference,EPNP_first_difference_lower,EPNP_first_difference_upper,EPNP_seasonal_difference,EPNP_seasonal_difference_lower,EPNP_seasonal_difference_upper,EPNP_seasonal_first_difference,EPNP_seasonal_first_difference_lower,EPNP_seasonal_first_difference_upper,NAO_first_difference,NAO_first_difference_lower,NAO_first_difference_upper,NAO_seasonal_difference,NAO_seasonal_difference_lower,NAO_seasonal_difference_upper,NAO_seasonal_first_difference,NAO_seasonal_first_difference_lower,NAO_seasonal_first_difference_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA_first_difference,PNA_first_difference_lower,PNA_first_difference_upper,PNA_seasonal_difference,PNA_seasonal_difference_lower,PNA_seasonal_difference_upper,PNA_seasonal_first_difference,PNA_seasonal_first_difference_lower,PNA_seasonal_first_difference_upper,WP_first_difference,WP_first_difference_lower,WP_first_difference_upper,WP_seasonal_difference,WP_seasonal_difference_lower,WP_seasonal_difference_upper,WP_seasonal_first_difference,WP_seasonal_first_difference_lower,WP_seasonal_first_difference_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,3.854967143417337,-11.273516179510915,-5.356829746276422,3.854967143417337,3.854967143417337,-0.362181347967877,-0.362181347967877,-0.362181347967877,-0.3506565529376442,-0.3506565529376442,-0.3506565529376442,0.10040065708861166,0.10040065708861166,0.10040065708861166,0.011839458995037893,0.011839458995037893,0.011839458995037893,0.00890566907841015,0.00890566907841015,0.00890566907841015,0.08420828704570506,0.08420828704570506,0.08420828704570506,-0.009892647034610784,-0.009892647034610784,-0.009892647034610784,-0.24457547555556275,-0.24457547555556275,-0.24457547555556275,-0.23009462493437363,-0.23009462493437363,-0.23009462493437363,0.29883324777259473,0.29883324777259473,0.29883324777259473,0.037195054956886166,0.037195054956886166,0.037195054956886166,0.24270777234440957,0.24270777234440957,0.24270777234440957,0.021423719880041412,0.021423719880041412,0.021423719880041412,0.30590976256788505,0.30590976256788505,0.30590976256788505,0.0026535369121612395,0.0026535369121612395,0.0026535369121612395,0.3363536962204513,0.3363536962204513,0.3363536962204513,0.26203354755462993,0.26203354755462993,0.26203354755462993,-0.13573360721774233,-0.13573360721774233,-0.13573360721774233,-12.223651997124504,-12.223651997124504,-12.223651997124504,0.37933015476901344,0.37933015476901344,0.37933015476901344,-12.602982151893517,-12.602982151893517,-12.602982151893517,0.0,0.0,0.0,-8.368684853707167
1970-02-01,3.857252976898832,-10.531572533554645,-4.721523960277361,3.857252976898832,3.857252976898832,-0.3448242027021767,-0.3448242027021767,-0.3448242027021767,0.4301254601189799,0.4301254601189799,0.4301254601189799,-0.34585997062824464,-0.34585997062824464,-0.34585997062824464,0.20241296956152255,0.20241296956152255,0.20241296956152255,0.019766578148434008,0.019766578148434008,0.019766578148434008,-0.27365613802651295,-0.27365613802651295,-0.27365613802651295,0.07468729647258694,0.07468729647258694,0.07468729647258694,0.3244112589881027,0.3244112589881027,0.3244112589881027,0.7313476775407854,0.7313476775407854,0.7313476775407854,-0.5339890303102462,-0.5339890303102462,-0.5339890303102462,0.010792372416209131,0.010792372416209131,0.010792372416209131,0.17058685580414668,0.17058685580414668,0.17058685580414668,-0.013598141360278574,-0.013598141360278574,-0.013598141360278574,0.29603520129041394,0.29603520129041394,0.29603520129041394,0.0013557996853902768,0.0013557996853902768,0.0013557996853902768,-0.2679213223521268,-0.2679213223521268,-0.2679213223521268,0.1056718400770171,0.1056718400770171,0.1056718400770171,0.08398811632751628,0.08398811632751628,0.08398811632751628,-11.529870756698006,-11.529870756698006,-11.529870756698006,0.6713326210515193,0.6713326210515193,0.6713326210515193,-12.201203377749524,-12.201203377749524,-12.201203377749524,0.0,0.0,0.0,-7.672617779799174
1970-03-01,3.859317600688569,-2.8065975864983397,2.825795164394182,3.859317600688569,3.859317600688569,-0.07144916476739627,-0.07144916476739627,-0.07144916476739627,1.2877057039680593,1.2877057039680593,1.2877057039680593,2.0074675583473645,2.0074675583473645,2.0074675583473645,-1.0623021460160573,-1.0623021460160573,-1.0623021460160573,0.0006306907393443523,0.0006306907393443523,0.0006306907393443523,-0.1474859881613079,-0.1474859881613079,-0.1474859881613079,-0.02613964183260356,-0.02613964183260356,-0.02613964183260356,-0.21644579429722427,-0.21644579429722427,-0.21644579429722427,0.1857439169337166,0.1857439169337166,0.1857439169337166,0.30375148957229664,0.30375148957229664,0.30375148957229664,-0.013095768930117707,-0.013095768930117707,-0.013095768930117707,0.14937482152759876,0.14937482152759876,0.14937482152759876,0.007871782269656721,0.007871782269656721,0.007871782269656721,0.003748187477269092,0.003748187477269092,0.003748187477269092,0.042595004891667586,0.042595004891667586,0.042595004891667586,0.03667258944868491,0.03667258944868491,0.03667258944868491,0.15112582480888131,0.15112582480888131,0.15112582480888131,-0.024407933954811313,-0.024407933954811313,-0.024407933954811313,-3.8638914001908433,-3.8638914001908433,-3.8638914001908433,2.615361132025021,2.615361132025021,2.615361132025021,-6.479252532215865,-6.479252532215865,-6.479252532215865,0.0,0.0,0.0,-0.004573799502274323
1970-04-01,3.861603434170064,0.8835964705478103,6.977115627980725,3.861603434170064,3.861603434170064,-0.1842706089944485,-0.1842706089944485,-0.1842706089944485,-1.7031587285603211,-1.7031587285603211,-1.7031587285603211,0.250316336712243,0.250316336712243,0.250316336712243,0.7946083412391937,0.7946083412391937,0.7946083412391937,-0.05522541304934979,-0.05522541304934979,-0.05522541304934979,0.17596839603858147,0.17596839603858147,0.17596839603858147,-0.06723498161576179,-0.06723498161576179,-0.06723498161576179,-0.019538025488854676,-0.019538025488854676,-0.019538025488854676,-0.908412813797216,-0.908412813797216,-0.908412813797216,0.6086824811538093,0.6086824811538093,0.6086824811538093,-0.023153933707518483,-0.023153933707518483,-0.023153933707518483,0.10695075297450295,0.10695075297450295,0.10695075297450295,0.017464726870266106,0.017464726870266106,0.017464726870266106,-0.11079672334139577,-0.11079672334139577,-0.11079672334139577,0.016640260356248302,0.016640260356248302,0.016640260356248302,-0.14264479411147038,-0.14264479411147038,-0.14264479411147038,0.12567159335903735,0.12567159335903735,0.12567159335903735,0.01367716479303353,0.01367716479303353,0.01367716479303353,0.03713356847225801,0.03713356847225801,0.03713356847225801,-1.1044559691694207,-1.1044559691694207,-1.1044559691694207,1.1415895376416785,1.1415895376416785,1.1415895376416785,0.0,0.0,0.0,3.898737002642322
1970-05-01,3.86381553108764,9.937678642350198,15.671892373110147,3.86381553108764,3.86381553108764,-0.049752733185270834,-0.049752733185270834,-0.049752733185270834,0.007735190760478384,0.007735190760478384,0.007735190760478384,0.4072048386439503,0.4072048386439503,0.4072048386439503,-0.07005990091783151,-0.07005990091783151,-0.07005990091783151,-0.006092729161146605,-0.006092729161146605,-0.006092729161146605,0.35948861402433424,0.35948861402433424,0.35948861402433424,-0.038085961537010014,-0.038085961537010014,-0.038085961537010014,0.34103334336802993,0.34103334336802993,0.34103334336802993,0.16215024079935683,0.16215024079935683,0.16215024079935683,-0.5946473458399019,-0.5946473458399019,-0.5946473458399019,-0.05081388684537061,-0.05081388684537061,-0.05081388684537061,0.04331465014485926,0.04331465014485926,0.04331465014485926,-0.0024825071405248393,-0.0024825071405248393,-0.0024825071405248393,-0.14832005619578598,-0.14832005619578598,-0.14832005619578598,0.005393204390899941,0.005393204390899941,0.005393204390899941,0.12510307997150125,0.12510307997150125,0.12510307997150125,0.3238509667899653,0.3238509667899653,0.3238509667899653,-0.10643737741170785,-0.10643737741170785,-0.10643737741170785,8.880473350807797,8.880473350807797,8.880473350807797,0.7085816306588253,0.7085816306588253,0.7085816306588253,8.171891720148972,8.171891720148972,8.171891720148972,0.0,0.0,0.0,12.744288881895438
1970-06-01,3.866101364569134,14.599164747239765,20.28466292476522,3.866101364569134,3.866101364569134,0.23664016369878477,0.23664016369878477,0.23664016369878477,-0.23972577512632057,-0.23972577512632057,-0.23972577512632057,0.6198759190402647,0.6198759190402647,0.6198759190402647,-0.09525970396794524,-0.09525970396794524,-0.09525970396794524,-0.007644287599721446,-0.007644287599721446,-0.007644287599721446,0.8962852516326613,0.8962852516326613,0.8962852516326613,-0.11167529091615382,-0.11167529091615382,-0.11167529091615382,0.09681656517063647,0.09681656517063647,0.09681656517063647,0.2978138785719254,0.2978138785719254,0.2978138785719254,-0.0749531290047433,-0.0749531290047433,-0.0749531290047433,-0.08098838117757293,-0.08098838117757293,-0.08098838117757293,-0.10092718293566647,-0.10092718293566647,-0.10092718293566647,-0.011161837969647617,-0.011161837969647617,-0.011161837969647617,-0.183868476794682,-0.183868476794682,-0.183868476794682,0.005104818340506394,0.005104818340506394,0.005104818340506394,-0.002629850783677902,-0.002629850783677902,-0.002629850783677902,0.2693061851117282,0.2693061851117282,0.2693061851117282,0.02930182068958524,0.02930182068958524,0.02930182068958524,13.534901973767047,13.534901973767047,13.534901973767047,1.542310685979961,1.542310685979961,1.542310685979961,11.992591287787082,11.992591287787082,11.992591287787082,0.0,0.0,0.0,17.40100333833618
1970-07-01,3.86831346148671,14.806484367698504,20.182029606320295,3.86831346148671,3.86831346148671,0.17155086895240854,0.17155086895240854,0.17155086895240854,-0.3378568478055684,-0.3378568478055684,-0.3378568478055684,0.1526968243991808,0.1526968243991808,0.1526968243991808,0.21186289570531514,0.21186289570531514,0.21186289570531514,-0.03608952564026012,-0.03608952564026012,-0.03608952564026012,0.06585626524712979,0.06585626524712979,0.06585626524712979,0.17312497083689615,0.17312497083689615,0.17312497083689615,-0.2228389036741194,-0.2228389036741194,-0.2228389036741194,-0.13866912991372973,-0.13866912991372973,-0.13866912991372973,0.2430931740426409,0.2430931740426409,0.2430931740426409,-0.11053424021118771,-0.11053424021118771,-0.11053424021118771,-0.2409266091608826,-0.2409266091608826,-0.2409266091608826,-0.007811920807530053,-0.007811920807530053,-0.007811920807530053,0.024484766159958413,0.024484766159958413,0.024484766159958413,-0.03051085888309674,-0.03051085888309674,-0.03051085888309674,-0.13896019033968637,-0.13896019033968637,-0.13896019033968637,-0.2961413849526624,-0.2961413849526624,-0.2961413849526624,0.3037098398727749,0.3037098398727749,0.3037098398727749,13.604281713327865,13.604281713327865,13.604281713327865,-0.21396000617241892,-0.21396000617241892,-0.21396000617241892,13.81824171950028,13.81824171950028,13.81824171950028,0.0,0.0,0.0,17.472595174814575
1970-08-01,3.870599294968205,11.62061218810402,17.51421292120408,3.870599294968205,3.870599294968205,0.36681875319153734,0.36681875319153734,0.36681875319153734,-0.5341189931640642,-0.5341189931640642,-0.5341189931640642,-0.9176313998904666,-0.9176313998904666,-0.9176313998904666,0.48433576618466917,0.48433576618466917,0.48433576618466917,0.12165224894818165,0.12165224894818165,0.12165224894818165,-0.2461281053286501,-0.2461281053286501,-0.2461281053286501,0.06513024070906176,0.06513024070906176,0.06513024070906176,-0.016980781738096612,-0.016980781738096612,-0.016980781738096612,0.586836411217832,0.586836411217832,0.586836411217832,-0.402835915651531,-0.402835915651531,-0.402835915651531,-0.09859016953802431,-0.09859016953802431,-0.09859016953802431,-0.2960778982799071,-0.2960778982799071,-0.2960778982799071,0.020357837146640363,0.020357837146640363,0.020357837146640363,0.010660380371498865,0.010660380371498865,0.010660380371498865,0.0019325717861773711,0.0019325717861773711,0.0019325717861773711,-0.0014016495264165664,-0.0014016495264165664,-0.0014016495264165664,-0.5834105684580442,-0.5834105684580442,-0.5834105684580442,0.15429906786199912,0.15429906786199912,0.15429906786199912,10.593705167862305,10.593705167862305,10.593705167862305,-1.2851522041576031,-1.2851522041576031,-1.2851522041576031,11.87885737201991,11.87885737201991,11.87885737201991,0.0,0.0,0.0,14.46430446283051
1970-09-01,3.8728851284497,7.9361515051603675,13.982340437057069,3.8728851284497,3.8728851284497,0.4405866205707638,0.4405866205707638,0.4405866205707638,1.074377285100129,1.074377285100129,1.074377285100129,-0.20291711331268908,-0.20291711331268908,-0.20291711331268908,-0.3220579314189682,-0.3220579314189682,-0.3220579314189682,-0.06194883294984076,-0.06194883294984076,-0.06194883294984076,0.08191428432088314,0.08191428432088314,0.08191428432088314,-0.06819068719211431,-0.06819068719211431,-0.06819068719211431,0.007313033894104834,0.007313033894104834,0.007313033894104834,-0.6223394906681041,-0.6223394906681041,-0.6223394906681041,0.672619624549933,0.672619624549933,0.672619624549933,-0.06904431050440953,-0.06904431050440953,-0.06904431050440953,-0.30032030513521674,-0.30032030513521674,-0.30032030513521674,-0.0032438519500970118,-0.0032438519500970118,-0.0032438519500970118,-0.166094266495234,-0.166094266495234,-0.166094266495234,0.025724420943645052,0.025724420943645052,0.025724420943645052,0.3081050673034405,0.3081050673034405,0.3081050673034405,0.31476016984359245,0.31476016984359245,0.31476016984359245,-0.48240565992248374,-0.48240565992248374,-0.48240565992248374,7.013550555317253,7.013550555317253,7.013550555317253,0.6268380569773342,0.6268380569773342,0.6268380569773342,6.386712498339919,6.386712498339919,6.386712498339919,0.0,0.0,0.0,10.886435683766953
1970-10-01,3.8750972253672753,0.5668036725743577,6.414689311090671,3.8750972253672753,3.8750972253672753,0.32342589002728644,0.32342589002728644,0.32342589002728644,-0.24825891188103782,-0.24825891188103782,-0.24825891188103782,0.6442807971185301,0.6442807971185301,0.6442807971185301,-0.3819074636629882,-0.3819074636629882,-0.3819074636629882,-0.023159871985469815,-0.023159871985469815,-0.023159871985469815,0.5475968374597308,0.5475968374597308,0.5475968374597308,-0.09686185448268977,-0.09686185448268977,-0.09686185448268977,-0.0706829005040156,-0.0706829005040156,-0.0706829005040156,-0.5073203195131005,-0.5073203195131005,-0.5073203195131005,-0.06347723147210568,-0.06347723147210568,-0.06347723147210568,-0.06904431050440953,-0.06904431050440953,-0.06904431050440953,-0.28759308456928795,-0.28759308456928795,-0.28759308456928795,0.00848085811731446,0.00848085811731446,0.00848085811731446,-0.14634514394029174,-0.14634514394029174,-0.14634514394029174,-0.0029699910705129414,-0.0029699910705129414,-0.0029699910705129414,-0.35635181287494316,-0.35635181287494316,-0.35635181287494316,-0.19977893732111027,-0.19977893732111027,-0.19977893732111027,0.2763666920538094,0.2763666920538094,0.2763666920538094,-0.3875000102058052,-0.3875000102058052,-0.3875000102058052,-0.6536007590052916,-0.6536007590052916,-0.6536007590052916,0.2661007487994866,0.2661007487994866,0.2661007487994866,0.0,0.0,0.0,3.48759721516147
