ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,BEST_Category_t-1,BEST_Category_t-1_lower,BEST_Category_t-1_upper,BEST_Category_t-10,BEST_Category_t-10_lower,BEST_Category_t-10_upper,BEST_Category_t-11,BEST_Category_t-11_lower,BEST_Category_t-11_upper,BEST_Category_t-12,BEST_Category_t-12_lower,BEST_Category_t-12_upper,BEST_Category_t-2,BEST_Category_t-2_lower,BEST_Category_t-2_upper,BEST_Category_t-3,BEST_Category_t-3_lower,BEST_Category_t-3_upper,BEST_Category_t-4,BEST_Category_t-4_lower,BEST_Category_t-4_upper,BEST_Category_t-5,BEST_Category_t-5_lower,BEST_Category_t-5_upper,BEST_Category_t-6,BEST_Category_t-6_lower,BEST_Category_t-6_upper,BEST_Category_t-7,BEST_Category_t-7_lower,BEST_Category_t-7_upper,BEST_Category_t-8,BEST_Category_t-8_lower,BEST_Category_t-8_upper,BEST_Category_t-9,BEST_Category_t-9_lower,BEST_Category_t-9_upper,EA_first_difference,EA_first_difference_lower,EA_first_difference_upper,EA_seasonal_difference,EA_seasonal_difference_lower,EA_seasonal_difference_upper,EA_seasonal_first_difference,EA_seasonal_first_difference_lower,EA_seasonal_first_difference_upper,EA_t-1,EA_t-1_lower,EA_t-1_upper,EA_t-10,EA_t-10_lower,EA_t-10_upper,EA_t-11,EA_t-11_lower,EA_t-11_upper,EA_t-12,EA_t-12_lower,EA_t-12_upper,EA_t-2,EA_t-2_lower,EA_t-2_upper,EA_t-3,EA_t-3_lower,EA_t-3_upper,EA_t-4,EA_t-4_lower,EA_t-4_upper,EA_t-5,EA_t-5_lower,EA_t-5_upper,EA_t-6,EA_t-6_lower,EA_t-6_upper,EA_t-7,EA_t-7_lower,EA_t-7_upper,EA_t-8,EA_t-8_lower,EA_t-8_upper,EA_t-9,EA_t-9_lower,EA_t-9_upper,EPNP_first_difference,EPNP_first_difference_lower,EPNP_first_difference_upper,EPNP_seasonal_difference,EPNP_seasonal_difference_lower,EPNP_seasonal_difference_upper,EPNP_seasonal_first_difference,EPNP_seasonal_first_difference_lower,EPNP_seasonal_first_difference_upper,EPNP_t-1,EPNP_t-1_lower,EPNP_t-1_upper,EPNP_t-10,EPNP_t-10_lower,EPNP_t-10_upper,EPNP_t-11,EPNP_t-11_lower,EPNP_t-11_upper,EPNP_t-12,EPNP_t-12_lower,EPNP_t-12_upper,EPNP_t-2,EPNP_t-2_lower,EPNP_t-2_upper,EPNP_t-3,EPNP_t-3_lower,EPNP_t-3_upper,EPNP_t-4,EPNP_t-4_lower,EPNP_t-4_upper,EPNP_t-5,EPNP_t-5_lower,EPNP_t-5_upper,EPNP_t-6,EPNP_t-6_lower,EPNP_t-6_upper,EPNP_t-7,EPNP_t-7_lower,EPNP_t-7_upper,EPNP_t-8,EPNP_t-8_lower,EPNP_t-8_upper,EPNP_t-9,EPNP_t-9_lower,EPNP_t-9_upper,NAO_first_difference,NAO_first_difference_lower,NAO_first_difference_upper,NAO_seasonal_difference,NAO_seasonal_difference_lower,NAO_seasonal_difference_upper,NAO_seasonal_first_difference,NAO_seasonal_first_difference_lower,NAO_seasonal_first_difference_upper,NAO_t-1,NAO_t-1_lower,NAO_t-1_upper,NAO_t-10,NAO_t-10_lower,NAO_t-10_upper,NAO_t-11,NAO_t-11_lower,NAO_t-11_upper,NAO_t-12,NAO_t-12_lower,NAO_t-12_upper,NAO_t-2,NAO_t-2_lower,NAO_t-2_upper,NAO_t-3,NAO_t-3_lower,NAO_t-3_upper,NAO_t-4,NAO_t-4_lower,NAO_t-4_upper,NAO_t-5,NAO_t-5_lower,NAO_t-5_upper,NAO_t-6,NAO_t-6_lower,NAO_t-6_upper,NAO_t-7,NAO_t-7_lower,NAO_t-7_upper,NAO_t-8,NAO_t-8_lower,NAO_t-8_upper,NAO_t-9,NAO_t-9_lower,NAO_t-9_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,NINA_Category_t-1,NINA_Category_t-1_lower,NINA_Category_t-1_upper,NINA_Category_t-10,NINA_Category_t-10_lower,NINA_Category_t-10_upper,NINA_Category_t-11,NINA_Category_t-11_lower,NINA_Category_t-11_upper,NINA_Category_t-12,NINA_Category_t-12_lower,NINA_Category_t-12_upper,NINA_Category_t-2,NINA_Category_t-2_lower,NINA_Category_t-2_upper,NINA_Category_t-3,NINA_Category_t-3_lower,NINA_Category_t-3_upper,NINA_Category_t-4,NINA_Category_t-4_lower,NINA_Category_t-4_upper,NINA_Category_t-5,NINA_Category_t-5_lower,NINA_Category_t-5_upper,NINA_Category_t-6,NINA_Category_t-6_lower,NINA_Category_t-6_upper,NINA_Category_t-7,NINA_Category_t-7_lower,NINA_Category_t-7_upper,NINA_Category_t-8,NINA_Category_t-8_lower,NINA_Category_t-8_upper,NINA_Category_t-9,NINA_Category_t-9_lower,NINA_Category_t-9_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,ONI_Category_t-1,ONI_Category_t-1_lower,ONI_Category_t-1_upper,ONI_Category_t-10,ONI_Category_t-10_lower,ONI_Category_t-10_upper,ONI_Category_t-11,ONI_Category_t-11_lower,ONI_Category_t-11_upper,ONI_Category_t-12,ONI_Category_t-12_lower,ONI_Category_t-12_upper,ONI_Category_t-2,ONI_Category_t-2_lower,ONI_Category_t-2_upper,ONI_Category_t-3,ONI_Category_t-3_lower,ONI_Category_t-3_upper,ONI_Category_t-4,ONI_Category_t-4_lower,ONI_Category_t-4_upper,ONI_Category_t-5,ONI_Category_t-5_lower,ONI_Category_t-5_upper,ONI_Category_t-6,ONI_Category_t-6_lower,ONI_Category_t-6_upper,ONI_Category_t-7,ONI_Category_t-7_lower,ONI_Category_t-7_upper,ONI_Category_t-8,ONI_Category_t-8_lower,ONI_Category_t-8_upper,ONI_Category_t-9,ONI_Category_t-9_lower,ONI_Category_t-9_upper,PNA_first_difference,PNA_first_difference_lower,PNA_first_difference_upper,PNA_seasonal_difference,PNA_seasonal_difference_lower,PNA_seasonal_difference_upper,PNA_seasonal_first_difference,PNA_seasonal_first_difference_lower,PNA_seasonal_first_difference_upper,PNA_t-1,PNA_t-1_lower,PNA_t-1_upper,PNA_t-10,PNA_t-10_lower,PNA_t-10_upper,PNA_t-11,PNA_t-11_lower,PNA_t-11_upper,PNA_t-12,PNA_t-12_lower,PNA_t-12_upper,PNA_t-2,PNA_t-2_lower,PNA_t-2_upper,PNA_t-3,PNA_t-3_lower,PNA_t-3_upper,PNA_t-4,PNA_t-4_lower,PNA_t-4_upper,PNA_t-5,PNA_t-5_lower,PNA_t-5_upper,PNA_t-6,PNA_t-6_lower,PNA_t-6_upper,PNA_t-7,PNA_t-7_lower,PNA_t-7_upper,PNA_t-8,PNA_t-8_lower,PNA_t-8_upper,PNA_t-9,PNA_t-9_lower,PNA_t-9_upper,WP_first_difference,WP_first_difference_lower,WP_first_difference_upper,WP_seasonal_difference,WP_seasonal_difference_lower,WP_seasonal_difference_upper,WP_seasonal_first_difference,WP_seasonal_first_difference_lower,WP_seasonal_first_difference_upper,WP_t-1,WP_t-1_lower,WP_t-1_upper,WP_t-10,WP_t-10_lower,WP_t-10_upper,WP_t-11,WP_t-11_lower,WP_t-11_upper,WP_t-12,WP_t-12_lower,WP_t-12_upper,WP_t-2,WP_t-2_lower,WP_t-2_upper,WP_t-3,WP_t-3_lower,WP_t-3_upper,WP_t-4,WP_t-4_lower,WP_t-4_upper,WP_t-5,WP_t-5_lower,WP_t-5_upper,WP_t-6,WP_t-6_lower,WP_t-6_upper,WP_t-7,WP_t-7_lower,WP_t-7_upper,WP_t-8,WP_t-8_lower,WP_t-8_upper,WP_t-9,WP_t-9_lower,WP_t-9_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,3.7171025469465926,-12.921481382009816,-7.699649723849571,3.7171025469465926,3.7171025469465926,-0.0014681165792260508,-0.0014681165792260508,-0.0014681165792260508,0.012001723951648733,0.012001723951648733,0.012001723951648733,-0.007386132580208737,-0.007386132580208737,-0.007386132580208737,0.0015146550129233076,0.0015146550129233076,0.0015146550129233076,-0.011273020541360885,-0.011273020541360885,-0.011273020541360885,-0.0029225841832048946,-0.0029225841832048946,-0.0029225841832048946,-0.014806528291816803,-0.014806528291816803,-0.014806528291816803,0.00551487402703578,0.00551487402703578,0.00551487402703578,0.010408334622208488,0.010408334622208488,0.010408334622208488,-0.011470215878290125,-0.011470215878290125,-0.011470215878290125,0.0028661588427124278,0.0028661588427124278,0.0028661588427124278,0.0018420256625814276,0.0018420256625814276,0.0018420256625814276,-0.00012467633407536278,-0.00012467633407536278,-0.00012467633407536278,0.012203614396988274,0.012203614396988274,0.012203614396988274,-0.2763754654707516,-0.2763754654707516,-0.2763754654707516,0.11688585843767017,0.11688585843767017,0.11688585843767017,-0.004697297771403293,-0.004697297771403293,-0.004697297771403293,-0.523395703464535,-0.523395703464535,-0.523395703464535,0.6555751182298077,0.6555751182298077,0.6555751182298077,-0.5200352810557188,-0.5200352810557188,-0.5200352810557188,-0.1549088876963191,-0.1549088876963191,-0.1549088876963191,0.4756057037107255,0.4756057037107255,0.4756057037107255,-0.09315090010059053,-0.09315090010059053,-0.09315090010059053,0.012062490808965045,0.012062490808965045,0.012062490808965045,-0.1496256059381891,-0.1496256059381891,-0.1496256059381891,-0.02372390240475794,-0.02372390240475794,-0.02372390240475794,-0.043312878589583166,-0.043312878589583166,-0.043312878589583166,-0.0493606896233535,-0.0493606896233535,-0.0493606896233535,-0.05320344393330372,-0.05320344393330372,-0.05320344393330372,0.018171147917294236,0.018171147917294236,0.018171147917294236,0.11744137726974845,0.11744137726974845,0.11744137726974845,-0.0141424264243842,-0.0141424264243842,-0.0141424264243842,0.01026432209552112,0.01026432209552112,0.01026432209552112,0.059563055143101555,0.059563055143101555,0.059563055143101555,-0.0161212816681462,-0.0161212816681462,-0.0161212816681462,-0.011016970748026949,-0.011016970748026949,-0.011016970748026949,0.006499742207260506,0.006499742207260506,0.006499742207260506,-0.14207932845727592,-0.14207932845727592,-0.14207932845727592,-0.006178790821362374,-0.006178790821362374,-0.006178790821362374,-0.11865501694554322,-0.11865501694554322,-0.11865501694554322,0.6502122407659006,0.6502122407659006,0.6502122407659006,0.015488161488766517,0.015488161488766517,0.015488161488766517,-0.05717309501595689,-0.05717309501595689,-0.05717309501595689,-0.07007867882350143,-0.07007867882350143,-0.07007867882350143,-0.25838475541405614,-0.25838475541405614,-0.25838475541405614,-0.20431932847914644,-0.20431932847914644,-0.20431932847914644,-0.06626845201257385,-0.06626845201257385,-0.06626845201257385,0.1781774606584458,0.1781774606584458,0.1781774606584458,-0.03202086396639544,-0.03202086396639544,-0.03202086396639544,0.10616968412284358,0.10616968412284358,0.10616968412284358,-0.005291723776537989,-0.005291723776537989,-0.005291723776537989,-0.5970802680820263,-0.5970802680820263,-0.5970802680820263,-0.24414665101763094,-0.24414665101763094,-0.24414665101763094,0.6292239050480904,0.6292239050480904,0.6292239050480904,-0.2121842392781421,-0.2121842392781421,-0.2121842392781421,-0.010288885306863919,-0.010288885306863919,-0.010288885306863919,-0.03214087490732006,-0.03214087490732006,-0.03214087490732006,0.15411378148518481,0.15411378148518481,0.15411378148518481,-0.6942586550149871,-0.6942586550149871,-0.6942586550149871,-0.18340853114864442,-0.18340853114864442,-0.18340853114864442,0.014980007492358066,0.014980007492358066,0.014980007492358066,-0.018792760042303708,-0.018792760042303708,-0.018792760042303708,-0.08833992291972505,-0.08833992291972505,-0.08833992291972505,0.11965880928389402,0.11965880928389402,0.11965880928389402,-0.07292942534242292,-0.07292942534242292,-0.07292942534242292,-0.07368433822184958,-0.07368433822184958,-0.07368433822184958,0.047081864568039956,0.047081864568039956,0.047081864568039956,0.02265929339945724,0.02265929339945724,0.02265929339945724,0.0011296117789068554,0.0011296117789068554,0.0011296117789068554,-0.006239104603527387,-0.006239104603527387,-0.006239104603527387,-0.0021402630329622713,-0.0021402630329622713,-0.0021402630329622713,0.03451092561603464,0.03451092561603464,0.03451092561603464,0.04197213589763477,0.04197213589763477,0.04197213589763477,-0.009271244714954378,-0.009271244714954378,-0.009271244714954378,0.4291668090597235,0.4291668090597235,0.4291668090597235,-0.36637844708872397,-0.36637844708872397,-0.36637844708872397,-0.28200310910865894,-0.28200310910865894,-0.28200310910865894,-0.3038866250890285,-0.3038866250890285,-0.3038866250890285,-0.030794634192015904,-0.030794634192015904,-0.030794634192015904,-0.00042478310510261734,-0.00042478310510261734,-0.00042478310510261734,0.017190342425925265,0.017190342425925265,0.017190342425925265,-0.002452044994903986,-0.002452044994903986,-0.002452044994903986,0.0013861765778027924,0.0013861765778027924,0.0013861765778027924,-0.026519426350470526,-0.026519426350470526,-0.026519426350470526,-0.008366871917639056,-0.008366871917639056,-0.008366871917639056,0.4066709300910538,0.4066709300910538,0.4066709300910538,0.004557528431291711,0.004557528431291711,0.004557528431291711,0.06641795653277147,0.06641795653277147,0.06641795653277147,-0.24548088502652637,-0.24548088502652637,-0.24548088502652637,-0.005516062833531492,-0.005516062833531492,-0.005516062833531492,0.01775853640288791,0.01775853640288791,0.01775853640288791,-0.29263324893716497,-0.29263324893716497,-0.29263324893716497,0.009950980857409782,0.009950980857409782,0.009950980857409782,0.1317533070299345,0.1317533070299345,0.1317533070299345,-0.05494987004306567,-0.05494987004306567,-0.05494987004306567,0.005434478434057784,0.005434478434057784,0.005434478434057784,-0.10064002403547952,-0.10064002403547952,-0.10064002403547952,0.018867337600207104,0.018867337600207104,0.018867337600207104,-0.031757070557994774,-0.031757070557994774,-0.031757070557994774,0.04157207713940553,0.04157207713940553,0.04157207713940553,-0.00876376009596244,-0.00876376009596244,-0.00876376009596244,-0.0006699875859660408,-0.0006699875859660408,-0.0006699875859660408,-0.04997608344852738,-0.04997608344852738,-0.04997608344852738,0.5594557546134326,0.5594557546134326,0.5594557546134326,-0.07080003757749131,-0.07080003757749131,-0.07080003757749131,-0.10032577878954502,-0.10032577878954502,-0.10032577878954502,-0.006888426009456645,-0.006888426009456645,-0.006888426009456645,0.266750390270612,0.266750390270612,0.266750390270612,0.10704734184278938,0.10704734184278938,0.10704734184278938,0.012230061248278084,0.012230061248278084,0.012230061248278084,-0.004362861210156481,-0.004362861210156481,-0.004362861210156481,-0.4488322662839829,-0.4488322662839829,-0.4488322662839829,0.14748016600721198,0.14748016600721198,0.14748016600721198,0.43661795439627826,0.43661795439627826,0.43661795439627826,0.0168199881940577,0.0168199881940577,0.0168199881940577,-0.0014083892446849551,-0.0014083892446849551,-0.0014083892446849551,-0.04409745705519828,-0.04409745705519828,-0.04409745705519828,-14.054148955198826,-14.054148955198826,-14.054148955198826,-1.4448791561073515,-1.4448791561073515,-1.4448791561073515,-12.609269799091487,-12.609269799091487,-12.609269799091487,0.0,0.0,0.0,-10.337046408252235
1970-02-01,3.720235152527861,-12.521739891238116,-7.354032506709529,3.720235152527861,3.720235152527861,0.00198162820783427,0.00198162820783427,0.00198162820783427,0.012001723951648733,0.012001723951648733,0.012001723951648733,-0.007386132580208737,-0.007386132580208737,-0.007386132580208737,0.0015146550129233076,0.0015146550129233076,0.0015146550129233076,-0.011273020541360885,-0.011273020541360885,-0.011273020541360885,-0.0029225841832048946,-0.0029225841832048946,-0.0029225841832048946,-0.014806528291816803,-0.014806528291816803,-0.014806528291816803,0.00551487402703578,0.00551487402703578,0.00551487402703578,0.010408334622208488,0.010408334622208488,0.010408334622208488,-0.011470215878290125,-0.011470215878290125,-0.011470215878290125,0.0028661588427124278,0.0028661588427124278,0.0028661588427124278,0.0018420256625814276,0.0018420256625814276,0.0018420256625814276,-0.00012467633407536278,-0.00012467633407536278,-0.00012467633407536278,0.012203614396988274,0.012203614396988274,0.012203614396988274,0.3390101318663893,0.3390101318663893,0.3390101318663893,-0.40264815727680386,-0.40264815727680386,-0.40264815727680386,-0.08030721599888607,-0.08030721599888607,-0.08030721599888607,-0.3270209762506442,-0.3270209762506442,-0.3270209762506442,-0.18502266212995494,-0.18502266212995494,-0.18502266212995494,0.8477966987530396,0.8477966987530396,0.8477966987530396,0.4757647181122747,0.4757647181122747,0.4757647181122747,-0.13662022290716536,-0.13662022290716536,-0.13662022290716536,0.14215098083156463,0.14215098083156463,0.14215098083156463,-0.07732022787104606,-0.07732022787104606,-0.07732022787104606,-0.03872098341814995,-0.03872098341814995,-0.03872098341814995,-0.0791663190795659,-0.0791663190795659,-0.0791663190795659,0.020305757376616072,0.020305757376616072,0.020305757376616072,-0.13376755595053447,-0.13376755595053447,-0.13376755595053447,0.0220891378899731,0.0220891378899731,0.0220891378899731,0.04033177206468488,0.04033177206468488,0.04033177206468488,-0.38165547448685755,-0.38165547448685755,-0.38165547448685755,0.10677219064869706,0.10677219064869706,0.10677219064869706,0.01026432209552112,0.01026432209552112,0.01026432209552112,0.036070414535134036,0.036070414535134036,0.036070414535134036,0.007667706118720148,0.007667706118720148,0.007667706118720148,0.03430391178565101,0.03430391178565101,0.03430391178565101,-0.0006206855557349858,-0.0006206855557349858,-0.0006206855557349858,0.15993637759874235,0.15993637759874235,0.15993637759874235,-0.04286568545819083,-0.04286568545819083,-0.04286568545819083,-0.02724385112349163,-0.02724385112349163,-0.02724385112349163,-0.15044652211648726,-0.15044652211648726,-0.15044652211648726,-0.030516711205444674,-0.030516711205444674,-0.030516711205444674,-0.18405977654974381,-0.18405977654974381,-0.18405977654974381,-0.14021246951665392,-0.14021246951665392,-0.14021246951665392,0.34272824622664994,0.34272824622664994,0.34272824622664994,0.649421803758066,0.649421803758066,0.649421803758066,0.11841596172486071,0.11841596172486071,0.11841596172486071,-0.4335023203266293,-0.4335023203266293,-0.4335023203266293,-0.7163002359530822,-0.7163002359530822,-0.7163002359530822,-0.023233124913515254,-0.023233124913515254,-0.023233124913515254,-0.04233379021230389,-0.04233379021230389,-0.04233379021230389,0.19928325859656892,0.19928325859656892,0.19928325859656892,-0.616764058477417,-0.616764058477417,-0.616764058477417,-0.14309804413115718,-0.14309804413115718,-0.14309804413115718,0.341903820499327,0.341903820499327,0.341903820499327,-0.10374154003723363,-0.10374154003723363,-0.10374154003723363,0.02760080072962172,0.02760080072962172,0.02760080072962172,-0.04874529283403689,-0.04874529283403689,-0.04874529283403689,0.1878305331521552,0.1878305331521552,0.1878305331521552,-0.4278347727327164,-0.4278347727327164,-0.4278347727327164,0.014980007492358066,0.014980007492358066,0.014980007492358066,-0.018792760042303708,-0.018792760042303708,-0.018792760042303708,-0.08833992291972505,-0.08833992291972505,-0.08833992291972505,0.11965880928389402,0.11965880928389402,0.11965880928389402,-0.07292942534242292,-0.07292942534242292,-0.07292942534242292,-0.07368433822184958,-0.07368433822184958,-0.07368433822184958,0.047081864568039956,0.047081864568039956,0.047081864568039956,0.02265929339945724,0.02265929339945724,0.02265929339945724,0.0011296117789068554,0.0011296117789068554,0.0011296117789068554,-0.006239104603527387,-0.006239104603527387,-0.006239104603527387,-0.0021402630329622713,-0.0021402630329622713,-0.0021402630329622713,0.03451092561603464,0.03451092561603464,0.03451092561603464,0.04197213589763477,0.04197213589763477,0.04197213589763477,-0.01784916826302392,-0.01784916826302392,-0.01784916826302392,0.03254704195691025,0.03254704195691025,0.03254704195691025,-0.36637844708872397,-0.36637844708872397,-0.36637844708872397,-0.28200310910865894,-0.28200310910865894,-0.28200310910865894,-0.3038866250890285,-0.3038866250890285,-0.3038866250890285,-0.45543643199770895,-0.45543643199770895,-0.45543643199770895,-0.005724458035430511,-0.005724458035430511,-0.005724458035430511,0.017190342425925265,0.017190342425925265,0.017190342425925265,-0.002452044994903986,-0.002452044994903986,-0.002452044994903986,0.0013861765778027924,0.0013861765778027924,0.0013861765778027924,-0.026519426350470526,-0.026519426350470526,-0.026519426350470526,-0.008366871917639056,-0.008366871917639056,-0.008366871917639056,0.02951063386501453,0.02951063386501453,0.02951063386501453,0.004557528431291711,0.004557528431291711,0.004557528431291711,-0.04215704680842375,-0.04215704680842375,-0.04215704680842375,-0.23755692725121888,-0.23755692725121888,-0.23755692725121888,-0.0028183803360789885,-0.0028183803360789885,-0.0028183803360789885,-0.017844616122938944,-0.017844616122938944,-0.017844616122938944,-0.001007721797673612,-0.001007721797673612,-0.001007721797673612,0.024598213960453145,0.024598213960453145,0.024598213960453145,-0.10634100911648005,-0.10634100911648005,-0.10634100911648005,0.18414398917160196,0.18414398917160196,0.18414398917160196,0.0029937648344920405,0.0029937648344920405,0.0029937648344920405,0.03810155504034183,0.03810155504034183,0.03810155504034183,-0.0315072491042931,-0.0315072491042931,-0.0315072491042931,-0.0238006259567496,-0.0238006259567496,-0.0238006259567496,-0.06084929047393489,-0.06084929047393489,-0.06084929047393489,-0.01763370095515954,-0.01763370095515954,-0.01763370095515954,-0.028154323239509425,-0.028154323239509425,-0.028154323239509425,0.03980826883714074,0.03980826883714074,0.03980826883714074,0.22561507708989909,0.22561507708989909,0.22561507708989909,0.04380906036418658,0.04380906036418658,0.04380906036418658,0.2951614684115829,0.2951614684115829,0.2951614684115829,0.16059651306175574,0.16059651306175574,0.16059651306175574,-0.01066568750574967,-0.01066568750574967,-0.01066568750574967,-0.10488121951425507,-0.10488121951425507,-0.10488121951425507,-0.016790749573585954,-0.016790749573585954,-0.016790749573585954,0.040687177034496605,0.040687177034496605,0.040687177034496605,-0.012819749569588075,-0.012819749569588075,-0.012819749569588075,-0.22771819777284857,-0.22771819777284857,-0.22771819777284857,0.34621762160022534,0.34621762160022534,0.34621762160022534,0.12005304237117367,0.12005304237117367,0.12005304237117367,0.0052419348406708925,0.0052419348406708925,0.0052419348406708925,-0.0032235991583567593,-0.0032235991583567593,-0.0032235991583567593,-13.660138002977513,-13.660138002977513,-13.660138002977513,-1.6460707085881479,-1.6460707085881479,-1.6460707085881479,-12.014067294389356,-12.014067294389356,-12.014067294389356,0.0,0.0,0.0,-9.939902850449652
