ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA_first_difference,EA_first_difference_lower,EA_first_difference_upper,EA_seasonal_difference,EA_seasonal_difference_lower,EA_seasonal_difference_upper,EA_seasonal_first_difference,EA_seasonal_first_difference_lower,EA_seasonal_first_difference_upper,EPNP_first_difference,EPNP_first_difference_lower,EPNP_first_difference_upper,EPNP_seasonal_difference,EPNP_seasonal_difference_lower,EPNP_seasonal_difference_upper,EPNP_seasonal_first_difference,EPNP_seasonal_first_difference_lower,EPNP_seasonal_first_difference_upper,NAO_first_difference,NAO_first_difference_lower,NAO_first_difference_upper,NAO_seasonal_difference,NAO_seasonal_difference_lower,NAO_seasonal_difference_upper,NAO_seasonal_first_difference,NAO_seasonal_first_difference_lower,NAO_seasonal_first_difference_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA_first_difference,PNA_first_difference_lower,PNA_first_difference_upper,PNA_seasonal_difference,PNA_seasonal_difference_lower,PNA_seasonal_difference_upper,PNA_seasonal_first_difference,PNA_seasonal_first_difference_lower,PNA_seasonal_first_difference_upper,WP_first_difference,WP_first_difference_lower,WP_first_difference_upper,WP_seasonal_difference,WP_seasonal_difference_lower,WP_seasonal_difference_upper,WP_seasonal_first_difference,WP_seasonal_first_difference_lower,WP_seasonal_first_difference_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,10.64202094647274,1.0876231393467426,4.623686614913268,10.64202094647274,10.64202094647274,0.028847550161157934,0.028847550161157934,0.028847550161157934,0.1125858453220609,0.1125858453220609,0.1125858453220609,-0.040652583838017994,-0.040652583838017994,-0.040652583838017994,-0.0034723035124498707,-0.0034723035124498707,-0.0034723035124498707,0.005684903273798154,0.005684903273798154,0.005684903273798154,0.06253036851033475,0.06253036851033475,0.06253036851033475,-0.005039146549741489,-0.005039146549741489,-0.005039146549741489,-0.4012940547816986,-0.4012940547816986,-0.4012940547816986,-0.1788878625986578,-0.1788878625986578,-0.1788878625986578,0.13266875545579726,0.13266875545579726,0.13266875545579726,0.32792690263816576,0.32792690263816576,0.32792690263816576,-0.2721376211527794,-0.2721376211527794,-0.2721376211527794,-0.007687796252040893,-0.007687796252040893,-0.007687796252040893,-0.021639301380211046,-0.021639301380211046,-0.021639301380211046,-0.003615155518827264,-0.003615155518827264,-0.003615155518827264,0.04866439341256834,0.04866439341256834,0.04866439341256834,0.1153134730624523,0.1153134730624523,0.1153134730624523,-0.019686530553685216,-0.019686530553685216,-0.019686530553685216,-7.70233896210325,-7.70233896210325,-7.70233896210325,-0.11989016430177414,-0.11989016430177414,-0.11989016430177414,-7.582448797801478,-7.582448797801478,-7.582448797801478,0.0,0.0,0.0,2.939681984369491
1970-02-01,10.644064794485997,2.4373778266746076,6.142963548560564,10.644064794485997,10.644064794485997,0.02746506284778252,0.02746506284778252,0.02746506284778252,-0.13810105106077156,-0.13810105106077156,-0.13810105106077156,0.14003993459694178,0.14003993459694178,0.14003993459694178,-0.05936413694818782,-0.05936413694818782,-0.05936413694818782,0.012617927281874722,0.012617927281874722,0.012617927281874722,-0.2032082560547187,-0.2032082560547187,-0.2032082560547187,0.03804444159511688,0.03804444159511688,0.03804444159511688,0.5322868502676024,0.5322868502676024,0.5322868502676024,0.5685887833715277,0.5685887833715277,0.5685887833715277,-0.23706753049185061,-0.23706753049185061,-0.23706753049185061,0.09514999406956971,0.09514999406956971,0.09514999406956971,-0.1912715884211442,-0.1912715884211442,-0.1912715884211442,0.004879625983238434,0.004879625983238434,0.004879625983238434,-0.020940799293560113,-0.020940799293560113,-0.020940799293560113,-0.0018471296527286058,-0.0018471296527286058,-0.0018471296527286058,-0.038763446874726736,-0.038763446874726736,-0.038763446874726736,0.04650315579015856,0.04650315579015856,0.04650315579015856,0.012181468186988476,0.012181468186988476,0.012181468186988476,-6.248276652232352,-6.248276652232352,-6.248276652232352,0.5871933051931129,0.5871933051931129,0.5871933051931129,-6.835469957425464,-6.835469957425464,-6.835469957425464,0.0,0.0,0.0,4.395788142253645
1970-03-01,10.645910850756037,3.404174667613165,6.964546578154172,10.645910850756037,10.645910850756037,0.005690887662119779,0.005690887662119779,0.005690887662119779,-0.41344567495666956,-0.41344567495666956,-0.41344567495666956,-0.8128307680874164,-0.8128307680874164,-0.8128307680874164,0.31155439403443663,0.31155439403443663,0.31155439403443663,0.0004025992676445777,0.0004025992676445777,0.0004025992676445777,-0.10951835636832166,-0.10951835636832166,-0.10951835636832166,-0.013315090035194507,-0.013315090035194507,-0.013315090035194507,-0.35513949318375565,-0.35513949318375565,-0.35513949318375565,0.14440725114918315,0.14440725114918315,0.14440725114918315,0.13485223745942515,0.13485223745942515,0.13485223745942515,-0.11545768511154102,-0.11545768511154102,-0.11545768511154102,-0.16748746114713386,-0.16748746114713386,-0.16748746114713386,-0.0028247502566501963,-0.0028247502566501963,-0.0028247502566501963,-0.0002651375286925011,-0.0002651375286925011,-0.0002651375286925011,-0.05803106273097492,-0.05803106273097492,-0.05803106273097492,0.005305870993665901,0.005305870993665901,0.005305870993665901,0.0665061549972207,0.0665061549972207,0.0665061549972207,-0.0035400778584105475,-0.0035400778584105475,-0.0035400778584105475,-5.46740373794373,-5.46740373794373,-5.46740373794373,-1.383136161701065,-1.383136161701065,-1.383136161701065,-4.084267576242666,-4.084267576242666,-4.084267576242666,0.0,0.0,0.0,5.178507112812307
1970-04-01,10.647954698769295,7.0625710035439155,10.786208292034626,10.647954698769295,10.647954698769295,0.01467705519905996,0.01467705519905996,0.01467705519905996,0.5468358243021586,0.5468358243021586,0.5468358243021586,-0.10135397674976229,-0.10135397674976229,-0.10135397674976229,-0.23304454497990235,-0.23304454497990235,-0.23304454497990235,-0.03525295277389207,-0.03525295277389207,-0.03525295277389207,0.13066847737316897,0.13066847737316897,0.13066847737316897,-0.03424835885134039,-0.03424835885134039,-0.03424835885134039,-0.0320575619981549,-0.0320575619981549,-0.0320575619981549,-0.7062486864426536,-0.7062486864426536,-0.7062486864426536,0.2702281216843513,0.2702281216843513,0.2702281216843513,-0.2041346026614824,-0.2041346026614824,-0.2041346026614824,-0.11991920659911318,-0.11991920659911318,-0.11991920659911318,-0.006267131129791923,-0.006267131129791923,-0.006267131129791923,0.00783748667645832,0.00783748667645832,0.00783748667645832,-0.022670545409001718,-0.022670545409001718,-0.022670545409001718,-0.02063816291272654,-0.02063816291272654,-0.02063816291272654,0.055304475441265905,0.055304475441265905,0.055304475441265905,0.0019837085899728946,0.0019837085899728946,0.0019837085899728946,-1.7128099590254133,-1.7128099590254133,-1.7128099590254133,-0.4883005812413854,-0.4883005812413854,-0.4883005812413854,-1.2245093777840281,-1.2245093777840281,-1.2245093777840281,0.0,0.0,0.0,8.935144739743881
1970-05-01,10.649932616201479,11.756600963909964,15.293660103408069,10.649932616201479,10.649932616201479,0.003962778520400514,0.003962778520400514,0.003962778520400514,-0.0024835497389113885,-0.0024835497389113885,-0.0024835497389113885,-0.16487869026205282,-0.16487869026205282,-0.16487869026205282,0.0205473273855532,0.0205473273855532,0.0205473273855532,-0.0038892727373552017,-0.0038892727373552017,-0.0038892727373552017,0.2669446950988374,0.2669446950988374,0.2669446950988374,-0.019400342598027604,-0.019400342598027604,-0.019400342598027604,0.5595600003027504,0.5595600003027504,0.5595600003027504,0.12606426597200068,0.12606426597200068,0.12606426597200068,-0.26399714186992734,-0.26399714186992734,-0.26399714186992734,-0.4479961259238211,-0.4479961259238211,-0.4479961259238211,-0.04856682477708217,-0.04856682477708217,-0.04856682477708217,0.0008908354476932566,0.0008908354476932566,0.0008908354476932566,0.010491794605731863,0.010491794605731863,0.010491794605731863,-0.0073476545694799895,-0.0073476545694799895,-0.0073476545694799895,0.018100189084489574,0.018100189084489574,0.018100189084489574,0.14251755198405683,0.14251755198405683,0.14251755198405683,-0.015437464054928726,-0.015437464054928726,-0.015437464054928726,2.822847482148973,2.822847482148973,2.822847482148973,0.1750823718699274,0.1750823718699274,0.1750823718699274,2.647765110279045,2.647765110279045,2.647765110279045,0.0,0.0,0.0,13.472780098350452
1970-06-01,10.651976464214737,14.538493872922146,18.381574381257796,10.651976464214737,10.651976464214737,-0.018848262150293782,-0.018848262150293782,-0.018848262150293782,0.07696912780318853,0.07696912780318853,0.07696912780318853,-0.2509899685787134,-0.2509899685787134,-0.2509899685787134,0.027937983046477242,0.027937983046477242,0.027937983046477242,-0.004879704738509,-0.004879704738509,-0.004879704738509,0.6655526319464176,0.6655526319464176,0.6655526319464176,-0.05688549838507953,-0.05688549838507953,-0.05688549838507953,0.15885448824788195,0.15885448824788195,0.15885448824788195,0.2315364307407999,0.2315364307407999,0.2315364307407999,-0.03327587681991872,-0.03327587681991872,-0.03327587681991872,-0.7140268785736451,-0.7140268785736451,-0.7140268785736451,0.11316524068618812,0.11316524068618812,0.11316524068618812,0.004005370523392915,0.004005370523392915,0.004005370523392915,0.013006402117675222,0.013006402117675222,0.013006402117675222,-0.006954759932569176,-0.006954759932569176,-0.006954759932569176,-0.0003804926022557293,-0.0003804926022557293,-0.0003804926022557293,0.11851395293558226,0.11851395293558226,0.11851395293558226,0.004249877389309688,0.004249877389309688,0.004249877389309688,5.909445388910494,5.909445388910494,5.909445388910494,0.3275500636559288,0.3275500636559288,0.3275500636559288,5.581895325254567,5.581895325254567,5.581895325254567,0.0,0.0,0.0,16.561421853125232
1970-07-01,10.653954381646923,15.793406850230502,19.58543928386031,10.653954381646923,10.653954381646923,-0.013663934725135994,-0.013663934725135994,-0.013663934725135994,0.1084762240698833,0.1084762240698833,0.1084762240698833,-0.06182748834211486,-0.06182748834211486,-0.06182748834211486,-0.06213563282103431,-0.06213563282103431,-0.06213563282103431,-0.02303762475966192,-0.02303762475966192,-0.02303762475966192,0.04890274673776791,0.04890274673776791,0.04890274673776791,0.08818692271286165,0.08818692271286165,0.08818692271286165,-0.36562916627419734,-0.36562916627419734,-0.36562916627419734,-0.10780879503707576,-0.10780879503707576,-0.10780879503707576,0.10792262608134841,0.10792262608134841,0.10792262608134841,-0.9745153238765979,-0.9745153238765979,-0.9745153238765979,0.27014048069465635,0.27014048069465635,0.27014048069465635,0.0028032692661053276,0.0028032692661053276,0.0028032692661053276,-0.0017319919106594595,-0.0017319919106594595,-0.0017319919106594595,0.04156772772591628,0.04156772772591628,0.04156772772591628,-0.020105066325608885,-0.020105066325608885,-0.020105066325608885,-0.1303233572002707,-0.1303233572002707,-0.1303233572002707,0.04404946692766217,0.04404946692766217,0.04404946692766217,7.0012388172110525,7.0012388172110525,7.0012388172110525,-1.0487289170561558,-1.0487289170561558,-1.0487289170561558,8.04996773426721,8.04996773426721,8.04996773426721,0.0,0.0,0.0,17.655193198857976
1970-08-01,10.65599822966018,16.193662368740398,19.91062544820888,10.655998229660181,10.655998229660181,-0.029216917000609376,-0.029216917000609376,-0.029216917000609376,0.1714904166032729,0.1714904166032729,0.1714904166032729,0.3715522238417339,0.3715522238417339,0.3715522238417339,-0.14204709715477531,-0.14204709715477531,-0.14204709715477531,0.07765629535764064,0.07765629535764064,0.07765629535764064,-0.1827668233958685,-0.1827668233958685,-0.1827668233958685,0.0331762395448504,0.0331762395448504,0.0331762395448504,-0.027861692761978238,-0.027861692761978238,-0.027861692761978238,0.4562379991612851,0.4562379991612851,0.4562379991612851,-0.17884134372844152,-0.17884134372844152,-0.17884134372844152,-0.8692114842860426,-0.8692114842860426,-0.8692114842860426,0.3319792116070832,0.3319792116070832,0.3319792116070832,-0.007305309488358477,-0.007305309488358477,-0.007305309488358477,-0.0007540889893481538,-0.0007540889893481538,-0.0007540889893481538,-0.0026329189265502312,-0.0026329189265502312,-0.0026329189265502312,-0.00020279373988317864,-0.00020279373988317864,-0.00020279373988317864,-0.2567423121889034,-0.2567423121889034,-0.2567423121889034,0.022379227784004068,0.022379227784004068,0.022379227784004068,7.409390194749472,7.409390194749472,7.409390194749472,-0.23311116776088875,-0.23311116776088875,-0.23311116776088875,7.642501362510362,7.642501362510362,7.642501362510362,0.0,0.0,0.0,18.06538842440965
1970-09-01,10.65804207767344,12.748293758120376,16.383806536300003,10.65804207767344,10.65804207767344,-0.03509248808245488,-0.03509248808245488,-0.03509248808245488,-0.3449519874203765,-0.3449519874203765,-0.3449519874203765,0.08216186228574372,0.08216186228574372,0.08216186228574372,0.09445388399479343,0.09445388399479343,0.09445388399479343,-0.03954482477889185,-0.03954482477889185,-0.03954482477889185,0.06082691578876389,0.06082691578876389,0.06082691578876389,-0.034735179056367034,-0.034735179056367034,-0.034735179056367034,0.011999064981699782,0.011999064981699782,0.011999064981699782,-0.4838399911693162,-0.4838399911693162,-0.4838399911693162,0.2986133877315133,0.2986133877315133,0.2986133877315133,-0.6087230389830899,-0.6087230389830899,-0.6087230389830899,0.3367360370618853,0.3367360370618853,0.3367360370618853,0.0011640402788949808,0.0011640402788949808,0.0011640402788949808,0.011749098361703547,0.011749098361703547,0.011749098361703547,-0.03504672647169234,-0.03504672647169234,-0.03504672647169234,0.04457731957799966,0.04457731957799966,0.04457731957799966,0.1385169521426444,0.1385169521426444,0.1385169521426444,-0.06996715078897038,-0.06996715078897038,-0.06996715078897038,3.9346095083596606,3.9346095083596606,3.9346095083596606,-0.5711028245455171,-0.5711028245455171,-0.5711028245455171,4.505712332905175,4.505712332905175,4.505712332905175,0.0,0.0,0.0,14.5926515860331
1970-10-01,10.660019995105623,8.342700726930579,12.048000308459228,10.660019995105623,10.660019995105623,-0.025760698717170842,-0.025760698717170842,-0.025760698717170842,0.07970887530464024,0.07970887530464024,0.07970887530464024,-0.2608715906806252,-0.2608715906806252,-0.2608715906806252,0.11200669118948801,0.11200669118948801,0.11200669118948801,-0.014784024750046955,-0.014784024750046955,-0.014784024750046955,0.40662781826764743,0.40662781826764743,0.40662781826764743,-0.04933978520716647,-0.04933978520716647,-0.04933978520716647,-0.11597494672168757,-0.11597494672168757,-0.11597494672168757,-0.3944179384305518,-0.3944179384305518,-0.3944179384305518,-0.028181085478120406,-0.028181085478120406,-0.028181085478120406,-0.6087230389830899,-0.6087230389830899,-0.6087230389830899,0.32246556069747906,0.32246556069747906,0.32246556069747906,-0.0030433141216115755,-0.0030433141216115755,-0.0030433141216115755,0.010352094188401677,0.010352094188401677,0.010352094188401677,0.0040462899009336,0.0040462899009336,0.0040462899009336,-0.05155776496555041,-0.05155776496555041,-0.05155776496555041,-0.08791699888129895,-0.08791699888129895,-0.08791699888129895,0.040083671528822785,0.040083671528822785,0.040083671528822785,-0.42974850058027037,-0.42974850058027037,-0.42974850058027037,-0.6652801858595071,-0.6652801858595071,-0.6652801858595071,0.23553168527923687,0.23553168527923687,0.23553168527923687,0.0,0.0,0.0,10.230271494525352
