ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,4.014260858160903,-12.085549027725193,-6.333992151581994,4.014260858160903,4.014260858160903,-0.23251206604768515,-0.23251206604768515,-0.23251206604768515,0.1263654387764532,0.1263654387764532,0.1263654387764532,-0.06955854334305678,-0.06955854334305678,-0.06955854334305678,-1.176343101113159,-1.176343101113159,-1.176343101113159,0.10108347705801282,0.10108347705801282,0.10108347705801282,0.1461019872716473,0.1461019872716473,0.1461019872716473,-0.0058335177374751615,-0.0058335177374751615,-0.0058335177374751615,0.49891252618638415,0.49891252618638415,0.49891252618638415,-13.29917262618979,-13.29917262618979,-13.29917262618979,-0.6117837989488788,-0.6117837989488788,-0.6117837989488788,-12.687388827240909,-12.687388827240909,-12.687388827240909,0.0,0.0,0.0,-9.284911768028888
1970-02-01,4.0166881939918575,-10.43801201651057,-4.918116197431055,4.0166881939918575,4.0166881939918575,-0.22136917939970754,-0.22136917939970754,-0.22136917939970754,0.9453422305723148,0.9453422305723148,0.9453422305723148,-0.17220804419882987,-0.17220804419882987,-0.17220804419882987,0.15703475621863866,0.15703475621863866,0.15703475621863866,0.02932998837614125,0.02932998837614125,0.02932998837614125,0.10268759996709613,0.10268759996709613,0.10268759996709613,-0.03183733471366438,-0.03183733471366438,-0.03183733471366438,0.00462561027652184,0.00462561027652184,0.00462561027652184,-11.551797065502031,-11.551797065502031,-11.551797065502031,0.8136056270985111,0.8136056270985111,0.8136056270985111,-12.365402692600545,-12.365402692600545,-12.365402692600545,0.0,0.0,0.0,-7.5351088715101735
1970-03-01,4.0188806263553,-2.9667897074962797,2.557361406250725,4.0188806263553,4.0188806263553,-0.04586871469406044,-0.04586871469406044,-0.04586871469406044,3.3941639248530104,3.3941639248530104,3.3941639248530104,-0.1749093468529292,-0.1749093468529292,-0.1749093468529292,-0.7301339756281084,-0.7301339756281084,-0.7301339756281084,-0.03558983471698065,-0.03558983471698065,-0.03558983471698065,0.08991866252458108,0.08991866252458108,0.08991866252458108,-0.01664409333431787,-0.01664409333431787,-0.01664409333431787,0.07264674549347536,0.07264674549347536,0.07264674549347536,-4.1032289782337115,-4.1032289782337115,-4.1032289782337115,2.55358336764467,2.55358336764467,2.55358336764467,-6.656812345878381,-6.656812345878381,-6.656812345878381,0.0,0.0,0.0,-0.08434835187841117
1970-04-01,4.021307962186255,1.5046911124202664,7.275467588366577,4.021307962186255,4.021307962186255,-0.11829747790591481,-0.11829747790591481,-0.11829747790591481,0.15880016320401205,0.15880016320401205,0.15880016320401205,0.11413003713569508,0.11413003713569508,0.11413003713569508,-0.8088767624784117,-0.8088767624784117,-0.8088767624784117,-0.06292449707197935,-0.06292449707197935,-0.06292449707197935,0.06438078763955102,0.06438078763955102,0.06438078763955102,0.016956344331544606,0.016956344331544606,0.016956344331544606,-0.1903683106787449,-0.1903683106787449,-0.1903683106787449,0.2057199044970151,0.2057199044970151,0.2057199044970151,-0.826199715824248,-0.826199715824248,-0.826199715824248,1.031919620321263,1.031919620321263,1.031919620321263,0.0,0.0,0.0,4.227027866683271
1970-05-01,4.023656996861372,10.166799248509585,15.695385804410494,4.023656996861372,4.023656996861372,-0.031940106384088444,-0.031940106384088444,-0.031940106384088444,0.1750175254177915,0.1750175254177915,0.1750175254177915,0.1465456689848866,0.1465456689848866,0.1465456689848866,0.5927448434569821,0.5927448434569821,0.5927448434569821,-0.13809481854822575,-0.13809481854822575,-0.13809481854822575,0.0260739753120059,0.0260739753120059,0.0260739753120059,0.012281500830207216,0.012281500830207216,0.012281500830207216,0.04090354905889706,0.04090354905889706,0.04090354905889706,8.759471608621123,8.759471608621123,8.759471608621123,0.8235321381284562,0.8235321381284562,0.8235321381284562,7.935939470492668,7.935939470492668,7.935939470492668,0.0,0.0,0.0,12.783128605482496
1970-06-01,4.026084332692326,13.940725942989152,19.767018991433265,4.026084332692326,4.026084332692326,0.15191752330754182,0.15191752330754182,0.15191752330754182,-0.2790686165680329,-0.2790686165680329,-0.2790686165680329,0.187065208796376,0.187065208796376,0.187065208796376,0.9917082968318507,0.9917082968318507,0.9917082968318507,-0.22009880561322184,-0.22009880561322184,-0.22009880561322184,-0.06075479929709637,-0.06075479929709637,-0.06075479929709637,-0.009047472644644618,-0.009047472644644618,-0.009047472644644618,0.036368806711100155,0.036368806711100155,0.036368806711100155,12.650540176208851,12.650540176208851,12.650540176208851,0.798090141523873,0.798090141523873,0.798090141523873,11.852450034684976,11.852450034684976,11.852450034684976,0.0,0.0,0.0,16.676624508901178
1970-07-01,4.028433367367444,13.951016383864207,19.691546533614197,4.028433367367444,4.028433367367444,0.11013169837762588,0.11013169837762588,0.11013169837762588,-0.919654424012321,-0.919654424012321,-0.919654424012321,0.37615639458332645,0.37615639458332645,0.37615639458332645,0.07829196936833563,0.07829196936833563,0.07829196936833563,-0.3003943762810305,-0.3003943762810305,-0.3003943762810305,-0.14502978641769562,-0.14502978641769562,-0.14502978641769562,-0.02394853630515754,-0.02394853630515754,-0.02394853630515754,-0.21984413593942478,-0.21984413593942478,-0.21984413593942478,12.794125649701543,12.794125649701543,12.794125649701543,-1.0442911966263415,-1.0442911966263415,-1.0442911966263415,13.838416846327886,13.838416846327886,13.838416846327886,0.0,0.0,0.0,16.822559017068986
1970-08-01,4.030860703198399,10.514522109211619,16.372536637714035,4.030860703198399,4.030860703198399,0.23548917316737378,0.23548917316737378,0.23548917316737378,-1.9332395623735361,-1.9332395623735361,-1.9332395623735361,-0.2586497291300073,-0.2586497291300073,-0.2586497291300073,0.010048220764739688,0.010048220764739688,0.010048220764739688,-0.2679344647344696,-0.2679344647344696,-0.2679344647344696,-0.1782290237682347,-0.1782290237682347,-0.1782290237682347,0.015203278018543083,0.015203278018543083,0.015203278018543083,-0.22211150711332325,-0.22211150711332325,-0.22211150711332325,9.457155861580993,9.457155861580993,9.457155861580993,-2.599423615168914,-2.599423615168914,-2.599423615168914,12.05657947674991,12.05657947674991,12.05657947674991,0.0,0.0,0.0,13.488016564779393
1970-09-01,4.033288039029354,7.997766411604574,13.889186686856718,4.033288039029354,4.033288039029354,0.28284644142127857,0.28284644142127857,0.28284644142127857,0.11014807656267371,0.11014807656267371,0.11014807656267371,0.06550658936190784,0.06550658936190784,0.06550658936190784,0.04154533550486089,0.04154533550486089,0.04154533550486089,-0.1876388940666609,-0.1876388940666609,-0.1876388940666609,-0.18078281125673776,-0.18078281125673776,-0.18078281125673776,0.009067545923037762,0.009067545923037762,0.009067545923037762,0.34699865753518794,0.34699865753518794,0.34699865753518794,6.922209927743599,6.922209927743599,6.922209927743599,0.487690940985548,0.487690940985548,0.487690940985548,6.434518986758052,6.434518986758052,6.434518986758052,0.0,0.0,0.0,10.955497966772953
1970-10-01,4.0356370737044704,0.7052600494026396,6.374122668546291,4.0356370737044704,4.0356370737044704,0.20763195654742977,0.20763195654742977,0.20763195654742977,-0.3601554276369301,-0.3601554276369301,-0.3601554276369301,0.187065208796376,0.187065208796376,0.187065208796376,-0.24717821627958345,-0.24717821627958345,-0.24717821627958345,-0.1876388940666609,-0.1876388940666609,-0.1876388940666609,-0.1731214487912287,-0.1731214487912287,-0.1731214487912287,0.025429498177718616,0.025429498177718616,0.025429498177718616,-0.3105389828953628,-0.3105389828953628,-0.3105389828953628,-0.6313473952666837,-0.6313473952666837,-0.6313473952666837,-0.8585063061482417,-0.8585063061482417,-0.8585063061482417,0.22715891088155796,0.22715891088155796,0.22715891088155796,0.0,0.0,0.0,3.4042896784377867
