ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,26.925896718470593,26.29431973719979,27.149723523977602,26.925896718470593,26.925896718470593,-1.2662971404258945e-05,-1.2662971404258945e-05,-1.2662971404258945e-05,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.005324293168515881,0.005324293168515881,0.005324293168515881,-0.0021017588572903078,-0.0021017588572903078,-0.0021017588572903078,0.09403431791183617,0.09403431791183617,0.09403431791183617,0.01971652858758119,0.01971652858758119,0.01971652858758119,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.018945043603302895,-0.018945043603302895,-0.018945043603302895,0.13005674684253324,0.13005674684253324,0.13005674684253324,0.0035704571282532387,0.0035704571282532387,0.0035704571282532387,-0.054080642545674594,-0.054080642545674594,-0.054080642545674594,-0.1925614780811883,-0.1925614780811883,-0.1925614780811883,0.18335804879285397,0.18335804879285397,0.18335804879285397,-0.3759195268740423,-0.3759195268740423,-0.3759195268740423,0.0,0.0,0.0,26.733335240389405
1970-02-01,26.921845042941932,27.04078318571758,27.93389779433235,26.921845042941932,26.921845042941932,1.5634475996431662e-05,1.5634475996431662e-05,1.5634475996431662e-05,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.0380664475092519,0.0380664475092519,0.0380664475092519,-0.005211586164926247,-0.005211586164926247,-0.005211586164926247,-0.012164540894648378,-0.012164540894648378,-0.012164540894648378,0.046159701549624794,0.046159701549624794,0.046159701549624794,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.03645705195447539,-0.03645705195447539,-0.03645705195447539,0.010588690893374388,0.010588690893374388,0.010588690893374388,0.019404077060198834,0.019404077060198834,0.019404077060198834,-0.00037216459592901455,-0.00037216459592901455,-0.00037216459592901455,0.555637333569894,0.555637333569894,0.555637333569894,0.06582502101027364,0.06582502101027364,0.06582502101027364,0.48981231255962027,0.48981231255962027,0.48981231255962027,0.0,0.0,0.0,27.477482376511826
1970-03-01,26.918185465045074,27.37292777632165,28.27432420237553,26.918185465045074,26.918185465045074,0.0004613192725573083,0.0004613192725573083,0.0004613192725573083,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.1359687307855121,0.1359687307855121,0.1359687307855121,-0.005293423725653509,-0.005293423725653509,-0.005293423725653509,0.058495329728563784,0.058495329728563784,0.058495329728563784,0.02223492601253772,0.02223492601253772,0.02223492601253772,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.041607642645996715,-0.041607642645996715,-0.041607642645996715,0.010588690893374388,0.010588690893374388,0.010588690893374388,0.010152973279736239,0.010152973279736239,0.010152973279736239,-0.007763239543141709,-0.007763239543141709,-0.007763239543141709,0.907896735087419,0.907896735087419,0.907896735087419,0.18903347718929595,0.18903347718929595,0.18903347718929595,0.7188632578981232,0.7188632578981232,0.7188632578981232,0.0,0.0,0.0,27.826082200132493
1970-04-01,26.914133789516413,27.33576173697718,28.25684362451332,26.914133789516413,26.914133789516413,0.0002773858644528195,0.0002773858644528195,0.0002773858644528195,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.006621012152307405,0.006621012152307405,0.006621012152307405,0.00346319527216348,0.00346319527216348,0.00346319527216348,0.06476691587855303,0.06476691587855303,0.06476691587855303,0.012161336312711582,0.012161336312711582,0.012161336312711582,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.05190882402903936,-0.05190882402903936,-0.05190882402903936,0.010588690893374388,0.010588690893374388,0.010588690893374388,-0.010306198542440654,-0.010306198542440654,-0.010306198542440654,0.02081558358608071,0.02081558358608071,0.02081558358608071,0.9086423591444256,0.9086423591444256,0.9086423591444256,0.06227491051996972,0.06227491051996972,0.06227491051996972,0.8463674486244558,0.8463674486244558,0.8463674486244558,0.0,0.0,0.0,27.82277614866084
1970-05-01,26.91021281319835,27.397810689173372,28.261976363370962,26.91021281319835,26.91021281319835,0.0004966910818081715,0.0004966910818081715,0.0004966910818081715,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.007269371644203168,0.007269371644203168,0.007269371644203168,0.004445246000890618,0.004445246000890618,0.004445246000890618,-0.04686731759125553,-0.04686731759125553,-0.04686731759125553,-0.015541035361810288,-0.015541035361810288,-0.015541035361810288,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.06736059610360332,-0.06736059610360332,-0.06736059610360332,0.010588690893374388,0.010588690893374388,0.010588690893374388,-0.007459705071529087,-0.007459705071529087,-0.007459705071529087,-0.004314071234442452,-0.004314071234442452,-0.004314071234442452,0.8886585286539052,0.8886585286539052,0.8886585286539052,-0.112946912610558,-0.112946912610558,-0.112946912610558,1.001605441264463,1.001605441264463,1.001605441264463,0.0,0.0,0.0,27.798871341852255
1970-06-01,26.906161137669685,26.475958746865423,27.406486450631885,26.906161137669685,26.906161137669685,0.0002420140552019563,0.0002420140552019563,0.0002420140552019563,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,-0.010884694128878191,-0.010884694128878191,-0.010884694128878191,0.005672809411799542,0.005672809411799542,0.005672809411799542,-0.07864335408453438,-0.07864335408453438,-0.07864335408453438,-0.0457618044612887,-0.0457618044612887,-0.0457618044612887,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.04057752450769245,-0.04057752450769245,-0.04057752450769245,0.010588690893374388,0.010588690893374388,0.010588690893374388,0.0055274213895049416,0.0055274213895049416,0.0055274213895049416,-0.0038213329046282727,-0.0038213329046282727,-0.0038213329046282727,0.04415666198033955,0.04415666198033955,0.04415666198033955,-0.15186196120533485,-0.15186196120533485,-0.15186196120533485,0.19601862318567442,0.19601862318567442,0.19601862318567442,0.0,0.0,0.0,26.950317799650023
1970-07-01,26.902240161351624,25.74049122206791,26.63998956828928,26.902240161351628,26.902240161351628,0.000348129482954546,0.000348129482954546,0.000348129482954546,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,-0.03649489405876083,-0.03649489405876083,-0.03649489405876083,0.01140143866270785,0.01140143866270785,0.01140143866270785,-0.00589295474465913,-0.00589295474465913,-0.00589295474465913,-0.07535297420452798,-0.07535297420452798,-0.07535297420452798,0.005728025042234071,0.005728025042234071,0.005728025042234071,-0.006583625943651728,-0.006583625943651728,-0.006583625943651728,0.010588690893374388,0.010588690893374388,0.010588690893374388,0.014600619328035563,0.014600619328035563,0.014600619328035563,0.02401838272987288,0.02401838272987288,0.02401838272987288,-0.7011042044270193,-0.7011042044270193,-0.7011042044270193,-0.057571374722848144,-0.057571374722848144,-0.057571374722848144,-0.6435328297041712,-0.6435328297041712,-0.6435328297041712,0.0,0.0,0.0,26.201135956924606
1970-08-01,26.89818848582296,25.250876550783623,26.193081134675513,26.898188485822963,26.898188485822963,2.978319969677689e-05,2.978319969677689e-05,2.978319969677689e-05,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,-0.077017362302246,-0.077017362302246,-0.077017362302246,-0.007830388108198617,-0.007830388108198617,-0.007830388108198617,-0.0004575800813351176,-0.0004575800813351176,-0.0004575800813351176,-0.06339058643598446,-0.06339058643598446,-0.06339058643598446,-0.035561488803869855,-0.035561488803869855,-0.035561488803869855,0.006807909854303707,0.006807909854303707,0.006807909854303707,0.010588690893374388,0.010588690893374388,0.010588690893374388,-0.009238763490848817,-0.009238763490848817,-0.009238763490848817,0.02426475189477997,0.02426475189477997,0.02426475189477997,-1.1674179191778264,-1.1674179191778264,-1.1674179191778264,-0.15173724529075575,-0.15173724529075575,-0.15173724529075575,-1.0156806738870707,-1.0156806738870707,-1.0156806738870707,0.0,0.0,0.0,25.730770566645134
1970-09-01,26.8941368102943,25.564099454643586,26.44694140765009,26.8941368102943,26.8941368102943,-9.048095175615803e-05,-9.048095175615803e-05,-9.048095175615803e-05,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,0.004675933676620116,0.004675933676620116,0.004675933676620116,0.001990119179072771,0.001990119179072771,0.001990119179072771,-0.0029662145413308157,-0.0029662145413308157,-0.0029662145413308157,-0.033799416692745166,-0.033799416692745166,-0.033799416692745166,-0.035561488803869855,-0.035561488803869855,-0.035561488803869855,0.00783802799260797,0.00783802799260797,0.00783802799260797,0.010588690893374388,0.010588690893374388,0.010588690893374388,-0.005502740810277385,-0.005502740810277385,-0.005502740810277385,-0.03757390849689958,-0.03757390849689958,-0.03757390849689958,-0.8707823250837892,-0.8707823250837892,-0.8707823250837892,-0.09033369046563147,-0.09033369046563147,-0.09033369046563147,-0.7804486346181576,-0.7804486346181576,-0.7804486346181576,0.0,0.0,0.0,26.02335448521051
1970-10-01,26.89021583397624,25.801011278124932,26.750958141838677,26.89021583397624,26.89021583397624,0.0001005268181985034,0.0001005268181985034,0.0001005268181985034,6.778808957224607e-05,6.778808957224607e-05,6.778808957224607e-05,-0.014126491588357009,-0.014126491588357009,-0.014126491588357009,0.005672809411799542,0.005672809411799542,0.005672809411799542,0.020029601341963084,0.020029601341963084,0.020029601341963084,-0.033799416692745166,-0.033799416692745166,-0.033799416692745166,-0.07685100264997377,-0.07685100264997377,-0.07685100264997377,0.004747673577695176,0.004747673577695176,0.004747673577695176,0.010588690893374388,0.010588690893374388,0.010588690893374388,-0.015465467958467871,-0.015465467958467871,-0.015465467958467871,0.03387314932615647,0.03387314932615647,0.03387314932615647,-0.6190839326355446,-0.6190839326355446,-0.6190839326355446,-0.06516213943078442,-0.06516213943078442,-0.06516213943078442,-0.5539217932047601,-0.5539217932047601,-0.5539217932047601,0.0,0.0,0.0,26.271131901340695
