ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,12.634750087098046,-0.864246759516069,1.4921670396824702,12.634750087098046,12.634750087098046,8.391315181630011e-05,8.391315181630011e-05,8.391315181630011e-05,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.011387835376081661,-0.011387835376081661,-0.011387835376081661,0.011535855128503563,0.011535855128503563,0.011535855128503563,-0.26817981385168316,-0.26817981385168316,-0.26817981385168316,0.06772130365694419,0.06772130365694419,0.06772130365694419,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.06867345617343709,-0.06867345617343709,-0.06867345617343709,0.06033900310489289,0.06033900310489289,0.06033900310489289,-0.07166621435484287,-0.07166621435484287,-0.07166621435484287,-0.7163381624341002,-0.7163381624341002,-0.7163381624341002,-12.363102551629865,-12.363102551629865,-12.363102551629865,-0.9848556639632434,-0.9848556639632434,-0.9848556639632434,-11.378246887666622,-11.378246887666622,-11.378246887666622,0.0,0.0,0.0,0.27164753546818154
1970-02-01,12.63566055927058,0.6801756085529166,3.071448369868232,12.63566055927058,12.63566055927058,-0.00010773129534494374,-0.00010773129534494374,-0.00010773129534494374,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.0873302199324207,-0.0873302199324207,-0.0873302199324207,0.028468173062320384,0.028468173062320384,0.028468173062320384,0.035264215582452775,0.035264215582452775,0.035264215582452775,0.15763705293936894,0.15763705293936894,0.15763705293936894,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.13197834978028303,-0.13197834978028303,-0.13197834978028303,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,-0.3916822618965612,-0.3916822618965612,-0.3916822618965612,-0.006296178067558144,-0.006296178067558144,-0.006296178067558144,-10.757066108116582,-10.757066108116582,-10.757066108116582,-0.37973149766351033,-0.37973149766351033,-0.37973149766351033,-10.37733461045307,-10.37733461045307,-10.37733461045307,0.0,0.0,0.0,1.8785944511539974
1970-03-01,12.636482921232869,3.326818501130719,5.748123033270274,12.636482921232869,12.636482921232869,-0.0031261313381345315,-0.0031261313381345315,-0.0031261313381345315,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.3144054688038503,-0.3144054688038503,-0.3144054688038503,0.02891376037636819,0.02891376037636819,0.02891376037636819,-0.1666335835292361,-0.1666335835292361,-0.1666335835292361,0.07628470835050843,0.07628470835050843,0.07628470835050843,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.1505974361352377,-0.1505974361352377,-0.1505974361352377,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,-0.20470659366993924,-0.20470659366993924,-0.20470659366993924,-0.10400837775102723,-0.10400837775102723,-0.10400837775102723,-8.0697271670495,-8.0697271670495,-8.0697271670495,-0.8219853207760329,-0.8219853207760329,-0.8219853207760329,-7.247741846273467,-7.247741846273467,-7.247741846273467,0.0,0.0,0.0,4.566755754183369
1970-04-01,12.6373933934054,10.093133946024187,12.387539073170721,12.6373933934054,12.6373933934054,-0.0018804424315864475,-0.0018804424315864475,-0.0018804424315864475,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.01439545456643172,-0.01439545456643172,-0.01439545456643172,-0.018764082226747594,-0.018764082226747594,-0.018764082226747594,-0.18455350652731503,-0.18455350652731503,-0.18455350652731503,0.042031089576251374,0.042031089576251374,0.042031089576251374,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.18783560884514708,-0.18783560884514708,-0.18783560884514708,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,0.20879728798509004,0.20879728798509004,0.20879728798509004,0.27381212769171986,0.27381212769171986,0.27381212769171986,-1.425578687687913,-1.425578687687913,-1.425578687687913,0.13350521238034896,0.13350521238034896,0.13350521238034896,-1.559083900068262,-1.559083900068262,-1.559083900068262,0.0,0.0,0.0,11.211814705717487
1970-05-01,12.638274495507853,14.675606182145371,17.11342784581604,12.638274495507853,12.638274495507853,-0.0033656868970860856,-0.0033656868970860856,-0.0033656868970860856,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.015899264161606752,-0.015899264161606752,-0.015899264161606752,-0.024111129995321327,-0.024111129995321327,-0.024111129995321327,0.13442112283848934,0.13442112283848934,0.13442112283848934,-0.052166362052955516,-0.052166362052955516,-0.052166362052955516,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.24369286791001113,-0.24369286791001113,-0.24369286791001113,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,0.1512663131461294,0.1512663131461294,0.1512663131461294,-0.05840935123207498,-0.05840935123207498,-0.05840935123207498,3.2991532194223425,3.2991532194223425,3.2991532194223425,-0.09566342453992148,-0.09566342453992148,-0.09566342453992148,3.394816643962264,3.394816643962264,3.394816643962264,0.0,0.0,0.0,15.937427714930195
1970-06-01,12.639184967680384,18.217872038006202,20.627613021234822,12.639184967680384,12.639184967680384,-0.001640886872634893,-0.001640886872634893,-0.001640886872634893,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,0.0262074045032941,0.0262074045032941,0.0262074045032941,-0.0307949397060385,-0.0307949397060385,-0.0307949397060385,0.22521539936208906,0.22521539936208906,0.22521539936208906,-0.1549272183757267,-0.1549272183757267,-0.1549272183757267,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.14687361886424677,-0.14687361886424677,-0.14687361886424677,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,-0.11121875955662829,-0.11121875955662829,-0.11121875955662829,-0.05189520458651038,-0.05189520458651038,-0.05189520458651038,6.73758176788868,6.73758176788868,6.73758176788868,-0.2296340223718868,-0.2296340223718868,-0.2296340223718868,6.96721579026057,6.96721579026057,6.96721579026057,0.0,0.0,0.0,19.376766735569063
1970-07-01,12.640066069782836,21.80441834759001,24.119936842901282,12.640066069782836,12.640066069782836,-0.002359553549489557,-0.002359553549489557,-0.002359553549489557,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,0.08560788351270779,0.08560788351270779,0.08560788351270779,-0.06198605168938528,-0.06198605168938528,-0.06198605168938528,0.01734429258437388,0.01734429258437388,0.01734429258437388,-0.25554722352510684,-0.25554722352510684,-0.25554722352510684,0.012078197402539247,0.012078197402539247,0.012078197402539247,-0.023987648921545843,-0.023987648921545843,-0.023987648921545843,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,-0.2945987418558152,-0.2945987418558152,-0.2945987418558152,0.3161540808878898,0.3161540808878898,0.3161540808878898,10.330887616555959,10.330887616555959,10.330887616555959,-0.20307916083185565,-0.20307916083185565,-0.20307916083185565,10.533966777387816,10.533966777387816,10.533966777387816,0.0,0.0,0.0,22.970953686338795
1970-08-01,12.640976541955368,23.983129248819946,26.327141699412127,12.640976541955368,12.640976541955368,-0.00020355351892556512,-0.00020355351892556512,-0.00020355351892556512,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,0.1795959832111472,0.1795959832111472,0.1795959832111472,0.042726967111850346,0.042726967111850346,0.042726967111850346,0.001813692652705501,0.001813692652705501,0.001813692652705501,-0.21487105123067657,-0.21487105123067657,-0.21487105123067657,-0.08363236686303692,-0.08363236686303692,-0.08363236686303692,0.024421975601336337,0.024421975601336337,0.024421975601336337,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,0.18722317242047978,0.18722317242047978,0.18722317242047978,0.3194111542106721,0.3194111542106721,0.3194111542106721,12.567859764650482,12.567859764650482,12.567859764650482,0.4607015779175284,0.4607015779175284,0.4607015779175284,12.107158186732955,12.107158186732955,12.107158186732955,0.0,0.0,0.0,25.20883630660585
1970-09-01,12.641887014127901,18.964616692879762,21.219545515937167,12.641887014127901,12.641887014127901,0.0006109353815097201,0.0006109353815097201,0.0006109353815097201,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,-0.009884025780906629,-0.009884025780906629,-0.009884025780906629,-0.010743510573886995,-0.010743510573886995,-0.010743510573886995,0.008981661851937061,0.008981661851937061,0.008981661851937061,-0.11425104608129644,-0.11425104608129644,-0.11425104608129644,-0.08363236686303692,-0.08363236686303692,-0.08363236686303692,0.028145792872327272,0.028145792872327272,0.028145792872327272,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,0.111713767944344,0.111713767944344,0.111713767944344,-0.49811424980768587,-0.49811424980768587,-0.49811424980768587,7.4065876387222485,7.4065876387222485,7.4065876387222485,-0.5629574367347185,-0.5629574367347185,-0.5629574367347185,7.969545075456969,7.969545075456969,7.969545075456969,0.0,0.0,0.0,20.04847465285015
1970-10-01,12.642768116230354,13.682860879084773,16.025592402631048,12.642768116230354,12.642768116230354,-0.0006826646368286748,-0.0006826646368286748,-0.0006826646368286748,-0.00036845421779472935,-0.00036845421779472935,-0.00036845421779472935,0.03372645247916926,0.03372645247916926,0.03372645247916926,-0.0307949397060385,-0.0307949397060385,-0.0307949397060385,-0.05672472247435222,-0.05672472247435222,-0.05672472247435222,-0.11425104608129644,-0.11425104608129644,-0.11425104608129644,-0.17934293112861308,-0.17934293112861308,-0.17934293112861308,0.016974341059354452,0.016974341059354452,0.016974341059354452,0.0045840585397710154,0.0045840585397710154,0.0045840585397710154,0.313072179880706,0.313072179880706,0.313072179880706,0.4464370137991818,0.4464370137991818,0.4464370137991818,2.1476838464297656,2.1476838464297656,2.1476838464297656,0.4326292875132589,0.4326292875132589,0.4326292875132589,1.7150545589165074,1.7150545589165074,1.7150545589165074,0.0,0.0,0.0,14.79045196266012
