ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA_first_difference,EA_first_difference_lower,EA_first_difference_upper,EA_seasonal_difference,EA_seasonal_difference_lower,EA_seasonal_difference_upper,EA_seasonal_first_difference,EA_seasonal_first_difference_lower,EA_seasonal_first_difference_upper,EPNP_first_difference,EPNP_first_difference_lower,EPNP_first_difference_upper,EPNP_seasonal_difference,EPNP_seasonal_difference_lower,EPNP_seasonal_difference_upper,EPNP_seasonal_first_difference,EPNP_seasonal_first_difference_lower,EPNP_seasonal_first_difference_upper,NAO_first_difference,NAO_first_difference_lower,NAO_first_difference_upper,NAO_seasonal_difference,NAO_seasonal_difference_lower,NAO_seasonal_difference_upper,NAO_seasonal_first_difference,NAO_seasonal_first_difference_lower,NAO_seasonal_first_difference_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA_first_difference,PNA_first_difference_lower,PNA_first_difference_upper,PNA_seasonal_difference,PNA_seasonal_difference_lower,PNA_seasonal_difference_upper,PNA_seasonal_first_difference,PNA_seasonal_first_difference_lower,PNA_seasonal_first_difference_upper,WP_first_difference,WP_first_difference_lower,WP_first_difference_upper,WP_seasonal_difference,WP_seasonal_difference_lower,WP_seasonal_difference_upper,WP_seasonal_first_difference,WP_seasonal_first_difference_lower,WP_seasonal_first_difference_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,15.880798184110505,7.750700818289888,10.748278028707995,15.880798184110505,15.880798184110505,0.19995280153228678,0.19995280153228678,0.19995280153228678,-0.06603160994924948,-0.06603160994924948,-0.06603160994924948,0.008250650281304004,0.008250650281304004,0.008250650281304004,0.0034352370135009463,0.0034352370135009463,0.0034352370135009463,0.012957235273545586,0.012957235273545586,0.012957235273545586,-0.07259046546831247,-0.07259046546831247,-0.07259046546831247,0.021481863053395382,0.021481863053395382,0.021481863053395382,-0.24705182350435734,-0.24705182350435734,-0.24705182350435734,-0.09677341330855979,-0.09677341330855979,-0.09677341330855979,0.13312616479464237,0.13312616479464237,0.13312616479464237,-0.16412827455188164,-0.16412827455188164,-0.16412827455188164,0.030042618288628645,0.030042618288628645,0.030042618288628645,-0.048911997388772305,-0.048911997388772305,-0.048911997388772305,0.14110043036998768,0.14110043036998768,0.14110043036998768,-0.0016825211728956255,-0.0016825211728956255,-0.0016825211728956255,0.4980317896274419,0.4980317896274419,0.4980317896274419,0.32387317218728345,0.32387317218728345,0.32387317218728345,-0.2588509418044248,-0.2588509418044248,-0.2588509418044248,-6.636722775741993,-6.636722775741993,-6.636722775741993,0.4162309152735632,0.4162309152735632,0.4162309152735632,-7.0529536910155555,-7.0529536910155555,-7.0529536910155555,0.0,0.0,0.0,9.244075408368513
1970-02-01,15.884217013786206,9.11274683617389,12.035851912798702,15.884217013786206,15.884217013786206,0.19036243010781528,0.19036243010781528,0.19036243010781528,0.07997144634461166,0.07997144634461166,0.07997144634461166,-0.028437978508427376,-0.028437978508427376,-0.028437978508427376,0.059597264131787606,0.059597264131787606,0.059597264131787606,0.028432931046468702,0.028432931046468702,0.028432931046468702,0.2470899913820879,0.2470899913820879,0.2470899913820879,-0.17245743551187573,-0.17245743551187573,-0.17245743551187573,0.32675258659339496,0.32675258659339496,0.32675258659339496,0.3030265759112703,0.3030265759112703,0.3030265759112703,-0.23717584029067984,-0.23717584029067984,-0.23717584029067984,-0.04693281350622089,-0.04693281350622089,-0.04693281350622089,0.02108012476636842,0.02108012476636842,0.02108012476636842,0.031418096591691556,0.031418096591691556,0.031418096591691556,0.13656388700770614,0.13656388700770614,0.13656388700770614,-0.0007647289695792484,-0.0007647289695792484,-0.0007647289695792484,-0.39521807882006943,-0.39521807882006943,-0.39521807882006943,0.13106826481967004,0.13106826481967004,0.13106826481967004,0.16038394197434663,0.16038394197434663,0.16038394197434663,-5.211411592677191,-5.211411592677191,-5.211411592677191,0.8347606650703667,0.8347606650703667,0.8347606650703667,-6.046172257747558,-6.046172257747558,-6.046172257747558,0.0,0.0,0.0,10.672805421109015
1970-03-01,15.88730498897716,10.61004817594238,13.55277667165435,15.88730498897716,15.88730498897716,0.039314080172389555,0.039314080172389555,0.039314080172389555,0.240335458995246,0.240335458995246,0.240335458995246,0.16503721237492164,0.16503721237492164,0.16503721237492164,-0.31311437038047824,-0.31311437038047824,-0.31311437038047824,0.001166228970366066,0.001166228970366066,0.001166228970366066,0.13438213800534418,0.13438213800534418,0.13438213800534418,0.05873573961395592,0.05873573961395592,0.05873573961395592,-0.21868396502761456,-0.21868396502761456,-0.21868396502761456,0.07614621393069183,0.07614621393069183,0.07614621393069183,0.13531298765931948,0.13531298765931948,0.13531298765931948,0.05910117505890076,0.05910117505890076,0.05910117505890076,0.018444097259821293,0.018444097259821293,0.018444097259821293,-0.01782774363111455,-0.01782774363111455,-0.01782774363111455,0.0022822034841727267,0.0022822034841727267,0.0022822034841727267,-0.02993012565274417,-0.02993012565274417,-0.02993012565274417,0.055037952429895586,0.055037952429895586,0.055037952429895586,0.1871162030079298,0.1871162030079298,0.1871162030079298,-0.046438600689847294,-0.046438600689847294,-0.046438600689847294,-3.788640023637741,-3.788640023637741,-3.788640023637741,0.5464168855811561,0.5464168855811561,0.5464168855811561,-4.335056909218897,-4.335056909218897,-4.335056909218897,0.0,0.0,0.0,12.098664965339418
1970-04-01,15.890723818652859,11.54229865013243,14.648517301067132,15.890723818652859,15.890723818652859,0.10165149443145415,0.10165149443145415,0.10165149443145415,-0.31894400801020023,-0.31894400801020023,-0.31894400801020023,0.02057573651535438,0.02057573651535438,0.02057573651535438,0.23411728228447998,0.23411728228447998,0.23411728228447998,-0.0784230635760957,-0.0784230635760957,-0.0784230635760957,-0.15455981337867153,-0.15455981337867153,-0.15455981337867153,0.1529661332671385,0.1529661332671385,0.1529661332671385,-0.020108955690414897,-0.020108955690414897,-0.020108955690414897,-0.37884089036549523,-0.37884089036549523,-0.37884089036549523,0.27089600526929963,0.27089600526929963,0.27089600526929963,0.10374706498105725,0.10374706498105725,0.10374706498105725,0.01317204224672704,0.01317204224672704,0.01317204224672704,-0.03983120415619812,-0.03983120415619812,-0.03983120415619812,-0.05034169951829308,-0.05034169951829308,-0.05034169951829308,-0.011574281586416595,-0.011574281586416595,-0.011574281586416595,-0.2100321304833903,-0.2100321304833903,-0.2100321304833903,0.15572935762250434,0.15572935762250434,0.15572935762250434,0.02622877916513977,0.02622877916513977,0.02622877916513977,-2.7339216484880304,-2.7339216484880304,-2.7339216484880304,-0.1835721509820206,-0.1835721509820206,-0.1835721509820206,-2.550349497506009,-2.550349497506009,-2.550349497506009,0.0,0.0,0.0,13.156802170164829
1970-05-01,15.894032363500312,15.671781488436112,18.78704556387374,15.894032363500312,15.894032363500312,0.027326115891800205,0.027326115891800205,0.027326115891800205,0.0009861863823589217,0.0009861863823589217,0.0009861863823589217,0.033474082574244314,0.033474082574244314,0.033474082574244314,-0.02070051017782884,-0.02070051017782884,-0.02070051017782884,-0.00841396365096729,-0.00841396365096729,-0.00841396365096729,-0.3184985091993896,-0.3184985091993896,-0.3184985091993896,0.08612829590848572,0.08612829590848572,0.08612829590848572,0.3435154120569248,0.3435154120569248,0.3435154120569248,0.06633517125045059,0.06633517125045059,0.06633517125045059,-0.26414665562169737,-0.26414665562169737,-0.26414665562169737,0.22652326226698752,0.22652326226698752,0.22652326226698752,0.005263959727085662,0.005263959727085662,0.005263959727085662,0.005922023284848685,0.005922023284848685,0.005922023284848685,-0.06758056429496291,-0.06758056429496291,-0.06758056429496291,-0.0036200824910079792,-0.0036200824910079792,-0.0036200824910079792,0.18575744537343383,0.18575744537343383,0.18575744537343383,0.40009836812331667,0.40009836812331667,0.40009836812331667,-0.2029529573005886,-0.2029529573005886,-0.2029529573005886,1.3547764206198523,1.3547764206198523,1.3547764206198523,0.4954170801034944,0.4954170801034944,0.4954170801034944,0.8593593405163579,0.8593593405163579,0.8593593405163579,0.0,0.0,0.0,17.248808784120165
1970-06-01,15.897451193176012,19.083204506487505,22.146398923742744,15.897451193176012,15.897451193176012,-0.13091501261197916,-0.13091501261197916,-0.13091501261197916,-0.045288006322799265,-0.045288006322799265,-0.045288006322799265,0.05095850723185068,0.05095850723185068,0.05095850723185068,-0.028126893929007253,-0.028126893929007253,-0.028126893929007253,-0.010624777332813458,-0.010624777332813458,-0.010624777332813458,-0.7980191944749903,-0.7980191944749903,-0.7980191944749903,0.2548664426827894,0.2548664426827894,0.2548664426827894,0.09723082255429402,0.09723082255429402,0.09723082255429402,0.12274866666183766,0.12274866666183766,0.12274866666183766,-0.03307237292081721,-0.03307237292081721,-0.03307237292081721,0.36046093203345697,0.36046093203345697,0.36046093203345697,-0.012661027317434796,-0.012661027317434796,-0.012661027317434796,0.025829916140876683,0.025829916140876683,0.025829916140876683,-0.08391212039917643,-0.08391212039917643,-0.08391212039917643,-0.0034161286680487843,-0.0034161286680487843,-0.0034161286680487843,-0.003059599989454749,-0.003059599989454749,-0.003059599989454749,0.332840842297405,0.332840842297405,0.332840842297405,0.056041037567185696,0.056041037567185696,0.056041037567185696,4.773010605159717,4.773010605159717,4.773010605159717,0.1518820332031748,0.1518820332031748,0.1518820332031748,4.621128571956541,4.621128571956541,4.621128571956541,0.0,0.0,0.0,20.67046179833573
1970-07-01,15.900759738023462,21.96878109632253,25.025426171594756,15.900759738023462,15.900759738023462,-0.0949511197702111,-0.0949511197702111,-0.0949511197702111,-0.06363811722312059,-0.06363811722312059,-0.06363811722312059,0.012550098967600653,0.012550098967600653,0.012550098967600653,0.06238215803847949,0.06238215803847949,0.06238215803847949,-0.05115636149999306,-0.05115636149999306,-0.05115636149999306,-0.05619659588624066,-0.05619659588624066,-0.05619659588624066,-0.39817209937880144,-0.39817209937880144,-0.39817209937880144,-0.22513120559051067,-0.22513120559051067,-0.22513120559051067,-0.05875562292262507,-0.05875562292262507,-0.05875562292262507,0.10834217232830194,0.10834217232830194,0.10834217232830194,0.4916082336797916,0.4916082336797916,0.4916082336797916,-0.03005880886064583,-0.03005880886064583,-0.03005880886064583,0.018146168021006225,0.018146168021006225,0.018146168021006225,0.011808944544963947,0.011808944544963947,0.011808944544963947,0.02177216846741182,0.02177216846741182,0.02177216846741182,-0.2045854849440762,-0.2045854849440762,-0.2045854849440762,-0.3643955087645458,-0.3643955087645458,-0.3643955087645458,0.579618825753118,0.579618825753118,0.579618825753118,7.594205193496869,7.594205193496869,7.594205193496869,-0.24081215504009673,-0.24081215504009673,-0.24081215504009673,7.835017348536963,7.835017348536963,7.835017348536963,0.0,0.0,0.0,23.49496493152033
1970-08-01,15.904178567699162,22.343502599314693,25.352590381527246,15.904178567699162,15.904178567699162,-0.20284279829551524,-0.20284279829551524,-0.20284279829551524,-0.1003383390237633,-0.1003383390237633,-0.1003383390237633,-0.07544528414527067,-0.07544528414527067,-0.07544528414527067,0.14267993234809592,0.14267993234809592,0.14267993234809592,0.17360969615436656,0.17360969615436656,0.17360969615436656,0.22249918700898022,0.22249918700898022,0.22249918700898022,-0.15054339047625187,-0.15054339047625187,-0.15054339047625187,-0.017530059465256445,-0.017530059465256445,-0.017530059465256445,0.2429339394947927,0.2429339394947927,0.2429339394947927,-0.1788605638992905,-0.1788605638992905,-0.1788605638992905,0.4385912393972308,0.4385912393972308,0.4385912393972308,-0.03691248037766836,-0.03691248037766836,-0.03691248037766836,-0.046467168441540786,-0.046467168441540786,-0.046467168441540786,0.005457783837769799,0.005457783837769799,0.005457783837769799,-0.001172636615497638,-0.001172636615497638,-0.001172636615497638,-0.001244051476350055,-0.001244051476350055,-0.001244051476350055,-0.7186184781143473,-0.7186184781143473,-0.7186184781143473,0.29453910478355355,0.29453910478355355,0.29453910478355355,7.784081934155822,7.784081934155822,7.784081934155822,-0.009664367305962526,-0.009664367305962526,-0.009664367305962526,7.793746301461782,7.793746301461782,7.793746301461782,0.0,0.0,0.0,23.688260501854984
1970-09-01,15.907597397374861,19.97227760743056,23.021519385427933,15.907597397374861,15.907597397374861,-0.243601876849519,-0.243601876849519,-0.243601876849519,0.20044391355976487,0.20044391355976487,0.20044391355976487,-0.01668615209921654,-0.01668615209921654,-0.01668615209921654,-0.09496434768961282,-0.09496434768961282,-0.09496434768961282,-0.08800325619742906,-0.08800325619742906,-0.08800325619742906,-0.07054123177055348,-0.07054123177055348,-0.07054123177055348,0.1551575377707009,0.1551575377707009,0.1551575377707009,0.006969454673748715,0.006969454673748715,0.006969454673748715,-0.2598819978675702,-0.2598819978675702,-0.2598819978675702,0.29932470251010196,0.29932470251010196,0.29932470251010196,0.30744393775089623,0.30744393775089623,0.30744393775089623,-0.03743968587897778,-0.03743968587897778,-0.03743968587897778,0.007668329675728331,0.007668329675728331,0.007668329675728331,-0.07574634234706967,-0.07574634234706967,-0.07574634234706967,-0.017998827009631242,-0.017998827009631242,-0.017998827009631242,0.45627417382603375,0.45627417382603375,0.45627417382603375,0.3888887804856647,0.3888887804856647,0.3888887804856647,-0.92031042509982,-0.92031042509982,-0.92031042509982,5.641695247064141,5.641695247064141,5.641695247064141,-0.003003312556760196,-0.003003312556760196,-0.003003312556760196,5.644698559620899,5.644698559620899,5.644698559620899,0.0,0.0,0.0,21.549292644439003
1970-10-01,15.910905942222314,14.571194459545408,17.515354982629844,15.910905942222314,15.910905942222314,-0.17886686973433655,-0.17886686973433655,-0.17886686973433655,-0.046883668140218514,-0.046883668140218514,-0.046883668140218514,0.052964916618789104,0.052964916618789104,0.052964916618789104,-0.11260200909866153,-0.11260200909866153,-0.11260200909866153,-0.03273291415127505,-0.03273291415127505,-0.03273291415127505,-0.4865356724156257,-0.4865356724156257,-0.4865356724156257,0.2208996728775724,0.2208996728775724,0.2208996728775724,-0.07168688019358364,-0.07168688019358364,-0.07168688019358364,-0.21205316480139424,-0.21205316480139424,-0.21205316480139424,-0.027969786236570624,-0.027969786236570624,-0.027969786236570624,0.30744393775089623,0.30744393775089623,0.30744393775089623,-0.035858069375049505,-0.035858069375049505,-0.035858069375049505,-0.019224788743818264,-0.019224788743818264,-0.019224788743818264,-0.0666732556225066,-0.0666732556225066,-0.0666732556225066,0.0022945783748086826,0.0022945783748086826,0.0022945783748086826,-0.5259375717636078,-0.5259375717636078,-0.5259375717636078,-0.24557387980543513,-0.24557387980543513,-0.24557387980543513,0.5274473735495376,0.5274473735495376,0.5274473735495376,0.12563151501705452,0.12563151501705452,0.12563151501705452,-0.9515480509104791,-0.9515480509104791,-0.9515480509104791,1.0771795659275334,1.0771795659275334,1.0771795659275334,0.0,0.0,0.0,16.03653745723937
