ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1992-12-01,25.684071499404762,13.61310324639692,16.01672254251363,25.684071499404762,25.684071499404762,-0.4255564272687593,-0.4255564272687593,-0.4255564272687593,0.059286776239937604,0.059286776239937604,0.059286776239937604,-0.14504569698733397,-0.14504569698733397,-0.14504569698733397,-0.0020090845932227543,-0.0020090845932227543,-0.0020090845932227543,0.09624475332497275,0.09624475332497275,0.09624475332497275,-0.3534996093701225,-0.3534996093701225,-0.3534996093701225,-0.10549586003625039,-0.10549586003625039,-0.10549586003625039,0.6276517259545864,0.6276517259545864,0.6276517259545864,-0.009290102211957326,-0.009290102211957326,-0.009290102211957326,-0.001083376673415943,-0.001083376673415943,-0.001083376673415943,0.011955891370114768,0.011955891370114768,0.011955891370114768,-10.846317582220033,-10.846317582220033,-10.846317582220033,-0.2468410102514507,-0.2468410102514507,-0.2468410102514507,-10.599476571968582,-10.599476571968582,-10.599476571968582,0.0,0.0,0.0,14.83775391718473
1993-01-01,25.693304274938775,11.930730630564925,14.37116401021346,25.693304274938775,25.693304274938775,-0.215709293722402,-0.215709293722402,-0.215709293722402,0.03974672138643744,0.03974672138643744,0.03974672138643744,-0.0901383720734488,-0.0901383720734488,-0.0901383720734488,-0.0024022665979051964,-0.0024022665979051964,-0.0024022665979051964,-0.10931686935169323,-0.10931686935169323,-0.10931686935169323,-0.33085155370855146,-0.33085155370855146,-0.33085155370855146,-0.10549586003625039,-0.10549586003625039,-0.10549586003625039,0.6562156775413645,0.6562156775413645,0.6562156775413645,-0.009290102211957326,-0.009290102211957326,-0.009290102211957326,-0.0026509380976629912,-0.0026509380976629912,-0.0026509380976629912,0.008372706880120257,0.008372706880120257,0.008372706880120257,-12.556372766362875,-12.556372766362875,-12.556372766362875,-0.16152014999194927,-0.16152014999194927,-0.16152014999194927,-12.394852616370924,-12.394852616370924,-12.394852616370924,0.0,0.0,0.0,13.1369315085759
1993-02-01,25.702537050472788,14.703849932215615,17.17080884763723,25.702537050472788,25.702537050472788,-0.24416314233885725,-0.24416314233885725,-0.24416314233885725,0.03974672138643744,0.03974672138643744,0.03974672138643744,-0.13880622824711975,-0.13880622824711975,-0.13880622824711975,-0.002795448602587638,-0.002795448602587638,-0.002795448602587638,-0.18772697284691633,-0.18772697284691633,-0.18772697284691633,-0.26668206266743333,-0.26668206266743333,-0.26668206266743333,-0.10549586003625039,-0.10549586003625039,-0.10549586003625039,0.5648110324636743,0.5648110324636743,0.5648110324636743,-0.009290102211957326,-0.009290102211957326,-0.009290102211957326,0.010887092384470607,0.010887092384470607,0.010887092384470607,-0.015474003691222536,-0.015474003691222536,-0.015474003691222536,-9.744341909284493,-9.744341909284493,-9.744341909284493,-0.3549889744077621,-0.3549889744077621,-0.3549889744077621,-9.389352934876731,-9.389352934876731,-9.389352934876731,0.0,0.0,0.0,15.958195141188295
1993-03-01,25.71087633160028,19.027322388981393,21.492889238277165,25.71087633160028,25.71087633160028,-0.13034774787303632,-0.13034774787303632,-0.13034774787303632,0.03974672138643744,0.03974672138643744,0.03974672138643744,0.03215521523475009,0.03215521523475009,0.03215521523475009,0.0037313726751408956,0.0037313726751408956,0.0037313726751408956,-0.39328859552358236,-0.39328859552358236,-0.39328859552358236,-0.08549761737486476,-0.08549761737486476,-0.08549761737486476,-0.04996549150987392,-0.04996549150987392,-0.04996549150987392,0.41627848421242786,0.41627848421242786,0.41627848421242786,-0.009290102211957326,-0.009290102211957326,-0.009290102211957326,0.011884631472627818,0.011884631472627818,0.011884631472627818,-0.006454263423305313,-0.006454263423305313,-0.006454263423305313,-5.419950933311432,-5.419950933311432,-5.419950933311432,-0.17104739293523585,-0.17104739293523585,-0.17104739293523585,-5.248903540376194,-5.248903540376194,-5.248903540376194,0.0,0.0,0.0,20.29092539828885
1993-04-01,25.720109107134288,24.20539063837632,26.66789503106258,25.720109107134288,25.720109107134288,-0.09833716817952418,-0.09833716817952418,-0.09833716817952418,0.03974672138643744,0.03974672138643744,0.03974672138643744,0.038394683974964317,0.038394683974964317,0.038394683974964317,0.0009948259225511012,0.0009948259225511012,0.0009948259225511012,-0.33395121990557564,-0.33395121990557564,-0.33395121990557564,-0.10437099709284067,-0.10437099709284067,-0.10437099709284067,-0.04996549150987392,-0.04996549150987392,-0.04996549150987392,0.21633082310498086,0.21633082310498086,0.21633082310498086,-0.009290102211957326,-0.009290102211957326,-0.009290102211957326,0.010815839592459377,0.010815839592459377,0.010815839592459377,0.0245588161280265,0.0245588161280265,0.0245588161280265,-0.2883777420494532,-0.2883777420494532,-0.2883777420494532,-0.2650732687903522,-0.2650732687903522,-0.2650732687903522,-0.023304473259101073,-0.023304473259101073,-0.023304473259101073,0.0,0.0,0.0,25.431731365084836
1993-05-01,25.729044051199462,30.151418381987224,32.57365694869007,25.729044051199462,25.729044051199462,-0.28328718418648313,-0.28328718418648313,-0.28328718418648313,0.03974672138643744,0.03974672138643744,0.03974672138643744,0.14196986506252052,0.14196986506252052,0.14196986506252052,0.002080008255474641,0.002080008255474641,0.002080008255474641,-0.04150272578825703,-0.04150272578825703,-0.04150272578825703,-0.04775085793891298,-0.04775085793891298,-0.04775085793891298,-0.04996549150987392,-0.04996549150987392,-0.04996549150987392,0.07351106517109,0.07351106517109,0.07351106517109,-0.004465010365436855,-0.004465010365436855,-0.004465010365436855,0.005186869023572251,0.005186869023572251,0.005186869023572251,0.0035539415315069462,0.0035539415315069462,0.0035539415315069462,5.642837534437294,5.642837534437294,5.642837534437294,-0.16092279935836218,-0.16092279935836218,-0.16092279935836218,5.803760333795655,5.803760333795655,5.803760333795655,0.0,0.0,0.0,31.371881585636757
1993-06-01,25.738276826733472,32.78948223945571,35.26902325865688,25.738276826733472,25.738276826733472,-0.14101794110420704,-0.14101794110420704,-0.14101794110420704,0.03974672138643744,0.03974672138643744,0.03974672138643744,0.008445234021936017,0.008445234021936017,0.008445234021936017,0.000758916719741636,0.000758916719741636,0.000758916719741636,-0.2894481881920707,-0.2894481881920707,-0.2894481881920707,-0.036426830108127445,-0.036426830108127445,-0.036426830108127445,-0.04996549150987392,-0.04996549150987392,-0.04996549150987392,-0.06930869276280077,-0.06930869276280077,-0.06930869276280077,-0.004465010365436855,-0.004465010365436855,-0.004465010365436855,-1.4584793247501083e-05,-1.4584793247501083e-05,-1.4584793247501083e-05,-0.0043537759636533575,-0.0043537759636533575,-0.0043537759636533575,8.326845893597161,8.326845893597161,8.326845893597161,-0.5460496426713025,-0.5460496426713025,-0.5460496426713025,8.872895536268464,8.872895536268464,8.872895536268464,0.0,0.0,0.0,34.065122720330635
1993-07-01,25.747211770798643,34.7053515201424,37.17038675377575,25.747211770798643,25.747211770798643,0.043932074902751916,0.043932074902751916,0.043932074902751916,0.020206666532937272,0.020206666532937272,0.020206666532937272,0.1532009087949061,0.1532009087949061,0.1532009087949061,0.0001927346329989198,0.0001927346329989198,0.0001927346329989198,-0.01395322996561108,-0.01395322996561108,-0.01395322996561108,0.15608164301522665,0.15608164301522665,0.15608164301522665,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.17213891847520213,-0.17213891847520213,-0.17213891847520213,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.0036905603913364314,0.0036905603913364314,0.0036905603913364314,0.007754916450810857,0.007754916450810857,0.007754916450810857,10.191368090457821,10.191368090457821,10.191368090457821,0.2048923147777411,0.2048923147777411,0.2048923147777411,9.98647577568008,9.98647577568008,9.98647577568008,0.0,0.0,0.0,35.938579861256464
1993-08-01,25.756444546332656,34.44078137541692,36.681601081624784,25.756444546332652,25.756444546332652,0.07949938567332093,0.07949938567332093,0.07949938567332093,0.020206666532937272,0.020206666532937272,0.020206666532937272,0.2580239836305051,0.2580239836305051,0.2580239836305051,-0.0018832663517243731,-0.0018832663517243731,-0.0018832663517243731,-0.21951485264227705,-0.21951485264227705,-0.21951485264227705,0.10701085574848933,0.10701085574848933,0.10701085574848933,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.22355403133140278,-0.22355403133140278,-0.22355403133140278,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.0039043187673701196,0.0039043187673701196,0.0039043187673701196,-0.010902354514332984,-0.010902354514332984,-0.010902354514332984,9.787721125716546,9.787721125716546,9.787721125716546,0.018715664010471773,0.018715664010471773,0.018715664010471773,9.769005461706072,9.769005461706072,9.769005461706072,0.0,0.0,0.0,35.5441656720492
1993-09-01,25.765677321866665,31.454223874891007,33.954618557746,25.765677321866665,25.765677321866665,0.29290325029673514,0.29290325029673514,0.29290325029673514,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,-0.002785809710449594,-0.002785809710449594,-0.002785809710449594,0.002127190096036534,0.002127190096036534,0.002127190096036534,0.01571545784339226,0.01571545784339226,0.01571545784339226,0.1258842354664652,0.1258842354664652,0.1258842354664652,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.24640519260082527,-0.24640519260082527,-0.24640519260082527,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.001624229423010777,0.001624229423010777,0.001624229423010777,-0.03104232250981938,-0.03104232250981938,-0.03104232250981938,6.895808137478978,6.895808137478978,6.895808137478978,0.16461260848156892,0.16461260848156892,0.16461260848156892,6.731195528997409,6.731195528997409,6.731195528997409,0.0,0.0,0.0,32.66148545934564
1993-10-01,25.774612265931836,25.381733514071776,27.89451794022633,25.774612265931836,25.774612265931836,0.16486093152268658,0.16486093152268658,0.16486093152268658,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,0.14321775881056337,0.14321775881056337,0.14321775881056337,0.0010891896036748874,0.0010891896036748874,0.0010891896036748874,-0.46322193107337595,-0.46322193107337595,-0.46322193107337595,0.16363099490241703,0.16363099490241703,0.16363099490241703,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.2635435635528922,-0.2635435635528922,-0.2635435635528922,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,-0.0032209604337528268,-0.0032209604337528268,-0.0032209604337528268,-0.005342240650548395,-0.005342240650548395,-0.005342240650548395,0.8828602148097848,0.8828602148097848,0.8828602148097848,-0.25593825069420423,-0.25593825069420423,-0.25593825069420423,1.1387984655039889,1.1387984655039889,1.1387984655039889,0.0,0.0,0.0,26.65747248074162
1993-12-01,25.79277998553102,13.63206059911326,16.146850418438184,25.79277998553102,25.79277998553102,0.12573688967506066,0.12573688967506066,0.12573688967506066,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,-0.12008782202647707,-0.12008782202647707,-0.12008782202647707,5.118911131324074e-05,5.118911131324074e-05,5.118911131324074e-05,-0.10931686935169323,-0.10931686935169323,-0.10931686935169323,0.1258842354664652,0.1258842354664652,0.1258842354664652,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.2749691441876035,-0.2749691441876035,-0.2749691441876035,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.007395705575920364,0.007395705575920364,0.007395705575920364,-0.018439397751907647,-0.018439397751907647,-0.018439397751907647,-10.901899021581217,-10.901899021581217,-10.901899021581217,-0.25715364331189866,-0.25715364331189866,-0.25715364331189866,-10.644745378269318,-10.644745378269318,-10.644745378269318,0.0,0.0,0.0,14.890880963949803
1994-01-01,25.80201276106503,12.110231725798576,14.56614776406622,25.80201276106503,25.80201276106503,0.2857897881426213,0.2857897881426213,0.2857897881426213,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,-0.06518049711259187,-0.06518049711259187,-0.06518049711259187,-1.1720009435949963e-05,-1.1720009435949963e-05,-1.1720009435949963e-05,-0.01395322996561108,-0.01395322996561108,-0.01395322996561108,0.05416539253815684,0.05416539253815684,0.05416539253815684,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.30924588609173725,-0.30924588609173725,-0.30924588609173725,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.004688099479493644,0.004688099479493644,0.004688099479493644,0.005901545162882662,0.005901545162882662,0.005901545162882662,-12.4206286396639,-12.4206286396639,-12.4206286396639,-0.03125493767919837,-0.03125493767919837,-0.03125493767919837,-12.3893737019847,-12.3893737019847,-12.3893737019847,0.0,0.0,0.0,13.38138412140113
1994-02-01,25.81124553659904,15.315307198705614,17.92857494524591,25.81124553659904,25.81124553659904,0.21109843552442634,0.21109843552442634,0.21109843552442634,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,-0.005281597206535285,-0.005281597206535285,-0.005281597206535285,-0.00043635657449298714,-0.00043635657449298714,-0.00043635657449298714,0.23611142442455993,0.23611142442455993,0.23611142442455993,0.13343358735365557,0.13343358735365557,0.13343358735365557,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.3720865795826492,-0.3720865795826492,-0.3720865795826492,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,-0.004361005105932498,-0.004361005105932498,-0.004361005105932498,0.0245588161280265,0.0245588161280265,0.0245588161280265,-9.1851446186505,-9.1851446186505,-9.1851446186505,0.2296282951380817,0.2296282951380817,0.2296282951380817,-9.414772913788582,-9.414772913788582,-9.414772913788582,0.0,0.0,0.0,16.626100917948538
1994-03-01,25.819584861136857,19.13625134643025,21.568939039509182,25.819584861136853,25.819584861136853,0.2537792084491092,0.2537792084491092,0.2537792084491092,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,-0.019008428435006587,-0.019008428435006587,-0.019008428435006587,-0.0008609931395500241,-0.0008609931395500241,-0.0008609931395500241,-0.15593909305155562,-0.15593909305155562,-0.15593909305155562,0.16740567084601218,0.16740567084601218,0.16740567084601218,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.32067146672644853,-0.32067146672644853,-0.32067146672644853,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.007466958367931594,0.007466958367931594,0.007466958367931594,-0.016833142635703215,-0.016833142635703215,-0.016833142635703215,-5.4568898303453075,-5.4568898303453075,-5.4568898303453075,-0.0780697161481877,-0.0780697161481877,-0.0780697161481877,-5.3788201141971195,-5.3788201141971195,-5.3788201141971195,0.0,0.0,0.0,20.36269503079155
1994-04-01,25.828817684732297,24.27591998538975,26.76802688057832,25.828817684732297,25.828817684732297,-0.09122370602541044,-0.09122370602541044,-0.09122370602541044,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,0.020924171502364475,0.020924171502364475,0.020924171502364475,-0.002874085003524127,-0.002874085003524127,-0.002874085003524127,-0.25342192442399514,-0.25342192442399514,-0.25342192442399514,0.27309659726667723,0.27309659726667723,0.27309659726667723,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.28068193450495915,-0.28068193450495915,-0.28068193450495915,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.019508680217829373,0.019508680217829373,0.019508680217829373,-0.0028710789333108006,-0.0028710789333108006,-0.0028710789333108006,-0.31717738092160436,-0.31717738092160436,-0.31717738092160436,-0.31095170972730535,-0.31095170972730535,-0.31095170972730535,-0.006225671194299037,-0.006225671194299037,-0.006225671194299037,0.0,0.0,0.0,25.511640303810694
1994-05-01,25.83775267530853,30.318095487622433,32.7016750777542,25.83775267530853,25.83775267530853,0.09016957890449166,0.09016957890449166,0.09016957890449166,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,0.007197340273893172,0.007197340273893172,0.007197340273893172,9.837095187513375e-05,9.837095187513375e-05,9.837095187513375e-05,-0.24706434846492303,-0.24706434846492303,-0.24706434846492303,0.17118034678960733,0.17118034678960733,0.17118034678960733,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.24069240228346966,-0.24069240228346966,-0.24069240228346966,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,-0.0005846071293373369,-0.0005846071293373369,-0.0005846071293373369,0.00170057024357875,0.00170057024357875,0.00170057024357875,5.641748470744066,5.641748470744066,5.641748470744066,-0.2114035805372607,-0.2114035805372607,-0.2114035805372607,5.853152051281328,5.853152051281328,5.853152051281328,0.0,0.0,0.0,31.479501146052595
1994-06-01,25.84698549890397,33.36818726690986,35.854045948225234,25.84698549890397,25.84698549890397,0.19331478013914183,0.19331478013914183,0.19331478013914183,0.0006666116794371059,0.0006666116794371059,0.0006666116794371059,0.14196986506252052,0.14196986506252052,0.14196986506252052,0.002756281303528441,0.002756281303528441,0.002756281303528441,-0.43779162723708737,-0.43779162723708737,-0.43779162723708737,0.2391245137743206,0.2391245137743206,0.2391245137743206,0.005564877016502545,0.005564877016502545,0.005564877016502545,-0.23497961196611405,-0.23497961196611405,-0.23497961196611405,0.0003600814810836173,0.0003600814810836173,0.0003600814810836173,0.004118077143403807,0.004118077143403807,0.004118077143403807,0.01047319433977221,0.01047319433977221,0.01047319433977221,8.780481133774108,8.780481133774108,8.780481133774108,-0.07442295726349071,-0.07442295726349071,-0.07442295726349071,8.854904091037596,8.854904091037596,8.854904091037596,0.0,0.0,0.0,34.62746663267808
