ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,EA_first_difference,EA_first_difference_lower,EA_first_difference_upper,EA_seasonal_difference,EA_seasonal_difference_lower,EA_seasonal_difference_upper,EA_seasonal_first_difference,EA_seasonal_first_difference_lower,EA_seasonal_first_difference_upper,EPNP_first_difference,EPNP_first_difference_lower,EPNP_first_difference_upper,EPNP_seasonal_difference,EPNP_seasonal_difference_lower,EPNP_seasonal_difference_upper,EPNP_seasonal_first_difference,EPNP_seasonal_first_difference_lower,EPNP_seasonal_first_difference_upper,NAO_first_difference,NAO_first_difference_lower,NAO_first_difference_upper,NAO_seasonal_difference,NAO_seasonal_difference_lower,NAO_seasonal_difference_upper,NAO_seasonal_first_difference,NAO_seasonal_first_difference_lower,NAO_seasonal_first_difference_upper,NINA,NINA_lower,NINA_upper,ONI,ONI_lower,ONI_upper,PNA_first_difference,PNA_first_difference_lower,PNA_first_difference_upper,PNA_seasonal_difference,PNA_seasonal_difference_lower,PNA_seasonal_difference_upper,PNA_seasonal_first_difference,PNA_seasonal_first_difference_lower,PNA_seasonal_first_difference_upper,WP_first_difference,WP_first_difference_lower,WP_first_difference_upper,WP_seasonal_difference,WP_seasonal_difference_lower,WP_seasonal_difference_upper,WP_seasonal_first_difference,WP_seasonal_first_difference_lower,WP_seasonal_first_difference_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,25.243634949454776,13.173107455162745,15.566415535804966,25.243634949454776,25.243634949454776,-0.09111184146537443,-0.09111184146537443,-0.09111184146537443,0.0021210899941968755,0.0021210899941968755,0.0021210899941968755,0.02416234379622396,0.02416234379622396,0.02416234379622396,0.005484338294441321,0.005484338294441321,0.005484338294441321,-0.0010791505713797175,-0.0010791505713797175,-0.0010791505713797175,0.014683385188472868,0.014683385188472868,0.014683385188472868,-0.0071049145506290115,-0.0071049145506290115,-0.0071049145506290115,-0.04784426404676771,-0.04784426404676771,-0.04784426404676771,0.06124577262283106,0.06124577262283106,0.06124577262283106,-0.08378779326162729,-0.08378779326162729,-0.08378779326162729,-0.13804081846135396,-0.13804081846135396,-0.13804081846135396,0.21506986303364997,0.21506986303364997,0.21506986303364997,0.06581582128620911,0.06581582128620911,0.06581582128620911,0.22402599141572233,0.22402599141572233,0.22402599141572233,0.002590464927908293,0.002590464927908293,0.002590464927908293,0.0451976394114547,0.0451976394114547,0.0451976394114547,-0.060290181472744134,-0.060290181472744134,-0.060290181472744134,-0.006227888466090461,-0.006227888466090461,-0.006227888466090461,-10.903363444125935,-10.903363444125935,-10.903363444125935,0.2249098576751437,0.2249098576751437,0.2249098576751437,-11.12827330180108,-11.12827330180108,-11.12827330180108,0.0,0.0,0.0,14.340271505328841
1970-02-01,25.245806345539954,16.43690158050991,18.796366624917606,25.245806345539954,25.245806345539954,-0.08675703126619297,-0.08675703126619297,-0.08675703126619297,-0.0026288258491639436,-0.0026288258491639436,-0.0026288258491639436,-0.08130330005430175,-0.08130330005430175,-0.08130330005430175,0.09792327895510253,0.09792327895510253,0.09792327895510253,-0.0023596378298244114,-0.0023596378298244114,-0.0023596378298244114,-0.047852248060275965,-0.047852248060275965,-0.047852248060275965,0.05306589288771236,0.05306589288771236,0.05306589288771236,0.06326847996332922,0.06326847996332922,0.06326847996332922,-0.19280721328321354,-0.19280721328321354,-0.19280721328321354,0.15005425244302945,0.15005425244302945,0.15005425244302945,-0.040382450569287937,-0.040382450569287937,-0.040382450569287937,0.15130485132123164,0.15130485132123164,0.15130485132123164,-0.04164298155645198,-0.04164298155645198,-0.04164298155645198,0.21680682544398236,0.21680682544398236,0.21680682544398236,0.0013097364404150754,0.0013097364404150754,0.0013097364404150754,-0.03596757124804237,-0.03596757124804237,-0.03596757124804237,-0.02433875917177583,-0.02433875917177583,-0.02433875917177583,0.003830959553409594,0.003830959553409594,0.003830959553409594,-7.691586461277829,-7.691586461277829,-7.691586461277829,0.18152425811968154,0.18152425811968154,0.18152425811968154,-7.873110719397507,-7.873110719397507,-7.873110719397507,0.0,0.0,0.0,17.554219884262125
1970-03-01,25.247767606520117,21.505908331512586,24.133776680594497,25.247767606520117,25.247767606520117,-0.018168770629084962,-0.018168770629084962,-0.018168770629084962,-0.007845946529576648,-0.007845946529576648,-0.007845946529576648,0.4748631811887049,0.4748631811887049,0.4748631811887049,-0.5155351454292854,-0.5155351454292854,-0.5155351454292854,-0.000103541231612332,-0.000103541231612332,-0.000103541231612332,-0.02580442864565298,-0.02580442864565298,-0.02580442864565298,-0.018663148747824525,-0.018663148747824525,-0.018663148747824525,-0.04235104973615618,-0.04235104973615618,-0.04235104973615618,-0.04863604029972196,-0.04863604029972196,-0.04863604029972196,-0.08516875022445007,-0.08516875022445007,-0.08516875022445007,0.047975120380676584,0.047975120380676584,0.047975120380676584,0.13255043611169678,0.13255043611169678,0.13255043611169678,0.024233936707961996,0.024233936707961996,0.024233936707961996,0.003119512680480694,0.003119512680480694,0.003119512680480694,0.042008441709644045,0.042008441709644045,0.042008441709644045,0.004944973962435824,0.004944973962435824,0.004944973962435824,-0.03478975402670849,-0.03478975402670849,-0.03478975402670849,-0.0011314054695437674,-0.0011314054695437674,-0.0011314054695437674,-2.378213699587341,-2.378213699587341,-2.378213699587341,-0.06850237822801648,-0.06850237822801648,-0.06850237822801648,-2.309711321359325,-2.309711321359325,-2.309711321359325,0.0,0.0,0.0,22.869553906932776
1970-04-01,25.249939002605295,28.556193061237227,30.986431329743894,25.249939002605295,25.249939002605295,-0.046475036923764465,-0.046475036923764465,-0.046475036923764465,0.010349086291166163,0.010349086291166163,0.010349086291166163,0.05959220852725994,0.05959220852725994,0.05959220852725994,0.3851715573717025,0.3851715573717025,0.3851715573717025,0.006481821811817521,0.006481821811817521,0.006481821811817521,0.03071816294456231,0.03071816294456231,0.03071816294456231,-0.04789868230543672,-0.04789868230543672,-0.04789868230543672,-0.0038985495618754445,-0.0038985495618754445,-0.0038985495618754445,0.24048560930500978,0.24048560930500978,0.24048560930500978,-0.17078808191946218,-0.17078808191946218,-0.17078808191946218,0.0851783081490827,0.0851783081490827,0.0851783081490827,0.09504160569262719,0.09504160569262719,0.09504160569262719,0.05366830444312568,0.05366830444312568,0.05366830444312568,-0.08062281259170243,-0.08062281259170243,-0.08062281259170243,0.01639387195977966,0.01639387195977966,0.01639387195977966,-0.01914063733082957,-0.01914063733082957,-0.01914063733082957,-0.028937196907946203,-0.028937196907946203,-0.028937196907946203,0.000612128187169576,0.000612128187169576,0.000612128187169576,4.467965617015119,4.467965617015119,4.467965617015119,0.5859316671422858,0.5859316671422858,0.5859316671422858,3.8820339498728345,3.8820339498728345,3.8820339498728345,0.0,0.0,0.0,29.717904619620413
1970-05-01,25.252040353655467,32.327142300245924,34.69651573359358,25.252040353655467,25.252040353655467,-0.012725257880108134,-0.012725257880108134,-0.012725257880108134,-5.9199245378582755e-05,-5.9199245378582755e-05,-5.9199245378582755e-05,0.09666997394346039,0.09666997394346039,0.09666997394346039,-0.03424148744402464,-0.03424148744402464,-0.03424148744402464,0.0006891413569486684,0.0006891413569486684,0.0006891413569486684,0.06278771845674119,0.06278771845674119,0.06278771845674119,-0.02716185036340946,-0.02716185036340946,-0.02716185036340946,0.0665144702377815,0.0665144702377815,0.0665144702377815,-0.04240161119773313,-0.04240161119773313,-0.04240161119773313,0.16708605498451035,0.16708605498451035,0.16708605498451035,0.18748707451219948,0.18748707451219948,0.18748707451219948,0.03877836006402275,0.03877836006402275,0.03877836006402275,-0.007536491958563889,-0.007536491958563889,-0.007536491958563889,-0.1080556432843141,-0.1080556432843141,-0.1080556432843141,0.005294225068171756,0.005294225068171756,0.005294225068171756,0.016822809668703687,0.016822809668703687,0.016822809668703687,-0.07450353447545253,-0.07450353447545253,-0.07450353447545253,-0.00488670873015712,-0.00488670873015712,-0.00488670873015712,8.232006680120335,8.232006680120335,8.232006680120335,0.3305580437133983,0.3305580437133983,0.3305580437133983,7.901448636406935,7.901448636406935,7.901448636406935,0.0,0.0,0.0,33.4840470337758
1970-06-01,25.254211749740648,32.483138881060945,34.839039261543064,25.254211749740648,25.254211749740648,0.05912911040638598,0.05912911040638598,0.05912911040638598,0.00144623856289971,0.00144623856289971,0.00144623856289971,0.14693094484097657,0.14693094484097657,0.14693094484097657,-0.04646481844047572,-0.04646481844047572,-0.04646481844047572,0.0008720681081550539,0.0008720681081550539,0.0008720681081550539,0.15659116832986444,0.15659116832986444,0.15659116832986444,-0.07951385231541272,-0.07951385231541272,-0.07951385231541272,0.018823382359290455,0.018823382359290455,0.018823382359290455,-0.07824957853416889,-0.07824957853416889,-0.07824957853416889,0.021164935912903696,0.021164935912903696,0.021164935912903696,0.29909663781741785,0.29909663781741785,0.29909663781741785,-0.08875166336081396,-0.08875166336081396,-0.08875166336081396,-0.034167586576092944,-0.034167586576092944,-0.034167586576092944,-0.13404464078257783,-0.13404464078257783,-0.13404464078257783,0.005009618737617706,0.005009618737617706,0.005009618737617706,-0.0003340641292387835,-0.0003340641292387835,-0.0003340641292387835,-0.06196234064953337,-0.06196234064953337,-0.06196234064953337,0.0013274240463340236,0.0013274240463340236,0.0013274240463340236,8.458273245168863,8.458273245168863,8.458273245168863,0.18690298433353128,0.18690298433353128,0.18690298433353128,8.271370260835333,8.271370260835333,8.271370260835333,0.0,0.0,0.0,33.71248499490951
1970-07-01,25.256313100790816,30.079490089219664,32.577460558137375,25.256313100790816,25.256313100790816,0.0427985721594555,0.0427985721594555,0.0427985721594555,0.0020432225213548945,0.0020432225213548945,0.0020432225213548945,0.036521598934957454,0.036521598934957454,0.036521598934957454,0.10250702807877167,0.10250702807877167,0.10250702807877167,0.004225725213605441,0.004225725213605441,0.004225725213605441,0.011476429637254983,0.011476429637254983,0.011476429637254983,0.12309519420013226,0.12309519420013226,0.12309519420013226,-0.04359950753402245,-0.04359950753402245,-0.04359950753402245,0.03708735985262438,0.03708735985262438,0.03708735985262438,-0.06813694768296917,-0.06813694768296917,-0.06813694768296917,0.4083810018871108,0.4083810018871108,0.4083810018871108,-0.2125308037437437,-0.2125308037437437,-0.2125308037437437,-0.023888918478099274,-0.023888918478099274,-0.023888918478099274,0.01827976122113453,0.01827976122113453,0.01827976122113453,-0.030139263085807312,-0.030139263085807312,-0.030139263085807312,-0.018645727509735074,-0.018645727509735074,-0.018645727509735074,0.06804803534582876,0.06804803534582876,0.06804803534582876,0.013889807572909649,0.013889807572909649,0.013889807572909649,6.0725671104704535,6.0725671104704535,6.0725671104704535,0.47141256859076325,0.47141256859076325,0.47141256859076325,5.601154541879691,5.601154541879691,5.601154541879691,0.0,0.0,0.0,31.32888021126127
1970-08-01,25.258484496875997,28.852325493941038,31.369875310720214,25.258484496875997,25.258484496875997,0.09179018690024696,0.09179018690024696,0.09179018690024696,0.003237190438265265,0.003237190438265265,0.003237190438265265,-0.2164311562377878,-0.2164311562377878,-0.2164311562377878,0.23467179447789882,0.23467179447789882,0.23467179447789882,-0.014371827825710348,-0.014371827825710348,-0.014371827825710348,-0.04304181473344914,-0.04304181473344914,-0.04304181473344914,0.04626693159524441,0.04626693159524441,0.04626693159524441,-0.003399166442728938,-0.003399166442728938,-0.003399166442728938,-0.15462133503353195,-0.15462133503353195,-0.15462133503353195,0.11322873343442208,0.11322873343442208,0.11322873343442208,0.3642022164121285,0.3642022164121285,0.3642022164121285,-0.2612922832885342,-0.2612922832885342,-0.2612922832885342,0.06254533598230202,0.06254533598230202,0.06254533598230202,0.008172928860698635,0.008172928860698635,0.008172928860698635,0.0018789491015231718,0.0018789491015231718,0.0018789491015231718,-0.00016909418887395234,-0.00016909418887395234,-0.00016909418887395234,0.1340983228290031,0.1340983228290031,0.1340983228290031,0.0070497909196496145,0.0070497909196496145,0.0070497909196496145,4.777399469853388,4.777399469853388,4.777399469853388,0.3738157032007662,0.3738157032007662,0.3738157032007662,4.403583766652623,4.403583766652623,4.403583766652623,0.0,0.0,0.0,30.035883966729386
1970-09-01,25.260655892961175,27.454486114496458,30.06677637727847,25.260655892961175,25.260655892961175,0.11029813024676816,0.11029813024676816,0.11029813024676816,-0.006548155315543636,-0.006548155315543636,-0.006548155315543636,-0.04752133600843024,-0.04752133600843024,-0.04752133600843024,-0.15647479740853526,-0.15647479740853526,-0.15647479740853526,0.007274504400378522,0.007274504400378522,0.007274504400378522,0.014282515744570632,0.014282515744570632,0.014282515744570632,-0.04857857843468352,-0.04857857843468352,-0.04857857843468352,0.0013449731891628414,0.0013449731891628414,0.0013449731891628414,0.16489315644339525,0.16489315644339525,0.16489315644339525,-0.18874052243615827,-0.18874052243615827,-0.18874052243615827,0.2549178523424356,0.2549178523424356,0.2549178523424356,-0.26504316633044117,-0.26504316633044117,-0.26504316633044117,-0.009872552889926084,-0.009872552889926084,-0.009872552889926084,-0.12105014203344598,-0.12105014203344598,-0.12105014203344598,0.025358971372232194,0.025358971372232194,0.025358971372232194,0.041403330783063574,0.041403330783063574,0.041403330783063574,-0.07241333550446602,-0.07241333550446602,-0.07241333550446602,-0.022098515341301663,-0.022098515341301663,-0.022098515341301663,3.4832507353371542,3.4832507353371542,3.4832507353371542,-0.31856766718092505,-0.31856766718092505,-0.31856766718092505,3.8018184025180797,3.8018184025180797,3.8018184025180797,0.0,0.0,0.0,28.74390662829833
1970-10-01,25.26275724401135,25.0578478253488,27.538649390690047,25.26275724401135,25.26275724401135,0.08090316140229328,0.08090316140229328,0.08090316140229328,0.0014981502114610307,0.0014981502114610307,0.0014981502114610307,0.1526985972390522,0.1526985972390522,0.1526985972390522,-0.1855052085251066,-0.1855052085251066,-0.1855052085251066,0.0027013356202189014,0.0027013356202189014,0.0027013356202189014,0.09565901285672454,0.09565901285672454,0.09565901285672454,-0.06897546231208736,-0.06897546231208736,-0.06897546231208736,-0.013886211944805505,-0.013886211944805505,-0.013886211944805505,0.13450031457119974,0.13450031457119974,0.13450031457119974,0.017942702999650537,0.017942702999650537,0.017942702999650537,0.2549178523424356,0.2549178523424356,0.2549178523424356,-0.2537905172047203,-0.2537905172047203,-0.2537905172047203,0.02610278545305175,0.02610278545305175,0.02610278545305175,-0.10661181008996613,-0.10661181008996613,-0.10661181008996613,-0.00295935851789566,-0.00295935851789566,-0.00295935851789566,-0.047845406954310235,-0.047845406954310235,-0.047845406954310235,0.045891926253371546,0.045891926253371546,0.045891926253371546,0.012638039819371866,0.012638039819371866,0.012638039819371866,0.9728750146158484,0.9728750146158484,0.9728750146158484,0.14587990321993918,0.14587990321993918,0.14587990321993918,0.8269951113959092,0.8269951113959092,0.8269951113959092,0.0,0.0,0.0,26.2356322586272
