ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1996-01-01,16.575008860478444,9.39516055333029,12.389677063345857,16.575008860478444,16.575008860478444,0.08503353342887479,0.08503353342887479,0.08503353342887479,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.09297693520672513,0.09297693520672513,0.09297693520672513,0.40645092069256167,0.40645092069256167,0.40645092069256167,0.12577131556064075,0.12577131556064075,0.12577131556064075,-0.0321854499786426,-0.0321854499786426,-0.0321854499786426,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,0.006470114525946426,0.006470114525946426,0.006470114525946426,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.2534630883462402,0.2534630883462402,0.2534630883462402,-0.004834513001829149,-0.004834513001829149,-0.004834513001829149,-5.675591542731892,-5.675591542731892,-5.675591542731892,0.9326464703142631,0.9326464703142631,0.9326464703142631,-6.608238013046155,-6.608238013046155,-6.608238013046155,0.0,0.0,0.0,10.899417317746552
1996-02-01,16.576662892962904,9.82958693540338,12.78747674371667,16.576662892962904,16.576662892962904,0.11662034037433623,0.11662034037433623,0.11662034037433623,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.04095913897341599,-0.04095913897341599,-0.04095913897341599,-0.060986935848735505,-0.060986935848735505,-0.060986935848735505,0.19926243028987287,0.19926243028987287,0.19926243028987287,-0.02799408100060779,-0.02799408100060779,-0.02799408100060779,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,0.015270061448493232,0.015270061448493232,0.015270061448493232,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.037637305582952967,0.037637305582952967,0.037637305582952967,0.17080750461803795,0.17080750461803795,0.17080750461803795,-5.188575783093189,-5.188575783093189,-5.188575783093189,0.40915801202467983,0.40915801202467983,0.40915801202467983,-5.597733795117868,-5.597733795117868,-5.597733795117868,0.0,0.0,0.0,11.388087109869716
1996-03-01,16.578210213674172,11.547265632417028,14.49921786919479,16.578210213674172,16.578210213674172,0.09293023516524015,0.09293023516524015,0.09293023516524015,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.039419643867897126,-0.039419643867897126,-0.039419643867897126,0.2316881184721668,0.2316881184721668,0.2316881184721668,-0.4294948846157795,-0.4294948846157795,-0.4294948846157795,-0.03532897671216872,-0.03532897671216872,-0.03532897671216872,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,0.016920051496470762,0.016920051496470762,0.016920051496470762,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.12569031380548068,-0.12569031380548068,-0.12569031380548068,0.6715741080448931,0.6715741080448931,0.6715741080448931,-3.561087222168854,-3.561087222168854,-3.561087222168854,0.3826792197111907,0.3826792197111907,0.3826792197111907,-3.943766441880045,-3.943766441880045,-3.943766441880045,0.0,0.0,0.0,13.017122991505317
1996-04-01,16.579864246158635,13.446664069813721,16.42400582132553,16.579864246158635,16.579864246158635,0.16597472622661974,0.16597472622661974,0.16597472622661974,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.05250535226480745,-0.05250535226480745,-0.05250535226480745,0.14641229329233554,0.14641229329233554,0.14641229329233554,-0.443104350306378,-0.443104350306378,-0.443104350306378,-0.025898396511590375,-0.025898396511590375,-0.025898396511590375,0.019878546686729778,0.019878546686729778,0.019878546686729778,0.01582005813115241,0.01582005813115241,0.01582005813115241,-0.029668489057147744,-0.029668489057147744,-0.029668489057147744,0.13680050306878766,0.13680050306878766,0.13680050306878766,0.656625851226181,0.656625851226181,0.656625851226181,-1.5739969495944446,-1.5739969495944446,-1.5739969495944446,0.5900183701183794,0.5900183701183794,0.5900183701183794,-2.164015319712824,-2.164015319712824,-2.164015319712824,0.0,0.0,0.0,15.00586729656419
1996-05-01,16.581464922756503,16.357678785702998,19.1935886168107,16.581464922756503,16.581464922756503,0.037653323010682624,0.037653323010682624,0.037653323010682624,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.03678536385528663,0.03678536385528663,0.03678536385528663,0.06113646811250431,0.06113646811250431,0.06113646811250431,-0.17363692963252703,-0.17363692963252703,-0.17363692963252703,-0.00808507835494242,-0.00808507835494242,-0.00808507835494242,0.019878546686729778,0.019878546686729778,0.019878546686729778,0.011420084669879005,0.011420084669879005,0.011420084669879005,-0.029668489057147744,-0.029668489057147744,-0.029668489057147744,-0.11596843169902629,-0.11596843169902629,-0.11596843169902629,0.3576607148519392,0.3576607148519392,0.3576607148519392,1.2206620485957216,1.2206620485957216,1.2206620485957216,0.19685855206987493,0.19685855206987493,0.19685855206987493,1.0238034965258462,1.0238034965258462,1.0238034965258462,0.0,0.0,0.0,17.802126971352223
1996-06-01,16.583118955240963,19.687359955358488,22.52022353679655,16.583118955240963,16.583118955240963,0.09095605973114883,0.09095605973114883,0.09095605973114883,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.09990466318156004,0.09990466318156004,0.09990466318156004,0.06324204404287051,0.06324204404287051,0.06324204404287051,-0.1382523188369708,-0.1382523188369708,-0.1382523188369708,0.006584713068179435,0.006584713068179435,0.006584713068179435,0.019878546686729778,0.019878546686729778,0.019878546686729778,0.0031701344299913683,0.0031701344299913683,0.0031701344299913683,-0.029668489057147744,-0.029668489057147744,-0.029668489057147744,-0.11985718454160806,-0.11985718454160806,-0.11985718454160806,-0.012308641411185197,-0.012308641411185197,-0.012308641411185197,4.535732771210957,4.535732771210957,4.535732771210957,-0.016667493079934974,-0.016667493079934974,-0.016667493079934974,4.552400264290892,4.552400264290892,4.552400264290892,0.0,0.0,0.0,21.11885172645192
1996-07-01,16.584719631838826,23.784574087326043,26.660035358311525,16.584719631838826,16.584719631838826,0.06529177908796138,0.06529177908796138,0.06529177908796138,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.09528617786500344,0.09528617786500344,0.09528617786500344,0.5138352931412381,0.5138352931412381,0.5138352931412381,-0.17635882277064674,-0.17635882277064674,-0.17635882277064674,0.02125450449130129,0.02125450449130129,0.02125450449130129,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.005629812492555445,-0.005629812492555445,-0.005629812492555445,-0.029668489057147744,-0.029668489057147744,-0.029668489057147744,-0.12957906664806246,-0.12957906664806246,-0.12957906664806246,0.12596273416190168,0.12596273416190168,0.12596273416190168,8.542244526944327,8.542244526944327,8.542244526944327,0.49995582409222034,0.49995582409222034,0.49995582409222034,8.042288702852106,8.042288702852106,8.042288702852106,0.0,0.0,0.0,25.126964158783153
1996-08-01,16.586373664323286,23.745189731583405,26.758725000203597,16.586373664323286,16.586373664323286,0.06331760365387004,0.06331760365387004,0.06331760365387004,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.05481459492308576,-0.05481459492308576,-0.05481459492308576,0.02113052543554644,0.02113052543554644,0.02113052543554644,-0.08653634921269641,-0.08653634921269641,-0.08653634921269641,-0.010180762843959818,-0.010180762843959818,-0.010180762843959818,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.016629746145738956,-0.016629746145738956,-0.016629746145738956,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.115412362434588,0.115412362434588,0.115412362434588,0.8061084194133021,0.8061084194133021,0.8061084194133021,8.682725755321924,8.682725755321924,8.682725755321924,0.8599703965267229,0.8599703965267229,0.8599703965267229,7.822755358795199,7.822755358795199,7.822755358795199,0.0,0.0,0.0,25.269099419645208
1996-09-01,16.588027696787268,21.202655917726116,24.180154286876743,16.588027696787268,16.588027696787268,0.07318848082432676,0.07318848082432676,0.07318848082432676,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.0001625186771660979,-0.0001625186771660979,-0.0001625186771660979,0.2485327259150964,0.2485327259150964,0.2485327259150964,-0.24984993749987883,-0.24984993749987883,-0.24984993749987883,-0.0007501826433814866,-0.0007501826433814866,-0.0007501826433814866,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.021029719607012366,-0.021029719607012366,-0.021029719607012366,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.08819109253651575,0.08819109253651575,0.08819109253651575,0.5594621819045525,0.5594621819045525,0.5594621819045525,6.123792021864098,6.123792021864098,6.123792021864098,0.7197450614679499,0.7197450614679499,0.7197450614679499,5.4040469603961485,5.4040469603961485,5.4040469603961485,0.0,0.0,0.0,22.711819718651366
1996-10-01,16.58962837336532,15.766391527921755,18.76467124461783,16.58962837336532,16.58962837336532,0.06134342821977871,0.06134342821977871,0.06134342821977871,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.039094606513564924,0.039094606513564924,0.039094606513564924,-0.19574379539217251,-0.19574379539217251,-0.19574379539217251,0.24009082736166845,0.24009082736166845,0.24009082736166845,-0.002845867132398896,-0.002845867132398896,-0.002845867132398896,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.021579716289671542,-0.021579716289671542,-0.021579716289671542,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.21318725276357012,-0.21318725276357012,-0.21318725276357012,0.04748438586366319,0.04748438586366319,0.04748438586366319,0.6842853580845853,0.6842853580845853,0.6842853580845853,-0.023180444904240503,-0.023180444904240503,-0.023180444904240503,0.707465802988826,0.707465802988826,0.707465802988826,0.0,0.0,0.0,17.273913731449905
1996-11-01,16.5912824058293,11.602496642100864,14.468154472361826,16.5912824058293,16.5912824058293,0.11662034037433623,0.11662034037433623,0.11662034037433623,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.052180314910475256,0.052180314910475256,0.052180314910475256,-0.029403296893242448,-0.029403296893242448,-0.029403296893242448,0.19381864401363344,0.19381864401363344,0.19381864401363344,0.009728239801705549,0.009728239801705549,0.009728239801705549,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.023229706337649068,-0.023229706337649068,-0.023229706337649068,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.051247940531989104,0.051247940531989104,0.051247940531989104,-0.6065018499549909,-0.6065018499549909,-0.6065018499549909,-3.631462670081837,-3.631462670081837,-3.631462670081837,-0.21337643483884566,-0.21337643483884566,-0.21337643483884566,-3.418086235242991,-3.418086235242991,-3.418086235242991,0.0,0.0,0.0,12.959819735747462
1996-12-01,16.592883082407347,9.144619491138538,12.107440452905195,16.592883082407347,16.592883082407347,0.09885276146751418,0.09885276146751418,0.09885276146751418,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.06713055576723667,-0.06713055576723667,-0.06713055576723667,0.20010447951667376,0.20010447951667376,0.20010447951667376,0.3271914077814991,0.3271914077814991,0.3271914077814991,0.032780769180897035,0.032780769180897035,0.032780769180897035,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.02047972292435319,-0.02047972292435319,-0.02047972292435319,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.16457784223129823,-0.16457784223129823,-0.16457784223129823,0.4548243841735678,0.4548243841735678,0.4548243841735678,-5.976852853436562,-5.976852853436562,-5.976852853436562,0.8610662067310096,0.8610662067310096,0.8610662067310096,-6.837919060167571,-6.837919060167571,-6.837919060167571,0.0,0.0,0.0,10.616030228970786
1997-01-01,16.59453711487133,8.148086936894455,11.172402103095816,16.59453711487133,16.59453711487133,0.08108518256069211,0.08108518256069211,0.08108518256069211,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.11254566138004314,-0.11254566138004314,-0.11254566138004314,0.0021803420622506084,0.0021803420622506084,0.0021803420622506084,-0.18452450218500582,-0.18452450218500582,-0.18452450218500582,0.024398031224827404,0.024398031224827404,0.024398031224827404,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.018829732876375665,-0.018829732876375665,-0.018829732876375665,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.036248998426100354,-0.036248998426100354,-0.036248998426100354,0.5407768608811623,0.5407768608811623,0.5407768608811623,-7.021246441670278,-7.021246441670278,-7.021246441670278,0.29579204739515325,0.29579204739515325,0.29579204739515325,-7.317038489065429,-7.317038489065429,-7.317038489065429,0.0,0.0,0.0,9.57329067320105
1997-02-01,16.59619114733531,9.102241366980241,12.08759670508291,16.59619114733531,16.59619114733531,0.11267198950615356,0.11267198950615356,0.11267198950615356,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.010169236863038712,-0.010169236863038712,-0.010169236863038712,-0.10730960631679197,-0.10730960631679197,-0.10730960631679197,0.04411452141704953,0.04411452141704953,0.04411452141704953,0.014967451024249073,0.014967451024249073,0.014967451024249073,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.016079749463079784,-0.016079749463079784,-0.016079749463079784,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.11402405527773542,-0.11402405527773542,-0.11402405527773542,0.30534181598644683,0.30534181598644683,0.30534181598644683,-5.995370220007103,-5.995370220007103,-5.995370220007103,0.22901365554699893,0.22901365554699893,0.22901365554699893,-6.224383875554102,-6.224383875554102,-6.224383875554102,0.0,0.0,0.0,10.600820927328208
1997-03-01,16.597685112141487,11.403124351568136,14.348029839070168,16.597685112141487,16.597685112141487,0.16202637535843706,0.16202637535843706,0.16202637535843706,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.18457689398509755,0.18457689398509755,0.18457689398509755,0.34538921871194184,0.34538921871194184,0.34538921871194184,-0.19269018159936496,-0.19269018159936496,-0.19269018159936496,0.007632555312688139,0.007632555312688139,0.007632555312688139,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.013329766049783903,-0.013329766049783903,-0.013329766049783903,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.06930339758804524,-0.06930339758804524,-0.06930339758804524,-0.08331286130006767,-0.08331286130006767,-0.08331286130006767,-3.7836251367478173,-3.7836251367478173,-3.7836251367478173,0.3404893623646487,0.3404893623646487,0.3404893623646487,-4.1241144991124665,-4.1241144991124665,-4.1241144991124665,0.0,0.0,0.0,12.81405997539367
1997-04-01,16.59933914460547,12.214274918438814,15.145179767699394,16.59933914460547,16.59933914460547,0.07318848082432676,0.07318848082432676,0.07318848082432676,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,0.06372652820186674,0.06372652820186674,0.06372652820186674,0.19905169155149066,0.19905169155149066,0.19905169155149066,-0.377778914991505,-0.377778914991505,-0.377778914991505,-0.02904192324511649,-0.02904192324511649,-0.02904192324511649,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.011129779319147201,-0.011129779319147201,-0.011129779319147201,0.002601412401670575,0.002601412401670575,0.002601412401670575,-0.28124042750875083,-0.28124042750875083,-0.28124042750875083,-0.21037304425912046,-0.21037304425912046,-0.21037304425912046,-2.884235566433359,-2.884235566433359,-2.884235566433359,-0.5740968632122101,-0.5740968632122101,-0.5740968632122101,-2.310138703221149,-2.310138703221149,-2.310138703221149,0.0,0.0,0.0,13.71510357817211
1997-05-01,16.600939821183516,16.749461153438464,19.687583004676583,16.600939821183516,16.600939821183516,0.10872363863797087,0.10872363863797087,0.10872363863797087,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.12871035998799119,-0.12871035998799119,-0.12871035998799119,0.05271416439103949,0.05271416439103949,0.05271416439103949,-0.29067833457167447,-0.29067833457167447,-0.29067833457167447,-0.016467816311012046,-0.016467816311012046,-0.016467816311012046,-0.0027838664944216758,-0.0027838664944216758,-0.0027838664944216758,-0.010579782636488025,-0.010579782636488025,-0.010579782636488025,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.04735918768940734,0.04735918768940734,0.04735918768940734,0.8771126393021844,0.8771126393021844,0.8771126393021844,1.6388910757686146,1.6388910757686146,1.6388910757686146,0.6389738620471823,0.6389738620471823,0.6389738620471823,0.9999172137214318,0.9999172137214318,0.9999172137214318,0.0,0.0,0.0,18.23983089695213
1997-06-01,16.6025938536475,20.351695783958313,23.226960403978943,16.6025938536475,16.6025938536475,0.019885744103860566,0.019885744103860566,0.019885744103860566,-0.00031702037350307824,-0.00031702037350307824,-0.00031702037350307824,-0.046347371842732,-0.046347371842732,-0.046347371842732,7.476613188440526e-05,7.476613188440526e-05,7.476613188440526e-05,0.4061263087869706,0.4061263087869706,0.4061263087869706,0.005536870823670729,0.005536870823670729,0.005536870823670729,0.019878546686729778,0.019878546686729778,0.019878546686729778,-0.01827973619371649,-0.01827973619371649,-0.01827973619371649,0.002601412401670575,0.002601412401670575,0.002601412401670575,0.10374610390684276,0.10374610390684276,0.10374610390684276,0.10354034893383354,0.10354034893383354,0.10354034893383354,5.214086761118077,5.214086761118077,5.214086761118077,0.5964459733655114,0.5964459733655114,0.5964459733655114,4.617640787752567,4.617640787752567,4.617640787752567,0.0,0.0,0.0,21.81668061476558
