ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,BEST,BEST_lower,BEST_upper,BEST_Category,BEST_Category_lower,BEST_Category_upper,BEST_Category_t-1,BEST_Category_t-1_lower,BEST_Category_t-1_upper,BEST_Category_t-10,BEST_Category_t-10_lower,BEST_Category_t-10_upper,BEST_Category_t-11,BEST_Category_t-11_lower,BEST_Category_t-11_upper,BEST_Category_t-12,BEST_Category_t-12_lower,BEST_Category_t-12_upper,BEST_Category_t-2,BEST_Category_t-2_lower,BEST_Category_t-2_upper,BEST_Category_t-3,BEST_Category_t-3_lower,BEST_Category_t-3_upper,BEST_Category_t-4,BEST_Category_t-4_lower,BEST_Category_t-4_upper,BEST_Category_t-5,BEST_Category_t-5_lower,BEST_Category_t-5_upper,BEST_Category_t-6,BEST_Category_t-6_lower,BEST_Category_t-6_upper,BEST_Category_t-7,BEST_Category_t-7_lower,BEST_Category_t-7_upper,BEST_Category_t-8,BEST_Category_t-8_lower,BEST_Category_t-8_upper,BEST_Category_t-9,BEST_Category_t-9_lower,BEST_Category_t-9_upper,EA,EA_lower,EA_upper,EPNP,EPNP_lower,EPNP_upper,NAO,NAO_lower,NAO_upper,NINA,NINA_lower,NINA_upper,NINA_Category,NINA_Category_lower,NINA_Category_upper,NINA_Category_t-1,NINA_Category_t-1_lower,NINA_Category_t-1_upper,NINA_Category_t-10,NINA_Category_t-10_lower,NINA_Category_t-10_upper,NINA_Category_t-11,NINA_Category_t-11_lower,NINA_Category_t-11_upper,NINA_Category_t-12,NINA_Category_t-12_lower,NINA_Category_t-12_upper,NINA_Category_t-2,NINA_Category_t-2_lower,NINA_Category_t-2_upper,NINA_Category_t-3,NINA_Category_t-3_lower,NINA_Category_t-3_upper,NINA_Category_t-4,NINA_Category_t-4_lower,NINA_Category_t-4_upper,NINA_Category_t-5,NINA_Category_t-5_lower,NINA_Category_t-5_upper,NINA_Category_t-6,NINA_Category_t-6_lower,NINA_Category_t-6_upper,NINA_Category_t-7,NINA_Category_t-7_lower,NINA_Category_t-7_upper,NINA_Category_t-8,NINA_Category_t-8_lower,NINA_Category_t-8_upper,NINA_Category_t-9,NINA_Category_t-9_lower,NINA_Category_t-9_upper,ONI,ONI_lower,ONI_upper,ONI_Category,ONI_Category_lower,ONI_Category_upper,ONI_Category_t-1,ONI_Category_t-1_lower,ONI_Category_t-1_upper,ONI_Category_t-10,ONI_Category_t-10_lower,ONI_Category_t-10_upper,ONI_Category_t-11,ONI_Category_t-11_lower,ONI_Category_t-11_upper,ONI_Category_t-12,ONI_Category_t-12_lower,ONI_Category_t-12_upper,ONI_Category_t-2,ONI_Category_t-2_lower,ONI_Category_t-2_upper,ONI_Category_t-3,ONI_Category_t-3_lower,ONI_Category_t-3_upper,ONI_Category_t-4,ONI_Category_t-4_lower,ONI_Category_t-4_upper,ONI_Category_t-5,ONI_Category_t-5_lower,ONI_Category_t-5_upper,ONI_Category_t-6,ONI_Category_t-6_lower,ONI_Category_t-6_upper,ONI_Category_t-7,ONI_Category_t-7_lower,ONI_Category_t-7_upper,ONI_Category_t-8,ONI_Category_t-8_lower,ONI_Category_t-8_upper,ONI_Category_t-9,ONI_Category_t-9_lower,ONI_Category_t-9_upper,PNA,PNA_lower,PNA_upper,WP,WP_lower,WP_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01,25.3562312435409,12.833285869742117,15.016852576069503,25.3562312435409,25.3562312435409,-0.0024653829900794307,-0.0024653829900794307,-0.0024653829900794307,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,-0.0033544430506080754,-0.0033544430506080754,-0.0033544430506080754,-0.004129129219608939,-0.004129129219608939,-0.004129129219608939,0.08507636837936339,0.08507636837936339,0.08507636837936339,0.0953824589858267,0.0953824589858267,0.0953824589858267,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.06245470811343848,-0.06245470811343848,-0.06245470811343848,0.10143947875534029,0.10143947875534029,0.10143947875534029,0.06234489913290903,0.06234489913290903,0.06234489913290903,-0.20889833194470936,-0.20889833194470936,-0.20889833194470936,-0.297207526228146,-0.297207526228146,-0.297207526228146,0.014457911248307115,0.014457911248307115,0.014457911248307115,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.05198001821322215,0.05198001821322215,0.05198001821322215,0.0012308207755384768,0.0012308207755384768,0.0012308207755384768,0.015768414807429732,0.015768414807429732,0.015768414807429732,-0.20764617495641083,-0.20764617495641083,-0.20764617495641083,-11.452941583964316,-11.452941583964316,-11.452941583964316,-0.3365815284960392,-0.3365815284960392,-0.3365815284960392,-11.116360055468274,-11.116360055468274,-11.116360055468274,0.0,0.0,0.0,13.903289659576584
1970-02-01,25.357761623137048,16.030123776702318,18.405853527926283,25.357761623137048,25.357761623137048,0.003497403776624327,0.003497403776624327,0.003497403776624327,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,-0.024727165241307584,-0.024727165241307584,-0.024727165241307584,-0.010102159481649395,-0.010102159481649395,-0.010102159481649395,-0.01105660166526285,-0.01105660166526285,-0.01105660166526285,0.2212147093180801,0.2212147093180801,0.2212147093180801,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.12003706311164415,-0.12003706311164415,-0.12003706311164415,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.06234489913290903,0.06234489913290903,0.06234489913290903,-0.20889833194470936,-0.20889833194470936,-0.20889833194470936,-0.297207526228146,-0.297207526228146,-0.297207526228146,0.21230301254093076,0.21230301254093076,0.21230301254093076,-0.27351568978622787,-0.27351568978622787,-0.27351568978622787,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.003798896161750639,0.003798896161750639,0.003798896161750639,0.0012308207755384768,0.0012308207755384768,0.0012308207755384768,0.08515723645693511,0.08515723645693511,0.08515723645693511,-0.0019092732934844624,-0.0019092732934844624,-0.0019092732934844624,-8.173071506695718,-8.173071506695718,-8.173071506695718,-0.3084425883518558,-0.3084425883518558,-0.3084425883518558,-7.864628918343863,-7.864628918343863,-7.864628918343863,0.0,0.0,0.0,17.18469011644133
1970-03-01,25.359143901481957,21.81513551345679,24.077499168069203,25.359143901481957,25.359143901481957,0.09741129535220842,0.09741129535220842,0.09741129535220842,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,-0.08863372070260711,-0.08863372070260711,-0.08863372070260711,-0.010259344488545196,-0.010259344488545196,-0.010259344488545196,0.052905886277815235,0.052905886277815235,0.052905886277815235,0.10736648282699367,0.10736648282699367,0.10736648282699367,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.1369730498758223,-0.1369730498758223,-0.1369730498758223,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.20889833194470936,-0.20889833194470936,-0.20889833194470936,-0.297207526228146,-0.297207526228146,-0.297207526228146,0.21230301254093076,0.21230301254093076,0.21230301254093076,-0.27351568978622787,-0.27351568978622787,-0.27351568978622787,0.2630209353633021,0.2630209353633021,0.2630209353633021,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.003798896161750639,0.003798896161750639,0.003798896161750639,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,0.044615453021269055,0.044615453021269055,0.044615453021269055,-0.030221690953520203,-0.030221690953520203,-0.030221690953520203,-2.4045876027134834,-2.4045876027134834,-2.4045876027134834,-0.22973237392546428,-0.22973237392546428,-0.22973237392546428,-2.1748552287880183,-2.1748552287880183,-2.1748552287880183,0.0,0.0,0.0,22.954556298768473
1970-04-01,25.360674281078108,28.63991864677787,30.946827185767493,25.360674281078108,25.360674281078108,0.058653181368634025,0.058653181368634025,0.058653181368634025,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,-0.004200887493804095,-0.004200887493804095,-0.004200887493804095,0.006559451249305561,0.006559451249305561,0.006559451249305561,0.058583030178088434,0.058583030178088434,0.058583030178088434,0.0594303874623257,0.0594303874623257,0.0594303874623257,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.17084502340417854,-0.17084502340417854,-0.17084502340417854,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.014574302228700651,-0.014574302228700651,-0.014574302228700651,-0.297207526228146,-0.297207526228146,-0.297207526228146,0.21230301254093076,0.21230301254093076,0.21230301254093076,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.2630209353633021,0.2630209353633021,0.2630209353633021,0.23362321918742368,0.23362321918742368,0.23362321918742368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.003798896161750639,0.003798896161750639,0.003798896161750639,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,-0.045044260346069356,-0.045044260346069356,-0.045044260346069356,0.07925299066528466,0.07925299066528466,0.07925299066528466,4.359250388074708,4.359250388074708,4.359250388074708,0.4404591762825687,0.4404591762825687,0.4404591762825687,3.918791211792139,3.918791211792139,3.918791211792139,0.0,0.0,0.0,29.719924669152817
1970-05-01,25.362155293590508,32.28672104423159,34.57693679931398,25.362155293590508,25.362155293590508,0.10486477881058812,0.10486477881058812,0.10486477881058812,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,-0.004624109715402106,-0.004624109715402106,-0.004624109715402106,0.008445671332055179,0.008445671332055179,0.008445671332055179,-0.04247013124677457,-0.04247013124677457,-0.04247013124677457,-0.07239387479051117,-0.07239387479051117,-0.07239387479051117,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.221652983696713,-0.221652983696713,-0.221652983696713,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.014574302228700651,-0.014574302228700651,-0.014574302228700651,-0.019742690252138963,-0.019742690252138963,-0.019742690252138963,0.21230301254093076,0.21230301254093076,0.21230301254093076,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.23362321918742368,0.23362321918742368,0.23362321918742368,0.035688988622550016,0.035688988622550016,0.035688988622550016,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.003798896161750639,0.003798896161750639,0.003798896161750639,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,-0.0325698654427875,-0.0325698654427875,-0.0325698654427875,-0.017009229378836855,-0.017009229378836855,-0.017009229378836855,8.098401283883533,8.098401283883533,8.098401283883533,0.1877826719289151,0.1877826719289151,0.1877826719289151,7.910618611954618,7.910618611954618,7.910618611954618,0.0,0.0,0.0,33.46055657747404
1970-06-01,25.36368567318666,32.05202798576775,34.3872171627187,25.36368567318666,25.36368567318666,0.05119969791025434,0.05119969791025434,0.05119969791025434,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,0.007226112489342179,0.007226112489342179,0.007226112489342179,0.010803446435492199,0.010803446435492199,0.010803446435492199,-0.0712343270081588,-0.0712343270081588,-0.0712343270081588,-0.21620216088451505,-0.21620216088451505,-0.21620216088451505,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.13358585252298666,-0.13358585252298666,-0.13358585252298666,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.014574302228700651,-0.014574302228700651,-0.014574302228700651,-0.019742690252138963,-0.019742690252138963,-0.019742690252138963,0.014457911248307115,0.014457911248307115,0.014457911248307115,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.035688988622550016,0.035688988622550016,0.035688988622550016,-0.17567463797016583,-0.17567463797016583,-0.17567463797016583,0.0002676634435876932,0.0002676634435876932,0.0002676634435876932,0.003798896161750639,0.003798896161750639,0.003798896161750639,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,0.024344561303436017,0.024344561303436017,0.024344561303436017,-0.015121734868167808,-0.015121734868167808,-0.015121734868167808,7.886749429429868,7.886749429429868,7.886749429429868,-0.4539327034517096,-0.4539327034517096,-0.4539327034517096,8.340682132881575,8.340682132881575,8.340682132881575,0.0,0.0,0.0,33.25043510261653
1970-07-01,25.36516668569906,29.653955661209032,31.985817236327645,25.36516668569906,25.36516668569906,0.07356014828539341,0.07356014828539341,0.07356014828539341,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,0.023943390242463575,0.023943390242463575,0.023943390242463575,0.0218063969181983,0.0218063969181983,0.0218063969181983,-0.005379457764989646,-0.005379457764989646,-0.005379457764989646,-0.3570144410182272,-0.3570144410182272,-0.3570144410182272,-0.027102269890602267,-0.027102269890602267,-0.027102269890602267,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,-0.021808339879410957,-0.021808339879410957,-0.021808339879410957,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.014574302228700651,-0.014574302228700651,-0.014574302228700651,-0.019742690252138963,-0.019742690252138963,-0.019742690252138963,0.014457911248307115,0.014457911248307115,0.014457911248307115,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.17567463797016583,-0.17567463797016583,-0.17567463797016583,0.003581591792768656,0.003581591792768656,0.003581591792768656,0.003798896161750639,0.003798896161750639,0.003798896161750639,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,0.06410669505764696,0.06410669505764696,0.06410669505764696,0.09152170498463348,0.09152170498463348,0.09152170498463348,5.467735360711162,5.467735360711162,5.467735360711162,-0.25033426113814705,-0.25033426113814705,-0.25033426113814705,5.718069621849307,5.718069621849307,5.718069621849307,0.0,0.0,0.0,30.83290204641022
1970-08-01,25.36669706529521,28.69567614466081,31.01744628985663,25.36669706529521,25.36669706529521,0.006478797159976189,0.006478797159976189,0.006478797159976189,-0.0025509698595592048,-0.0025509698595592048,-0.0025509698595592048,0.0010592591602195842,0.0010592591602195842,0.0010592591602195842,0.0009479889058132686,0.0009479889058132686,0.0009479889058132686,0.0011760403347231899,0.0011760403347231899,0.0011760403347231899,-0.0013099494156301162,-0.0013099494156301162,-0.0013099494156301162,-0.00043066589434418286,-0.00043066589434418286,-0.00043066589434418286,0.0003324690953433092,0.0003324690953433092,0.0003324690953433092,0.0005965362885657174,0.0005965362885657174,0.0005965362885657174,0.0004533644234479508,0.0004533644234479508,0.0004533644234479508,0.00521036553417611,0.00521036553417611,0.00521036553417611,-0.0006431651218494775,-0.0006431651218494775,-0.0006431651218494775,-0.003004095411153324,-0.003004095411153324,-0.003004095411153324,-0.000594992205894734,-0.000594992205894734,-0.000594992205894734,0.050394779092339206,0.050394779092339206,0.050394779092339206,-0.01513207970231504,-0.01513207970231504,-0.01513207970231504,-0.0004592663847528704,-0.0004592663847528704,-0.0004592663847528704,-0.300090327772684,-0.300090327772684,-0.300090327772684,0.18324370537974372,0.18324370537974372,0.18324370537974372,0.010999770982806427,0.010999770982806427,0.010999770982806427,0.01708693097622916,0.01708693097622916,0.01708693097622916,0.008143111067591052,0.008143111067591052,0.008143111067591052,-0.0004362792931303241,-0.0004362792931303241,-0.0004362792931303241,-0.012557033807967778,-0.012557033807967778,-0.012557033807967778,-0.010530394042001116,-0.010530394042001116,-0.010530394042001116,0.002004486180829481,0.002004486180829481,0.002004486180829481,0.011900350409986086,0.011900350409986086,0.011900350409986086,0.01951079945767406,0.01951079945767406,0.01951079945767406,0.008108020715862843,0.008108020715862843,0.008108020715862843,-0.0005777498690473317,-0.0005777498690473317,-0.0005777498690473317,-0.012830428579567668,-0.012830428579567668,-0.012830428579567668,0.0222252257074522,0.0222252257074522,0.0222252257074522,0.007580886312676678,0.007580886312676678,0.007580886312676678,0.00465922733733484,0.00465922733733484,0.00465922733733484,-0.014574302228700651,-0.014574302228700651,-0.014574302228700651,-0.019742690252138963,-0.019742690252138963,-0.019742690252138963,0.014457911248307115,0.014457911248307115,0.014457911248307115,-0.019989560216105783,-0.019989560216105783,-0.019989560216105783,0.019656368834979877,0.019656368834979877,0.019656368834979877,0.017459386487316368,0.017459386487316368,0.017459386487316368,0.002667148615920109,0.002667148615920109,0.002667148615920109,-0.01312870959919389,-0.01312870959919389,-0.01312870959919389,0.003581591792768656,0.003581591792768656,0.003581591792768656,0.05198001821322215,0.05198001821322215,0.05198001821322215,8.791576968131978e-05,8.791576968131978e-05,8.791576968131978e-05,-0.04036636225733866,-0.04036636225733866,-0.04036636225733866,0.09246545223996801,0.09246545223996801,0.09246545223996801,4.538530637381745,4.538530637381745,4.538530637381745,0.09551888581157954,0.09551888581157954,0.09551888581157954,4.4430117515701655,4.4430117515701655,4.4430117515701655,0.0,0.0,0.0,29.905227702676953
