ds,AverageTemperature,BEST_Category,BEST,BEST_Category_t-1,BEST_Category_t-2,BEST_Category_t-3,BEST_Category_t-4,BEST_Category_t-5,BEST_Category_t-6,BEST_Category_t-7,BEST_Category_t-8,BEST_Category_t-9,BEST_Category_t-10,BEST_Category_t-11,BEST_Category_t-12,NINA_Category,NINA,NINA_Category_t-1,NINA_Category_t-2,NINA_Category_t-3,NINA_Category_t-4,NINA_Category_t-5,NINA_Category_t-6,NINA_Category_t-7,NINA_Category_t-8,NINA_Category_t-9,NINA_Category_t-10,NINA_Category_t-11,NINA_Category_t-12,ONI_Category,ONI,ONI_Category_t-1,ONI_Category_t-2,ONI_Category_t-3,ONI_Category_t-4,ONI_Category_t-5,ONI_Category_t-6,ONI_Category_t-7,ONI_Category_t-8,ONI_Category_t-9,ONI_Category_t-10,ONI_Category_t-11,ONI_Category_t-12,EA,EPNP,NAO,PNA,WP
1979-09-01,15.341,0.0,0.37,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.58,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.26,0.58,1.13,1.02,0.35
1979-10-01,12.072000000000001,0.0,0.37,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.65,0.87,0.18,1.85,0.71
1979-11-01,6.672999999999999,0.0,0.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.54,0.92,0.42,0.51,2.48
1979-12-01,5.994,0.0,0.81,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.7250000000000001,0.84,-0.68,0.03
1980-01-01,1.271,0.0,0.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.53,-1.38,-1.01,-1.71
1980-02-01,6.3660000000000005,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.86,-0.39,2.03,-0.5
1980-03-01,6.2010000000000005,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,0.15,-0.73,-0.64,1.09
1980-04-01,8.836,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.75,1.26,1.66,0.72
1980-05-01,12.647,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-0.7,-1.34,-0.16,1.85
1980-06-01,15.466,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86,1.59,-0.07,-0.81,3.29
1980-07-01,16.468999999999998,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.35,-0.39,-0.81,0.36
1980-08-01,18.543,-0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.34,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,-0.15,-3.01,-2.03,-1.39
1980-09-01,16.523,0.0,0.26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.18,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.43,0.79,-0.08,-1.68
1980-10-01,10.101,0.0,0.11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.42,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.24,-1.41,2.87,0.68
1980-11-01,5.15,0.0,0.31,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.15,-0.52,1.28,0.33
1980-12-01,3.29,0.0,0.33,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.585,0.63,-0.57,-2.41
1981-01-01,3.871,-0.0,0.31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.71,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.02,-0.08,2.46,-0.82
1981-02-01,2.677,-0.0,0.03,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.88,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.5,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13,-0.03,0.6,0.21,-0.3
1981-03-01,9.815,0.0,0.82,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.59,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.47,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03,-1.65,1.27,0.35
1981-04-01,9.879,0.0,0.18,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.52,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.37,-0.19,0.25,-1.23,0.22
1981-05-01,13.208,-0.0,0.35,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0,0.54,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.07,0.48,0.24,1.83,0.16
1981-06-01,15.440999999999999,-0.0,0.47,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.43,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.34,-0.82,-0.15,-0.1,-2.09
1981-07-01,17.605,-0.0,0.58,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.08,-0.94,0.08,-1.02,0.82
1981-08-01,18.523,-0.0,0.29,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.73,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-2.09,0.7,0.38,-1.54,-0.96
1981-09-01,15.967,-0.0,0.19,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.23,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.73,-0.4,-1.27,0.08,-0.59
1981-10-01,10.303,0.0,0.32,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.18,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.08,-0.01,-0.96,-1.43,-0.79
1981-11-01,7.318,-0.0,0.15,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.41,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.23,-1.5,-0.53,1.19,-0.51
1981-12-01,3.289,-0.0,0.11,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.62,-0.19499999999999984,-0.11,-0.42,0.74
1982-01-01,3.375,-0.0,0.36,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3,1.11,-1.55,-1.75,0.03
1982-02-01,4.926,-0.0,0.06,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.0,0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.32,1.16,0.86,-1.2,-1.57
1982-03-01,6.707000000000002,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,0.19,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.75,0.41,0.8,-1.66,0.84
1982-04-01,9.234,0.0,0.47,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,0.47,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29,-0.98,-0.04,-2.08,-0.52
1982-05-01,13.992,0.0,1.05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.39,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1,-1.29,-0.44,-0.53,0.67
1982-06-01,18.028,0.0,1.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.72,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.17,0.1,-1.34,2.17,1.88
1982-07-01,20.055999999999997,0.0,1.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.41,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2,0.44,1.18,0.49,0.05
1982-08-01,17.820999999999994,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.95,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11,0.54,0.21,0.31,0.41
1982-09-01,17.607,2.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.89,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49,0.54,1.86,0.83,-0.03
1982-10-01,10.805,3.0,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.53,-0.57,-0.29,-0.86,0.53
1982-11-01,8.158,3.0,2.69,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,2.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.16,0.38,1.55,-0.47,0.52
1982-12-01,4.493,3.0,2.38,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.0,2.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02,0.03500000000000003,1.56,0.45,1.42
1983-01-01,6.228,4.0,2.76,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.0,2.18,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.31,-0.31,1.34,0.87,-0.05
1983-02-01,2.17,4.0,3.08,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,2.3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3.0,1.92,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-0.31,-1.04,1.44,-0.89
1983-03-01,7.0870000000000015,4.0,2.5,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.68,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,1.54,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.6,0.59,2.03,-1.14
1983-04-01,9.124,3.0,1.57,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.55,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,1.29,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.85,-0.46,-1.07,0.98,1.09
1983-05-01,11.718,1.0,0.66,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.73,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.06,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.36,0.63,-0.01,-0.08,0.5
1983-06-01,17.746,1.0,0.82,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.52,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.72,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,-0.95,1.31,2.1,-1.78
1983-07-01,22.473000000000006,0.0,0.39,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.8,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.98,-1.67,1.22,0.82,0.37
1983-08-01,19.622,0.0,0.09,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,0.65,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.08,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.98,-1.43,1.95,0.5,-1.0
1983-09-01,15.591,-0.0,0.67,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.13,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,-0.0,0.46,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.93,-0.56,-0.95,-1.37,-1.73
1983-10-01,11.191,-0.0,0.77,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,-0.0,0.61,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,-0.0,0.81,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.37,-0.57,1.22,0.26,0.54
1983-11-01,6.814,-0.0,0.53,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,-0.0,1.03,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.72,-0.5,-1.16,1.75,-0.41
1983-12-01,4.231,-0.0,0.37,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,-0.0,0.84,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,-0.0,0.91,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,-0.98,-0.735,0.18,-0.61,-0.8
1984-01-01,4.394,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,-0.0,0.58,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,-0.0,0.6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,-2.06,-0.97,1.42,0.6,-1.67
1984-02-01,3.652,-0.0,0.54,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,-0.0,0.42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,-1.78,-1.41,0.37,0.73,-0.33
1984-03-01,5.215999999999998,0.0,0.02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,-0.0,0.23,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,-2.14,0.98,-0.79,1.08,-1.04
1984-04-01,9.814,-0.0,0.56,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,-0.0,0.49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,-0.0,0.43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,0.64,-1.7,-0.45,1.41,-0.91
1984-05-01,10.896,-0.0,0.39,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,0.93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,-0.0,0.51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,-1.72,-0.64,0.55,0.37,-1.73
1984-06-01,16.308,-0.0,0.28,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,-0.0,0.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.17,-0.76,-0.12,-0.36,0.8
1984-07-01,18.74,-0.0,0.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,0.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.32,-0.1,-0.04,-2.61,0.52
1984-08-01,18.61,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.08,0.85,1.35,-1.14,0.24
1984-09-01,14.437000000000001,-0.0,0.21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.63,1.25,0.31,-0.02,0.17
